date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 3,home,Andrew,W,7-2,7,2,5,win,20240203_v6wf,0,0,0,1,2.2,1,0,0,0.00,.38,0,2024,2023-24,div1,Dyersburg State,dyersburgstatecommunitycollege,deanmccallawc1s,Dean McCalla
Feb 12,home,Northeast Mississippi,L,17-7,17,7,10,win,20240212_ogln,0,0,0,0,1.2,5,4,2,10.80,3.00,,2024,2023-24,div1,Dyersburg State,dyersburgstatecommunitycollege,deanmccallawc1s,Dean McCalla
Mar 10,home,Cleveland State,L,6-4,6,4,2,win,20240310_2i06,0,0,0,0,0.1,,,,0.00,3.00,1,2024,2023-24,div1,Dyersburg State,dyersburgstatecommunitycollege,deanmccallawc1s,Dean McCalla
Mar 12,home,Rend Lake,W,9-6,9,6,3,win,20240312_ai9i,0,0,0,0,2.0,2,0,0,0.00,1.00,0,2024,2023-24,div1,Dyersburg State,dyersburgstatecommunitycollege,deanmccallawc1s,Dean McCalla
Mar 17,home,Columbia State,L,4-3,4,3,1,win,20240317_hr2h,0,0,0,0,0.1,,,,0.00,6.00,2,2024,2023-24,div1,Dyersburg State,dyersburgstatecommunitycollege,deanmccallawc1s,Dean McCalla
Mar 19,home,John A. Logan,L,16-4,16,4,12,win,20240319_xlbx,0,0,0,0,0.2,4,5,3,40.50,9.00,2,2024,2023-24,div1,Dyersburg State,dyersburgstatecommunitycollege,deanmccallawc1s,Dean McCalla
Mar 30,home,Volunteer State,W,8-5,8,5,3,win,20240330_oqfl,0,0,0,1,1.0,,,,0.00,,,2024,2023-24,div1,Dyersburg State,dyersburgstatecommunitycollege,deanmccallawc1s,Dean McCalla
Apr 6,home,Jackson State,L,6-4,6,4,2,win,20240406_gmot,0,0,0,0,0.2,0,0,0,0.00,.00,0,2024,2023-24,div1,Dyersburg State,dyersburgstatecommunitycollege,deanmccallawc1s,Dean McCalla
Apr 14,home,Motlow State,W,10-4,10,4,6,win,20240414_6hvj,1,0,0,0,5.0,4,3,3,5.40,1.80,5,2024,2023-24,div1,Dyersburg State,dyersburgstatecommunitycollege,deanmccallawc1s,Dean McCalla
Apr 19,home,Roane State,W,8-1,8,1,7,win,20240419_3mi3,1,0,0,0,6.2,4,1,1,1.35,.75,1,2024,2023-24,div1,Dyersburg State,dyersburgstatecommunitycollege,deanmccallawc1s,Dean McCalla
Apr 26,home,Walters State,L,15-3,15,3,12,win,20240426_j26t,1,0,1,0,5.1,7,5,4,6.75,2.25,5,2024,2023-24,div1,Dyersburg State,dyersburgstatecommunitycollege,deanmccallawc1s,Dean McCalla
May 8,home,Motlow State,W,8-3,8,3,5,win,20240508_ernt,1,0,0,0,6.0,6,1,1,1.50,1.50,3,2024,2023-24,div1,Dyersburg State,dyersburgstatecommunitycollege,deanmccallawc1s,Dean McCalla
May 10,home,Cleveland State,L,5-4,5,4,1,win,20240510_dfvz,0,0,0,0,0.0,,2,2,INF,,2,2024,2023-24,div1,Dyersburg State,dyersburgstatecommunitycollege,deanmccallawc1s,Dean McCalla
May 16,home,Georgia Highlands,L,10-1,10,1,9,win,20240516_rtx0,1,0,1,0,7.0,9,9,9,11.57,1.71,3,2024,2023-24,div1,Dyersburg State,dyersburgstatecommunitycollege,deanmccallawc1s,Dean McCalla
