date,location,opponent,result,score,team_score,opp_score,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 28,home,Coastal Alabama - Bay Minette,W,4-1,4,4,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,div1,Chattahoochee Valley,chattahoocheevalleycommunitycollege,jasonrooks5lpr,Jason Rooks
Mar 28,home,Coastal Alabama - Bay Minette,W,4-1,4,4,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,div1,Chattahoochee Valley,chattahoocheevalleycommunitycollege,jasonrooks5lpr,Jason Rooks
Mar 30,away,Coastal Alabama - Bay Minette,W,9-8,9,9,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,div1,Chattahoochee Valley,chattahoocheevalleycommunitycollege,jasonrooks5lpr,Jason Rooks
Mar 30,away,Coastal Alabama - Bay Minette,W,16-5,16,16,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,div1,Chattahoochee Valley,chattahoocheevalleycommunitycollege,jasonrooks5lpr,Jason Rooks
Apr 4,home,Coastal Alabama - Brewton,L,6-1,6,6,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,div1,Chattahoochee Valley,chattahoocheevalleycommunitycollege,jasonrooks5lpr,Jason Rooks
Apr 4,home,Coastal Alabama - Brewton,W,7-4,7,7,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,div1,Chattahoochee Valley,chattahoocheevalleycommunitycollege,jasonrooks5lpr,Jason Rooks
Apr 7,away,Coastal Alabama - Brewton,L,3-2,3,3,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,div1,Chattahoochee Valley,chattahoocheevalleycommunitycollege,jasonrooks5lpr,Jason Rooks
Apr 7,away,Coastal Alabama - Brewton,W,10-0,10,10,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,div1,Chattahoochee Valley,chattahoocheevalleycommunitycollege,jasonrooks5lpr,Jason Rooks
Apr 9,away,Abraham Baldwin,,,,,,,,,,,,,,,,2019,2018-19,div1,Chattahoochee Valley,chattahoocheevalleycommunitycollege,jasonrooks5lpr,Jason Rooks
Apr 11,home,Coastal Alabama - Monroeville,L,10-5,10,10,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,div1,Chattahoochee Valley,chattahoocheevalleycommunitycollege,jasonrooks5lpr,Jason Rooks
Apr 11,home,Coastal Alabama - Monroeville,L,11-4,11,11,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,div1,Chattahoochee Valley,chattahoocheevalleycommunitycollege,jasonrooks5lpr,Jason Rooks
Apr 12,away,Coastal Alabama - Monroeville,L,2-1,2,2,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,div1,Chattahoochee Valley,chattahoocheevalleycommunitycollege,jasonrooks5lpr,Jason Rooks
Apr 12,away,Coastal Alabama - Monroeville,L,6-5,6,6,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,div1,Chattahoochee Valley,chattahoocheevalleycommunitycollege,jasonrooks5lpr,Jason Rooks
Apr 17,away,Bishop State,W,5-2,5,5,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,div1,Chattahoochee Valley,chattahoocheevalleycommunitycollege,jasonrooks5lpr,Jason Rooks
Apr 17,away,Bishop State,W,5-1,5,5,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,div1,Chattahoochee Valley,chattahoocheevalleycommunitycollege,jasonrooks5lpr,Jason Rooks
Apr 20,home,Bishop State,W,3-2,3,3,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,div1,Chattahoochee Valley,chattahoocheevalleycommunitycollege,jasonrooks5lpr,Jason Rooks
Apr 20,home,Bishop State,W,5-2,5,5,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,div1,Chattahoochee Valley,chattahoocheevalleycommunitycollege,jasonrooks5lpr,Jason Rooks
Apr 25,away,Wallace-Dothan,L,10-3,10,10,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,div1,Chattahoochee Valley,chattahoocheevalleycommunitycollege,jasonrooks5lpr,Jason Rooks
Apr 25,away,Wallace-Dothan,W,3-1,3,3,,,,,,,,,,,,2019,2018-19,div1,Chattahoochee Valley,chattahoocheevalleycommunitycollege,jasonrooks5lpr,Jason Rooks
Apr 27,home,Wallace-Dothan,W,4-0,4,4,,,,,,,,,,,,2019,2018-19,div1,Chattahoochee Valley,chattahoocheevalleycommunitycollege,jasonrooks5lpr,Jason Rooks
Apr 27,home,Wallace-Dothan,L,2-1,2,2,,,,,,,,,,,,2019,2018-19,div1,Chattahoochee Valley,chattahoocheevalleycommunitycollege,jasonrooks5lpr,Jason Rooks
May 2,away,Lurleen B. Wallace,L,12-9,12,12,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,div1,Chattahoochee Valley,chattahoocheevalleycommunitycollege,jasonrooks5lpr,Jason Rooks
May 2,away,Lurleen B. Wallace,L,9-5,9,9,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,div1,Chattahoochee Valley,chattahoocheevalleycommunitycollege,jasonrooks5lpr,Jason Rooks
May 4,home,Lurleen B. Wallace,W,12-2,12,12,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,div1,Chattahoochee Valley,chattahoocheevalleycommunitycollege,jasonrooks5lpr,Jason Rooks
May 4,home,Lurleen B. Wallace,W,6-5,6,6,,,,,,,,,,,,2019,2018-19,div1,Chattahoochee Valley,chattahoocheevalleycommunitycollege,jasonrooks5lpr,Jason Rooks
May 10,away,Wallace State,W,7-2,7,7,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,div1,Chattahoochee Valley,chattahoocheevalleycommunitycollege,jasonrooks5lpr,Jason Rooks
May 12,away,Wallace-Dothan,W,7-4,7,7,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,div1,Chattahoochee Valley,chattahoocheevalleycommunitycollege,jasonrooks5lpr,Jason Rooks
May 13,home,Lawson State,W,5-4,5,5,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,div1,Chattahoochee Valley,chattahoocheevalleycommunitycollege,jasonrooks5lpr,Jason Rooks
May 15,home,vs. Lurleen B. Wallace,W,9-8,9,9,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,div1,Chattahoochee Valley,chattahoocheevalleycommunitycollege,jasonrooks5lpr,Jason Rooks
May 25,home,vs. New Mexico,W,20-12,20,20,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,div1,Chattahoochee Valley,chattahoocheevalleycommunitycollege,jasonrooks5lpr,Jason Rooks
May 27,home,vs. Central Arizona,L,10-2,10,10,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,div1,Chattahoochee Valley,chattahoocheevalleycommunitycollege,jasonrooks5lpr,Jason Rooks
May 28,home,vs. Connors State,W,6-5,6,6,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,div1,Chattahoochee Valley,chattahoocheevalleycommunitycollege,jasonrooks5lpr,Jason Rooks
May 29,home,vs. Central Arizona,L,14-5,14,14,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,div1,Chattahoochee Valley,chattahoocheevalleycommunitycollege,jasonrooks5lpr,Jason Rooks
