date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 28,home,Gulf Coast State,W,6-0,6,0,6,win,20230128_7xo2,0,1,0,0,3.1,3,,,0.00,2,3,2023,2022-23,div1,Eastern Florida State,easternfloridastatecollege,graysonadamshdly,Grayson Adams
Jan 31,home,Palm Beach State,L,8-2,8,2,6,win,20230131_m2e6,1,0,1,0,4.0,7,5,4,9.00,2,1,2023,2022-23,div1,Eastern Florida State,easternfloridastatecollege,graysonadamshdly,Grayson Adams
Feb 6,home,Central Florida,L,3-2,3,2,1,win,20230206_pg5s,1,0,0,0,6.0,4,2,2,3.00,1,3,2023,2022-23,div1,Eastern Florida State,easternfloridastatecollege,graysonadamshdly,Grayson Adams
Feb 11,home,Hillsborough,W,1-0,1,0,1,win,20230211_zbip,0,0,0,0,1.0,2,3,3,27.00,2,1,2023,2022-23,div1,Eastern Florida State,easternfloridastatecollege,graysonadamshdly,Grayson Adams
Feb 14,home,Polk State,L,10-6,10,6,4,win,20230214_crv0,1,0,1,0,2.0,5,5,5,22.50,3,0,2023,2022-23,div1,Eastern Florida State,easternfloridastatecollege,graysonadamshdly,Grayson Adams
Feb 22,home,Seminole State (FL),L,3-1,3,1,2,win,20230222_mggs,0,0,0,0,3.1,,,,0.00,1,3,2023,2022-23,div1,Eastern Florida State,easternfloridastatecollege,graysonadamshdly,Grayson Adams
Feb 28,home,State College of Florida,L,10-6,10,6,4,win,20230228_1n6n,1,0,1,0,2.0,7,6,6,27.00,1,2,2023,2022-23,div1,Eastern Florida State,easternfloridastatecollege,graysonadamshdly,Grayson Adams
Mar 4,home,East Georgia State,W,8-3,8,3,5,win,20230304_gbvr,0,0,0,1,3.0,,,,0.00,2,,2023,2022-23,div1,Eastern Florida State,easternfloridastatecollege,graysonadamshdly,Grayson Adams
Mar 11,home,Miami Dade,L,20-7,20,7,13,win,20230311_zm19,0,0,0,0,1.1,3,3,3,20.25,2,1,2023,2022-23,div1,Eastern Florida State,easternfloridastatecollege,graysonadamshdly,Grayson Adams
Mar 17,home,Indian River State,W,6-4,6,4,2,win,20230317_j80j,0,0,0,0,0.0,,2,2,INF,2,,2023,2022-23,div1,Eastern Florida State,easternfloridastatecollege,graysonadamshdly,Grayson Adams
Mar 25,home,Florida SouthWestern State,L,7-4,7,4,3,win,20230325_wasb,0,0,1,0,3.0,2,1,,0.00,5,3,2023,2022-23,div1,Eastern Florida State,easternfloridastatecollege,graysonadamshdly,Grayson Adams
Mar 29,home,Miami Dade,L,8-6,8,6,2,win,20230329_njkg,0,0,0,0,2.0,1,2,1,4.50,,,2023,2022-23,div1,Eastern Florida State,easternfloridastatecollege,graysonadamshdly,Grayson Adams
Apr 1,home,Miami Dade,L,10-8,10,8,2,win,20230401_y5ac,0,0,1,0,3.0,2,1,1,3.00,2,,2023,2022-23,div1,Eastern Florida State,easternfloridastatecollege,graysonadamshdly,Grayson Adams
Apr 7,home,Indian River State,L,4-0,4,0,4,win,20230407_cja4,0,0,0,0,1.1,4,2,1,6.75,2,,2023,2022-23,div1,Eastern Florida State,easternfloridastatecollege,graysonadamshdly,Grayson Adams
