date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 22,home,Pensacola State,W,7-6,7,6,1.0,win,20210122_ig13,0,0,0,0,3.0,2,1,1,3.00,,4,2021,2020-21,div1,Seminole State (FL),seminolestatecollegeofflorida,garretthester42ua,Garrett Hester
Jan 23,home,Palm Beach State,W,8-7,8,7,1.0,win,,,,,,,,,,,,,2021,2020-21,div1,Seminole State (FL),seminolestatecollegeofflorida,garretthester42ua,Garrett Hester
Jan 27,home,South Florida State,L,15-6,15,6,9.0,win,,,,,,,,,,,,,2021,2020-21,div1,Seminole State (FL),seminolestatecollegeofflorida,garretthester42ua,Garrett Hester
Jan 29,home,Eastern Florida State,W,4-1,4,1,3.0,win,,,,,,,,,,,,,2021,2020-21,div1,Seminole State (FL),seminolestatecollegeofflorida,garretthester42ua,Garrett Hester
Jan 30,home,Eastern Florida State,L,3-2,3,2,1.0,win,20210130_lnj5,1,0,0,0,3.2,1,1,1,2.45,4,6,2021,2020-21,div1,Seminole State (FL),seminolestatecollegeofflorida,garretthester42ua,Garrett Hester
Feb 1,home,St. Petersburg,L,7-4,7,4,3.0,win,,,,,,,,,,,,,2021,2020-21,div1,Seminole State (FL),seminolestatecollegeofflorida,garretthester42ua,Garrett Hester
Feb 5,home,Indian River State,W,9-3,9,3,6.0,win,,,,,,,,,,,,,2021,2020-21,div1,Seminole State (FL),seminolestatecollegeofflorida,garretthester42ua,Garrett Hester
Feb 6,home,Indian River State,,,,,6.0,win,,,,,,,,,,,,,2021,2020-21,div1,Seminole State (FL),seminolestatecollegeofflorida,garretthester42ua,Garrett Hester
Feb 6,home,Indian River State,,,,,6.0,win,,,,,,,,,,,,,2021,2020-21,div1,Seminole State (FL),seminolestatecollegeofflorida,garretthester42ua,Garrett Hester
Feb 8,home,Pasco-Hernando State,L,17-4,17,4,13.0,win,20210208_ih37,1,0,1,0,3.0,9,8,8,24.00,0,2,2021,2020-21,div1,Seminole State (FL),seminolestatecollegeofflorida,garretthester42ua,Garrett Hester
Feb 10,home,St. Petersburg,W,8-3,8,3,5.0,win,,,,,,,,,,,,,2021,2020-21,div1,Seminole State (FL),seminolestatecollegeofflorida,garretthester42ua,Garrett Hester
Feb 13,home,Miami Dade,,,,,5.0,win,,,,,,,,,,,,,2021,2020-21,div1,Seminole State (FL),seminolestatecollegeofflorida,garretthester42ua,Garrett Hester
Feb 15,home,Polk State,L,9-2,9,2,7.0,win,,,,,,,,,,,,,2021,2020-21,div1,Seminole State (FL),seminolestatecollegeofflorida,garretthester42ua,Garrett Hester
Feb 17,home,Polk State,W,13-0,13,0,13.0,win,,,,,,,,,,,,,2021,2020-21,div1,Seminole State (FL),seminolestatecollegeofflorida,garretthester42ua,Garrett Hester
Feb 20,home,ASA Miami,,,,,13.0,win,,,,,,,,,,,,,2021,2020-21,div1,Seminole State (FL),seminolestatecollegeofflorida,garretthester42ua,Garrett Hester
Feb 20,home,ASA Miami,,,,,13.0,win,,,,,,,,,,,,,2021,2020-21,div1,Seminole State (FL),seminolestatecollegeofflorida,garretthester42ua,Garrett Hester
Feb 21,home,St. Petersburg,W,11-9,11,9,2.0,win,,,,,,,,,,,,,2021,2020-21,div1,Seminole State (FL),seminolestatecollegeofflorida,garretthester42ua,Garrett Hester
Feb 21,home,St. Petersburg,L,7-3,7,3,4.0,win,20210221_qt9j,1,0,1,0,3.1,6,5,4,10.80,2,3,2021,2020-21,div1,Seminole State (FL),seminolestatecollegeofflorida,garretthester42ua,Garrett Hester
Feb 22,home,South Florida State,W,7-3,7,3,4.0,win,,,,,,,,,,,,,2021,2020-21,div1,Seminole State (FL),seminolestatecollegeofflorida,garretthester42ua,Garrett Hester
Feb 24,home,Hillsborough,L,7-2,7,2,5.0,win,,,,,,,,,,,,,2021,2020-21,div1,Seminole State (FL),seminolestatecollegeofflorida,garretthester42ua,Garrett Hester
Feb 26,home,Eastern Florida State,W,9-4,9,4,5.0,win,20210226_4vlm,1,1,0,0,6.0,4,3,3,4.50,0,6,2021,2020-21,div1,Seminole State (FL),seminolestatecollegeofflorida,garretthester42ua,Garrett Hester
Mar 1,home,Lake-Sumter State,L,7-6,7,6,1.0,win,,,,,,,,,,,,,2021,2020-21,div1,Seminole State (FL),seminolestatecollegeofflorida,garretthester42ua,Garrett Hester
Mar 3,home,Lake-Sumter State,L,3-2,3,2,1.0,win,,,,,,,,,,,,,2021,2020-21,div1,Seminole State (FL),seminolestatecollegeofflorida,garretthester42ua,Garrett Hester
Mar 5,home,Lake-Sumter State,W,5-2,5,2,3.0,win,,,,,,,,,,,,,2021,2020-21,div1,Seminole State (FL),seminolestatecollegeofflorida,garretthester42ua,Garrett Hester
Mar 8,home,Florida State Jacksonville,W,10-2,10,2,8.0,win,20210308_s2oz,1,0,0,0,4.0,3,2,0,0.00,2,2,2021,2020-21,div1,Seminole State (FL),seminolestatecollegeofflorida,garretthester42ua,Garrett Hester
Mar 10,home,Florida State Jacksonville,W,9-1,9,1,8.0,win,,,,,,,,,,,,,2021,2020-21,div1,Seminole State (FL),seminolestatecollegeofflorida,garretthester42ua,Garrett Hester
Mar 12,home,Pasco-Hernando State,L,12-10,12,10,2.0,win,,,,,,,,,,,,,2021,2020-21,div1,Seminole State (FL),seminolestatecollegeofflorida,garretthester42ua,Garrett Hester
Mar 13,home,Eastern Florida State,W,10-2,10,2,8.0,win,20210313_bzzm,1,1,0,0,7.0,3,2,1,1.29,1,7,2021,2020-21,div1,Seminole State (FL),seminolestatecollegeofflorida,garretthester42ua,Garrett Hester
Mar 15,home,ASA Miami,W,6-4,6,4,2.0,win,,,,,,,,,,,,,2021,2020-21,div1,Seminole State (FL),seminolestatecollegeofflorida,garretthester42ua,Garrett Hester
Mar 15,home,ASA Miami,W,9-8,9,8,1.0,win,,,,,,,,,,,,,2021,2020-21,div1,Seminole State (FL),seminolestatecollegeofflorida,garretthester42ua,Garrett Hester
Mar 19,home,St. Johns River State,W,2-1,2,1,1.0,win,,,,,,,,,,,,,2021,2020-21,div1,Seminole State (FL),seminolestatecollegeofflorida,garretthester42ua,Garrett Hester
Mar 20,home,St. Johns River State,L,5-3,5,3,2.0,win,,,,,,,,,,,,,2021,2020-21,div1,Seminole State (FL),seminolestatecollegeofflorida,garretthester42ua,Garrett Hester
Mar 22,home,St. Johns River State,W,2-1,2,1,1.0,win,20210322_crig,1,0,0,0,6.0,3,1,1,1.50,3,7,2021,2020-21,div1,Seminole State (FL),seminolestatecollegeofflorida,garretthester42ua,Garrett Hester
Mar 24,home,Central Florida,W,10-9,10,9,1.0,win,,,,,,,,,,,,,2021,2020-21,div1,Seminole State (FL),seminolestatecollegeofflorida,garretthester42ua,Garrett Hester
Mar 26,home,Central Florida,L,8-4,8,4,4.0,win,,,,,,,,,,,,,2021,2020-21,div1,Seminole State (FL),seminolestatecollegeofflorida,garretthester42ua,Garrett Hester
Mar 27,home,Central Florida,W,7-3,7,3,4.0,win,,,,,,,,,,,,,2021,2020-21,div1,Seminole State (FL),seminolestatecollegeofflorida,garretthester42ua,Garrett Hester
Mar 28,home,Florida State Jacksonville,W,7-2,7,2,5.0,win,,,,,,,,,,,,,2021,2020-21,div1,Seminole State (FL),seminolestatecollegeofflorida,garretthester42ua,Garrett Hester
Mar 29,home,Santa Fe,L,16-11,16,11,5.0,win,20210329_x5ul,1,0,0,0,4.2,5,6,5,9.64,4,6,2021,2020-21,div1,Seminole State (FL),seminolestatecollegeofflorida,garretthester42ua,Garrett Hester
Mar 31,home,Santa Fe,W,8-4,8,4,4.0,win,,,,,,,,,,,,,2021,2020-21,div1,Seminole State (FL),seminolestatecollegeofflorida,garretthester42ua,Garrett Hester
Apr 2,home,Santa Fe,T,10-10,10,10,0.0,tie,,,,,,,,,,,,,2021,2020-21,div1,Seminole State (FL),seminolestatecollegeofflorida,garretthester42ua,Garrett Hester
Apr 5,home,Daytona State,W,7-4,7,4,3.0,win,20210405_ydxh,1,0,0,0,2.0,3,3,3,13.50,2,3,2021,2020-21,div1,Seminole State (FL),seminolestatecollegeofflorida,garretthester42ua,Garrett Hester
