date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 8,home,Middlesex College,L,6-5,6,5,1.0,win,,,,,,,,,,,,,2022,2021-22,div3,Kingsborough,kingsboroughcommunitycollege,tylerdestefano92ks,Tyler DeStefano
Mar 10,home,ASA New York,L,4-1,4,1,3.0,win,,,,,,,,,,,,,2022,2021-22,div3,Kingsborough,kingsboroughcommunitycollege,tylerdestefano92ks,Tyler DeStefano
Mar 13,home,Union,,,,,3.0,win,,,,,,,,,,,,,2022,2021-22,div3,Kingsborough,kingsboroughcommunitycollege,tylerdestefano92ks,Tyler DeStefano
Mar 15,home,Queensborough,,,,,3.0,win,,,,,,,,,,,,,2022,2021-22,div3,Kingsborough,kingsboroughcommunitycollege,tylerdestefano92ks,Tyler DeStefano
Mar 18,home,Queensborough,,,,,3.0,win,,,,,,,,,,,,,2022,2021-22,div3,Kingsborough,kingsboroughcommunitycollege,tylerdestefano92ks,Tyler DeStefano
Mar 18,home,Morris,L,12-5,12,5,7.0,win,20220318_jbgj,0,0,0,0,3.2,2,1,1,2.45,2,3,2022,2021-22,div3,Kingsborough,kingsboroughcommunitycollege,tylerdestefano92ks,Tyler DeStefano
Mar 19,home,Queensborough,,,,,7.0,win,,,,,,,,,,,,,2022,2021-22,div3,Kingsborough,kingsboroughcommunitycollege,tylerdestefano92ks,Tyler DeStefano
Mar 19,home,Queensborough,,,,,7.0,win,,,,,,,,,,,,,2022,2021-22,div3,Kingsborough,kingsboroughcommunitycollege,tylerdestefano92ks,Tyler DeStefano
Mar 20,home,Northampton,L,10-7,10,7,3.0,win,20220320_8p7t,0,0,0,0,0.2,1,1,1,13.50,2,1,2022,2021-22,div3,Kingsborough,kingsboroughcommunitycollege,tylerdestefano92ks,Tyler DeStefano
Mar 20,home,Northampton,L,15-2,15,2,13.0,win,,,,,,,,,,,,,2022,2021-22,div3,Kingsborough,kingsboroughcommunitycollege,tylerdestefano92ks,Tyler DeStefano
Mar 22,home,Borough of Manhattan,W,10-0,10,0,10.0,win,,,,,,,,,,,,,2022,2021-22,div3,Kingsborough,kingsboroughcommunitycollege,tylerdestefano92ks,Tyler DeStefano
