date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Sep 19  #,home,Marshalltown,,,,,1.0,win,,,,,,,,,,,,,2020,2019-20,div2,Iowa Lakes,iowalakescommunitycollege,beckanshutzht2i,Beck Anshutz
Oct 6  #,home,North Iowa Area,,,,,1.0,win,,,,,,,,,,,,,2020,2019-20,div2,Iowa Lakes,iowalakescommunitycollege,beckanshutzht2i,Beck Anshutz
Oct 6  #,home,Marshalltown,,,,,1.0,win,,,,,,,,,,,,,2020,2019-20,div2,Iowa Lakes,iowalakescommunitycollege,beckanshutzht2i,Beck Anshutz
Oct 8  #,home,University of Sioux Falls,,,,,1.0,win,,,,,,,,,,,,,2020,2019-20,div2,Iowa Lakes,iowalakescommunitycollege,beckanshutzht2i,Beck Anshutz
Feb 8,home,Allen County,L,8-4,8,4,4.0,win,,,,,,,,,,,,,2020,2019-20,div2,Iowa Lakes,iowalakescommunitycollege,beckanshutzht2i,Beck Anshutz
Feb 8,home,Allen County,W,14-5,14,5,9.0,win,20200208_oodg,0,0,0,0,0.0,,,,0.00,,,2020,2019-20,div2,Iowa Lakes,iowalakescommunitycollege,beckanshutzht2i,Beck Anshutz
Feb 9,home,Allen County,W,3-0,3,0,3.0,win,20200209_ju3o,0,0,0,0,0.0,,,,0.00,,,2020,2019-20,div2,Iowa Lakes,iowalakescommunitycollege,beckanshutzht2i,Beck Anshutz
Feb 21,home,Southeastern Illinois,L,12-7,12,7,5.0,win,20200221_mbpc,0,0,0,0,0.0,,,,0.00,,,2020,2019-20,div2,Iowa Lakes,iowalakescommunitycollege,beckanshutzht2i,Beck Anshutz
Feb 22,home,Southeastern Illinois,L,4-2,4,2,2.0,win,20200222_v2lu,0,0,0,0,0.0,,,,0.00,,,2020,2019-20,div2,Iowa Lakes,iowalakescommunitycollege,beckanshutzht2i,Beck Anshutz
Feb 22,home,Southeastern Illinois,L,10-9,10,9,1.0,win,20200222_s0fy,0,0,0,0,0.0,,,,0.00,,,2020,2019-20,div2,Iowa Lakes,iowalakescommunitycollege,beckanshutzht2i,Beck Anshutz
Feb 29,home,Jefferson (MO),L,6-3,6,3,3.0,win,20200229_bvso,0,0,0,0,0.0,,,,0.00,,,2020,2019-20,div2,Iowa Lakes,iowalakescommunitycollege,beckanshutzht2i,Beck Anshutz
Feb 29,home,Jefferson (MO),L,8-2,8,2,6.0,win,20200229_zuo3,0,0,0,0,0.0,,,,0.00,,,2020,2019-20,div2,Iowa Lakes,iowalakescommunitycollege,beckanshutzht2i,Beck Anshutz
Mar 1,home,Jefferson (MO),L,5-1,5,1,4.0,win,20200301_u0ks,0,0,0,0,0.0,,,,0.00,,,2020,2019-20,div2,Iowa Lakes,iowalakescommunitycollege,beckanshutzht2i,Beck Anshutz
Mar 1,home,Jefferson (MO),L,10-3,10,3,7.0,win,20200301_vh0k,0,0,0,0,0.0,,,,0.00,,,2020,2019-20,div2,Iowa Lakes,iowalakescommunitycollege,beckanshutzht2i,Beck Anshutz
Mar 7,home,Iowa Western,L,11-1,11,1,10.0,win,20200307_zt6n,0,0,0,0,0.0,,,,0.00,,,2020,2019-20,div2,Iowa Lakes,iowalakescommunitycollege,beckanshutzht2i,Beck Anshutz
Mar 7,home,Iowa Western,L,6-2,6,2,4.0,win,,,,,,,,,,,,,2020,2019-20,div2,Iowa Lakes,iowalakescommunitycollege,beckanshutzht2i,Beck Anshutz
Mar 8,home,Iowa Western,L,8-1,8,1,7.0,win,20200308_27zk,0,0,0,0,0.0,,,,0.00,,,2020,2019-20,div2,Iowa Lakes,iowalakescommunitycollege,beckanshutzht2i,Beck Anshutz
Mar 8,home,Iowa Western,L,10-0,10,0,10.0,win,20200308_y0ps,0,0,0,0,0.0,,,,0.00,,,2020,2019-20,div2,Iowa Lakes,iowalakescommunitycollege,beckanshutzht2i,Beck Anshutz
Mar 13,home,Southwestern,W,11-4,11,4,7.0,win,20200313_idgl,0,0,0,0,0.0,,,,0.00,,,2020,2019-20,div2,Iowa Lakes,iowalakescommunitycollege,beckanshutzht2i,Beck Anshutz
Mar 13,home,Southwestern,L,1-0,1,0,1.0,win,,,,,,,,,,,,,2020,2019-20,div2,Iowa Lakes,iowalakescommunitycollege,beckanshutzht2i,Beck Anshutz
Mar 15,home,Southwestern,,,,,1.0,win,,,,,,,,,,,,,2020,2019-20,div2,Iowa Lakes,iowalakescommunitycollege,beckanshutzht2i,Beck Anshutz
Mar 15,home,Southwestern,,,,,1.0,win,,,,,,,,,,,,,2020,2019-20,div2,Iowa Lakes,iowalakescommunitycollege,beckanshutzht2i,Beck Anshutz
Mar 21,home,Iowa Central,,,,,1.0,win,,,,,,,,,,,,,2020,2019-20,div2,Iowa Lakes,iowalakescommunitycollege,beckanshutzht2i,Beck Anshutz
Mar 21,home,Iowa Central,,,,,1.0,win,,,,,,,,,,,,,2020,2019-20,div2,Iowa Lakes,iowalakescommunitycollege,beckanshutzht2i,Beck Anshutz
Mar 22,home,Iowa Central,,,,,1.0,win,,,,,,,,,,,,,2020,2019-20,div2,Iowa Lakes,iowalakescommunitycollege,beckanshutzht2i,Beck Anshutz
Mar 22,home,Iowa Central,,,,,1.0,win,,,,,,,,,,,,,2020,2019-20,div2,Iowa Lakes,iowalakescommunitycollege,beckanshutzht2i,Beck Anshutz
Mar 26,home,Central Lakes,,,,,1.0,win,,,,,,,,,,,,,2020,2019-20,div2,Iowa Lakes,iowalakescommunitycollege,beckanshutzht2i,Beck Anshutz
Mar 26,home,Central Lakes,,,,,1.0,win,,,,,,,,,,,,,2020,2019-20,div2,Iowa Lakes,iowalakescommunitycollege,beckanshutzht2i,Beck Anshutz
Mar 28,home,Des Moines Area,,,,,1.0,win,,,,,,,,,,,,,2020,2019-20,div2,Iowa Lakes,iowalakescommunitycollege,beckanshutzht2i,Beck Anshutz
Mar 28,home,Des Moines Area,,,,,1.0,win,,,,,,,,,,,,,2020,2019-20,div2,Iowa Lakes,iowalakescommunitycollege,beckanshutzht2i,Beck Anshutz
Mar 29,home,Des Moines Area,,,,,1.0,win,,,,,,,,,,,,,2020,2019-20,div2,Iowa Lakes,iowalakescommunitycollege,beckanshutzht2i,Beck Anshutz
Mar 29,home,Des Moines Area,,,,,1.0,win,,,,,,,,,,,,,2020,2019-20,div2,Iowa Lakes,iowalakescommunitycollege,beckanshutzht2i,Beck Anshutz
Apr 1,home,Buena Vista JV,,,,,1.0,win,,,,,,,,,,,,,2020,2019-20,div2,Iowa Lakes,iowalakescommunitycollege,beckanshutzht2i,Beck Anshutz
Apr 1,home,Buena Vista JV,,,,,1.0,win,,,,,,,,,,,,,2020,2019-20,div2,Iowa Lakes,iowalakescommunitycollege,beckanshutzht2i,Beck Anshutz
Apr 4,home,Northeast,,,,,1.0,win,,,,,,,,,,,,,2020,2019-20,div2,Iowa Lakes,iowalakescommunitycollege,beckanshutzht2i,Beck Anshutz
Apr 4,home,Northeast,,,,,1.0,win,,,,,,,,,,,,,2020,2019-20,div2,Iowa Lakes,iowalakescommunitycollege,beckanshutzht2i,Beck Anshutz
Apr 5,home,Northeast,,,,,1.0,win,,,,,,,,,,,,,2020,2019-20,div2,Iowa Lakes,iowalakescommunitycollege,beckanshutzht2i,Beck Anshutz
Apr 5,home,Northeast,,,,,1.0,win,,,,,,,,,,,,,2020,2019-20,div2,Iowa Lakes,iowalakescommunitycollege,beckanshutzht2i,Beck Anshutz
Apr 10,home,Kirkwood,,,,,1.0,win,,,,,,,,,,,,,2020,2019-20,div2,Iowa Lakes,iowalakescommunitycollege,beckanshutzht2i,Beck Anshutz
Apr 10,home,Kirkwood,,,,,1.0,win,,,,,,,,,,,,,2020,2019-20,div2,Iowa Lakes,iowalakescommunitycollege,beckanshutzht2i,Beck Anshutz
