date,location,opponent,result,score,team_score,opp_score,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 25,home,vs. GateWay (AZ),W,4-3,4,4,0,1,0,0,2.0,2,1,1,4.50,,1,2019,2018-19,div1,Utah State Eastern,utahstateeastern,hunteryensenpxqu,Hunter Yensen
Jan 25,home,vs. Cochise,L,13-2,13,13,,,,,,,,,,,,2019,2018-19,div1,Utah State Eastern,utahstateeastern,hunteryensenpxqu,Hunter Yensen
Jan 26,home,vs. Arizona Western,L,8-1,8,8,,,,,,,,,,,,2019,2018-19,div1,Utah State Eastern,utahstateeastern,hunteryensenpxqu,Hunter Yensen
Jan 27,home,vs. Central Arizona,L,8-1,8,8,0,0,0,0,1.2,1,,,0.00,,,2019,2018-19,div1,Utah State Eastern,utahstateeastern,hunteryensenpxqu,Hunter Yensen
Feb 1,away,Cochise,L,2-1,2,2,,,,,,,,,,,,2019,2018-19,div1,Utah State Eastern,utahstateeastern,hunteryensenpxqu,Hunter Yensen
Feb 1,away,Cochise,L,9-6,9,9,0,0,0,0,1.0,4,4,2,18.00,1,3,2019,2018-19,div1,Utah State Eastern,utahstateeastern,hunteryensenpxqu,Hunter Yensen
Feb 2,away,Cochise,L,2-1,2,2,,,,,,,,,,,,2019,2018-19,div1,Utah State Eastern,utahstateeastern,hunteryensenpxqu,Hunter Yensen
Feb 2,away,Cochise,L,13-0,13,13,,,,,,,,,,,,2019,2018-19,div1,Utah State Eastern,utahstateeastern,hunteryensenpxqu,Hunter Yensen
Mar 8,home,vs. Colorado Northwestern,,,,,,,,,,,,,,,,2019,2018-19,div1,Utah State Eastern,utahstateeastern,hunteryensenpxqu,Hunter Yensen
Mar 8,home,vs. Colorado Northwestern,,,,,,,,,,,,,,,,2019,2018-19,div1,Utah State Eastern,utahstateeastern,hunteryensenpxqu,Hunter Yensen
Mar 9,home,vs. Colorado Northwestern,,,,,,,,,,,,,,,,2019,2018-19,div1,Utah State Eastern,utahstateeastern,hunteryensenpxqu,Hunter Yensen
Mar 9,home,vs. Colorado Northwestern,,,,,,,,,,,,,,,,2019,2018-19,div1,Utah State Eastern,utahstateeastern,hunteryensenpxqu,Hunter Yensen
Mar 15,home,Salt Lake,L,5-3,5,5,,,,,,,,,,,,2019,2018-19,div1,Utah State Eastern,utahstateeastern,hunteryensenpxqu,Hunter Yensen
Mar 15,home,Salt Lake,L,9-5,9,9,0,0,0,0,5.0,4,2,,0.00,2,4,2019,2018-19,div1,Utah State Eastern,utahstateeastern,hunteryensenpxqu,Hunter Yensen
Mar 16,home,Salt Lake,L,11-0,11,11,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,div1,Utah State Eastern,utahstateeastern,hunteryensenpxqu,Hunter Yensen
Mar 16,home,Salt Lake,L,16-3,16,16,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,div1,Utah State Eastern,utahstateeastern,hunteryensenpxqu,Hunter Yensen
Mar 22,away,Southern Nevada,L,1-0,1,1,,,,,,,,,,,,2019,2018-19,div1,Utah State Eastern,utahstateeastern,hunteryensenpxqu,Hunter Yensen
Mar 22,away,Southern Nevada,L,5-0,5,5,1,0,0,0,2.1,2,0,0,0.00,1,0,2019,2018-19,div1,Utah State Eastern,utahstateeastern,hunteryensenpxqu,Hunter Yensen
Mar 23,away,Southern Nevada,L,10-0,10,10,,,,,,,,,,,,2019,2018-19,div1,Utah State Eastern,utahstateeastern,hunteryensenpxqu,Hunter Yensen
Mar 23,away,Southern Nevada,L,13-5,13,13,,,,,,,,,,,,2019,2018-19,div1,Utah State Eastern,utahstateeastern,hunteryensenpxqu,Hunter Yensen
Mar 29,away,Southern Idaho,L,2-0,2,2,,,,,,,,,,,,2019,2018-19,div1,Utah State Eastern,utahstateeastern,hunteryensenpxqu,Hunter Yensen
Mar 29,away,Southern Idaho,L,5-4,5,5,0,0,1,0,1.1,1,1,1,6.75,4,0,2019,2018-19,div1,Utah State Eastern,utahstateeastern,hunteryensenpxqu,Hunter Yensen
Mar 30,away,Southern Idaho,L,4-3,4,4,,,,,,,,,,,,2019,2018-19,div1,Utah State Eastern,utahstateeastern,hunteryensenpxqu,Hunter Yensen
Mar 30,away,Southern Idaho,W,4-1,4,4,,,,,,,,,,,,2019,2018-19,div1,Utah State Eastern,utahstateeastern,hunteryensenpxqu,Hunter Yensen
Apr 13,away,Colorado Northwestern,W,12-4,12,12,,,,,,,,,,,,2019,2018-19,div1,Utah State Eastern,utahstateeastern,hunteryensenpxqu,Hunter Yensen
Apr 13,away,Colorado Northwestern,L,7-3,7,7,0,0,0,0,1.1,1,,,0.00,2,1,2019,2018-19,div1,Utah State Eastern,utahstateeastern,hunteryensenpxqu,Hunter Yensen
Apr 14,away,Colorado Northwestern,L,4-2,4,4,,,,,,,,,,,,2019,2018-19,div1,Utah State Eastern,utahstateeastern,hunteryensenpxqu,Hunter Yensen
Apr 14,away,Colorado Northwestern,L,10-7,10,10,,,,,,,,,,,,2019,2018-19,div1,Utah State Eastern,utahstateeastern,hunteryensenpxqu,Hunter Yensen
Apr 19,away,Salt Lake,,,,,,,,,,,,,,,,2019,2018-19,div1,Utah State Eastern,utahstateeastern,hunteryensenpxqu,Hunter Yensen
Apr 19,away,Salt Lake,L,8-6,8,8,,,,,,,,,,,,2019,2018-19,div1,Utah State Eastern,utahstateeastern,hunteryensenpxqu,Hunter Yensen
Apr 20,away,Salt Lake,L,9-5,9,9,,,,,,,,,,,,2019,2018-19,div1,Utah State Eastern,utahstateeastern,hunteryensenpxqu,Hunter Yensen
Apr 20,away,Salt Lake,L,10-0,10,10,,,,,,,,,,,,2019,2018-19,div1,Utah State Eastern,utahstateeastern,hunteryensenpxqu,Hunter Yensen
Apr 26,home,Southern Nevada,L,4-3,4,4,,,,,,,,,,,,2019,2018-19,div1,Utah State Eastern,utahstateeastern,hunteryensenpxqu,Hunter Yensen
Apr 26,home,Southern Nevada,L,8-6,8,8,,,,,,,,,,,,2019,2018-19,div1,Utah State Eastern,utahstateeastern,hunteryensenpxqu,Hunter Yensen
Apr 27,home,Southern Nevada,L,13-0,13,13,,,,,,,,,,,,2019,2018-19,div1,Utah State Eastern,utahstateeastern,hunteryensenpxqu,Hunter Yensen
Apr 27,home,Southern Nevada,W,7-4,7,7,0,0,0,0,1.2,4,1,1,5.40,,,2019,2018-19,div1,Utah State Eastern,utahstateeastern,hunteryensenpxqu,Hunter Yensen
May 3,home,Southern Idaho,L,15-5,15,15,0,0,0,0,0.0,,2,2,INF,2,,2019,2018-19,div1,Utah State Eastern,utahstateeastern,hunteryensenpxqu,Hunter Yensen
May 3,home,Southern Idaho,L,15-6,15,15,,,,,,,,,,,,2019,2018-19,div1,Utah State Eastern,utahstateeastern,hunteryensenpxqu,Hunter Yensen
May 4,home,Southern Idaho,L,6-2,6,6,,,,,,,,,,,,2019,2018-19,div1,Utah State Eastern,utahstateeastern,hunteryensenpxqu,Hunter Yensen
May 4,home,Southern Idaho,L,11-0,11,11,,,,,,,,,,,,2019,2018-19,div1,Utah State Eastern,utahstateeastern,hunteryensenpxqu,Hunter Yensen
May 9,home,vs. Colorado Northwestern,L,10-2,10,10,,,,,,,,,,,,2019,2018-19,div1,Utah State Eastern,utahstateeastern,hunteryensenpxqu,Hunter Yensen
