No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_njcaa_division,team_id,team_season
0,Cory Chostner,OF,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/corychostnertsth,corychostnertsth,East Central (MO),2023-24,div2,eastcentralcollege,2024
1,Jackson Bell,INF,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/jacksonbellx0xy,jacksonbellx0xy,East Central (MO),2023-24,div2,eastcentralcollege,2024
2,Jackson Kirn,INF,So,https://www.njcaa.org/sports/bsb/2023-24/div2/players/jacksonkirntvgs,jacksonkirntvgs,East Central (MO),2023-24,div2,eastcentralcollege,2024
3,Owen Smith,C,So,https://www.njcaa.org/sports/bsb/2023-24/div2/players/owensmith9qf8,owensmith9qf8,East Central (MO),2023-24,div2,eastcentralcollege,2024
4,Landen Roberts,C/OF,So,https://www.njcaa.org/sports/bsb/2023-24/div2/players/landenroberts6bhp,landenroberts6bhp,East Central (MO),2023-24,div2,eastcentralcollege,2024
5,Billy Underwood,RHP,So,https://www.njcaa.org/sports/bsb/2023-24/div2/players/billyunderwoodyqxi,billyunderwoodyqxi,East Central (MO),2023-24,div2,eastcentralcollege,2024
6,Matis Crouwel,C/INF,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/matiscrouwelx6mw,matiscrouwelx6mw,East Central (MO),2023-24,div2,eastcentralcollege,2024
7,Hayden Cook,OF,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/haydencooke0sm,haydencooke0sm,East Central (MO),2023-24,div2,eastcentralcollege,2024
8,Jose Alfonso,INF,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/josealfonsok7h2,josealfonsok7h2,East Central (MO),2023-24,div2,eastcentralcollege,2024
9,Caideyn Ferrell,LHP,So,https://www.njcaa.org/sports/bsb/2023-24/div2/players/caideynferrell7ui7,caideynferrell7ui7,East Central (MO),2023-24,div2,eastcentralcollege,2024
10,Hayden Steelman,RHP,So,https://www.njcaa.org/sports/bsb/2023-24/div2/players/haydensteelman14uy,haydensteelman14uy,East Central (MO),2023-24,div2,eastcentralcollege,2024
11,Keagan Lawlor,RHP,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/keaganlawlord3qh,keaganlawlord3qh,East Central (MO),2023-24,div2,eastcentralcollege,2024
12,Josh McClintock,INF,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/joshmcclintock927q,joshmcclintock927q,East Central (MO),2023-24,div2,eastcentralcollege,2024
13,Aidan Gaither,INF/OF,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/aidangaitherlwij,aidangaitherlwij,East Central (MO),2023-24,div2,eastcentralcollege,2024
14,Zach Stenger,RHP/OF,So,https://www.njcaa.org/sports/bsb/2023-24/div2/players/zachstengernemb,zachstengernemb,East Central (MO),2023-24,div2,eastcentralcollege,2024
15,Adam DeBoer,RHP,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/adamdeboerbnr6,adamdeboerbnr6,East Central (MO),2023-24,div2,eastcentralcollege,2024
16,Alex Allman,OF,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/alexallmanz933,alexallmanz933,East Central (MO),2023-24,div2,eastcentralcollege,2024
17,Bryan Forbes,OF,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/bryanforbesimr0,bryanforbesimr0,East Central (MO),2023-24,div2,eastcentralcollege,2024
18,Starling Beverding,RHP,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/starlingbeverdingznj7,starlingbeverdingznj7,East Central (MO),2023-24,div2,eastcentralcollege,2024
19,Jack Meyer,RHP,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/jackmeyerfutg,jackmeyerfutg,East Central (MO),2023-24,div2,eastcentralcollege,2024
20,Marco daGama,RHP,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/marcodagamaju46,marcodagamaju46,East Central (MO),2023-24,div2,eastcentralcollege,2024
21,Joshren Magnaye,C/1B,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/joshrenmagnayemvav,joshrenmagnayemvav,East Central (MO),2023-24,div2,eastcentralcollege,2024
22,Brock Hendrix,RHP,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/brockhendrix9yi5,brockhendrix9yi5,East Central (MO),2023-24,div2,eastcentralcollege,2024
23,Cole Evans,RHP,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/coleevansm9lo,coleevansm9lo,East Central (MO),2023-24,div2,eastcentralcollege,2024
24,Mason Snider,RHP/INF,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/masonsnider952l,masonsnider952l,East Central (MO),2023-24,div2,eastcentralcollege,2024
25,Nick Hooper,INF,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/nickhooperxk9o,nickhooperxk9o,East Central (MO),2023-24,div2,eastcentralcollege,2024
26,Kannon Hibbs,OF,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/kannonhibbsf8f2,kannonhibbsf8f2,East Central (MO),2023-24,div2,eastcentralcollege,2024
27,Cole Scheulen,RHP,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/colescheulenukpx,colescheulenukpx,East Central (MO),2023-24,div2,eastcentralcollege,2024
28,Adam Hanan,INF,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/adamhanan5hv7,adamhanan5hv7,East Central (MO),2023-24,div2,eastcentralcollege,2024
