No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_njcaa_division,team_id,team_season
1,Brandon Hale,OF,Fr,https://www.njcaa.org/sports/bsb/2017-18/div2/players/brandonhalet5o9,brandonhalet5o9,Jones,2017-18,div2,jonescollege,2018
2,Cooper Brune,INF/RHP,Fr,https://www.njcaa.org/sports/bsb/2017-18/div2/players/cooperbrune4mzt,cooperbrune4mzt,Jones,2017-18,div2,jonescollege,2018
3,Trace Henry,OF/LHP,Fr,https://www.njcaa.org/sports/bsb/2017-18/div2/players/tracehenrye7cu,tracehenrye7cu,Jones,2017-18,div2,jonescollege,2018
4,Luther Woullard,UTIL,So,https://www.njcaa.org/sports/bsb/2017-18/div2/players/lutherwoullardm9yu,lutherwoullardm9yu,Jones,2017-18,div2,jonescollege,2018
5,Jay Simpson,RHP,So,https://www.njcaa.org/sports/bsb/2017-18/div2/players/jaysimpsony9ds,jaysimpsony9ds,Jones,2017-18,div2,jonescollege,2018
6,Robbie Woody,IN,Fr,https://www.njcaa.org/sports/bsb/2017-18/div2/players/robbiewoody5opc,robbiewoody5opc,Jones,2017-18,div2,jonescollege,2018
7,Stephen Matthews,INF,Fr,https://www.njcaa.org/sports/bsb/2017-18/div2/players/stephenmatthewsg4sp,stephenmatthewsg4sp,Jones,2017-18,div2,jonescollege,2018
8,Will Freeman,RHP,So,https://www.njcaa.org/sports/bsb/2017-18/div2/players/willfreeman7u3y,willfreeman7u3y,Jones,2017-18,div2,jonescollege,2018
9,RJ Brown,UTIL,So,https://www.njcaa.org/sports/bsb/2017-18/div2/players/rjbrownx7j5,rjbrownx7j5,Jones,2017-18,div2,jonescollege,2018
10,Tyler Spring,RHP,So,https://www.njcaa.org/sports/bsb/2017-18/div2/players/tylerspringw27o,tylerspringw27o,Jones,2017-18,div2,jonescollege,2018
11,Kyle Shepherd,RHP,So,https://www.njcaa.org/sports/bsb/2017-18/div2/players/kyleshepherdxhbu,kyleshepherdxhbu,Jones,2017-18,div2,jonescollege,2018
12,Luke McKenzie,OF/RHP,Fr,https://www.njcaa.org/sports/bsb/2017-18/div2/players/lukemckenzie7fbw,lukemckenzie7fbw,Jones,2017-18,div2,jonescollege,2018
15,Taylor Gatwood,RHP,Fr,https://www.njcaa.org/sports/bsb/2017-18/div2/players/taylorgatwood6mkc,taylorgatwood6mkc,Jones,2017-18,div2,jonescollege,2018
17,Luke Hudson,UTIL,Fr,https://www.njcaa.org/sports/bsb/2017-18/div2/players/lukehudsonzaun,lukehudsonzaun,Jones,2017-18,div2,jonescollege,2018
18,Steve Sasser,C,Fr,https://www.njcaa.org/sports/bsb/2017-18/div2/players/stevesasserwdrj,stevesasserwdrj,Jones,2017-18,div2,jonescollege,2018
19,Jake Mason,INF,Fr,https://www.njcaa.org/sports/bsb/2017-18/div2/players/jakemasonb09x,jakemasonb09x,Jones,2017-18,div2,jonescollege,2018
20,Tate Pepper,C,So,https://www.njcaa.org/sports/bsb/2017-18/div2/players/tatepeppernbid,tatepeppernbid,Jones,2017-18,div2,jonescollege,2018
21,Ryne Sasser,INF,Fr,https://www.njcaa.org/sports/bsb/2017-18/div2/players/rynesasserab70,rynesasserab70,Jones,2017-18,div2,jonescollege,2018
22,Will Hicks,RHP,Fr,https://www.njcaa.org/sports/bsb/2017-18/div2/players/willhicksdsmq,willhicksdsmq,Jones,2017-18,div2,jonescollege,2018
23,Hudson Harris,C,So,https://www.njcaa.org/sports/bsb/2017-18/div2/players/hudsonharriswc17,hudsonharriswc17,Jones,2017-18,div2,jonescollege,2018
26,Jacob Vick,OF,So,https://www.njcaa.org/sports/bsb/2017-18/div2/players/jacobvickvp64,jacobvickvp64,Jones,2017-18,div2,jonescollege,2018
28,Grayson Livingston,RHP,So,https://www.njcaa.org/sports/bsb/2017-18/div2/players/graysonlivingstonfz4s,graysonlivingstonfz4s,Jones,2017-18,div2,jonescollege,2018
29,Bryce Fagan,RHP,So,https://www.njcaa.org/sports/bsb/2017-18/div2/players/brycefagani85k,brycefagani85k,Jones,2017-18,div2,jonescollege,2018
30,Payton Harris,RHP,Fr,https://www.njcaa.org/sports/bsb/2017-18/div2/players/paytonharris4p5i,paytonharris4p5i,Jones,2017-18,div2,jonescollege,2018
32,Brett Lovelace,INF/RHP,Fr,https://www.njcaa.org/sports/bsb/2017-18/div2/players/brettlovelace95u6,brettlovelace95u6,Jones,2017-18,div2,jonescollege,2018
33,D.J. Alexander,LHP,Fr,https://www.njcaa.org/sports/bsb/2017-18/div2/players/djalexanderi9sc,djalexanderi9sc,Jones,2017-18,div2,jonescollege,2018
34,Miguel Morgan,INF,So,https://www.njcaa.org/sports/bsb/2017-18/div2/players/miguelmorganoxoi,miguelmorganoxoi,Jones,2017-18,div2,jonescollege,2018
