No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_njcaa_division,team_id,team_season
1,Jaylon Woodley,MIF,So,https://www.njcaa.org/sports/bsb/2023-24/div2/players/jaylonwoodleylc9r,jaylonwoodleylc9r,Fayetteville Tech,2023-24,div2,fayettevilletechnicalcommunitycollege,2024
2,Trenten Grigley,OF,So,https://www.njcaa.org/sports/bsb/2023-24/div2/players/trentengrigleygjke,trentengrigleygjke,Fayetteville Tech,2023-24,div2,fayettevilletechnicalcommunitycollege,2024
3,Cameron Rizzo,MIF,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/cameronrizzoq3ih,cameronrizzoq3ih,Fayetteville Tech,2023-24,div2,fayettevilletechnicalcommunitycollege,2024
4,Logan Charlesworth,2B,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/logancharlesworth5kgq,logancharlesworth5kgq,Fayetteville Tech,2023-24,div2,fayettevilletechnicalcommunitycollege,2024
5,Derrick Hall,2B,So,https://www.njcaa.org/sports/bsb/2023-24/div2/players/derrickhallbnmq,derrickhallbnmq,Fayetteville Tech,2023-24,div2,fayettevilletechnicalcommunitycollege,2024
6,Hunter Beard,LHP,So,https://www.njcaa.org/sports/bsb/2023-24/div2/players/hunterbeard0als,hunterbeard0als,Fayetteville Tech,2023-24,div2,fayettevilletechnicalcommunitycollege,2024
7,Zavion Ingram,INF,So,https://www.njcaa.org/sports/bsb/2023-24/div2/players/zavioningramjs6k,zavioningramjs6k,Fayetteville Tech,2023-24,div2,fayettevilletechnicalcommunitycollege,2024
8,Mason Turner,OF,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/masonturnergnh7,masonturnergnh7,Fayetteville Tech,2023-24,div2,fayettevilletechnicalcommunitycollege,2024
9,Xander Davis,RHP,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/xanderdavisgmp8,xanderdavisgmp8,Fayetteville Tech,2023-24,div2,fayettevilletechnicalcommunitycollege,2024
10,Brett Alvis,LHP,So,https://www.njcaa.org/sports/bsb/2023-24/div2/players/brettalvisgu9v,brettalvisgu9v,Fayetteville Tech,2023-24,div2,fayettevilletechnicalcommunitycollege,2024
11,Matthew Roberts,RHP,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/matthewroberts17ai,matthewroberts17ai,Fayetteville Tech,2023-24,div2,fayettevilletechnicalcommunitycollege,2024
12,Ricky Montalvo,RHP,So,https://www.njcaa.org/sports/bsb/2023-24/div2/players/rickymontalvovwz8,rickymontalvovwz8,Fayetteville Tech,2023-24,div2,fayettevilletechnicalcommunitycollege,2024
13,Devin Outlaw,OF,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/devinoutlawewzq,devinoutlawewzq,Fayetteville Tech,2023-24,div2,fayettevilletechnicalcommunitycollege,2024
14,Robert Willis,RHP,So,https://www.njcaa.org/sports/bsb/2023-24/div2/players/robertwillis5dt9,robertwillis5dt9,Fayetteville Tech,2023-24,div2,fayettevilletechnicalcommunitycollege,2024
15,Aaron Graves,LHP,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/aarongravesd517,aarongravesd517,Fayetteville Tech,2023-24,div2,fayettevilletechnicalcommunitycollege,2024
17,Joseph Strickland,RHP,So,https://www.njcaa.org/sports/bsb/2023-24/div2/players/josephstricklandy41c,josephstricklandy41c,Fayetteville Tech,2023-24,div2,fayettevilletechnicalcommunitycollege,2024
18,Raymond Humphery,3B,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/raymondhumphery5rwb,raymondhumphery5rwb,Fayetteville Tech,2023-24,div2,fayettevilletechnicalcommunitycollege,2024
19,Braylan Bull,C,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/braylanbullu9r4,braylanbullu9r4,Fayetteville Tech,2023-24,div2,fayettevilletechnicalcommunitycollege,2024
20,Johnny McFatter,3B,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/johnnymcfatter5ks7,johnnymcfatter5ks7,Fayetteville Tech,2023-24,div2,fayettevilletechnicalcommunitycollege,2024
21,Zamar Lewis,1B,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/zamarlewisyprj,zamarlewisyprj,Fayetteville Tech,2023-24,div2,fayettevilletechnicalcommunitycollege,2024
22,Xavier Colucci,C,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/xaviercolucci9pnl,xaviercolucci9pnl,Fayetteville Tech,2023-24,div2,fayettevilletechnicalcommunitycollege,2024
23,Michael Abrahanson,LHP,So,https://www.njcaa.org/sports/bsb/2023-24/div2/players/michaelabrahansonngex,michaelabrahansonngex,Fayetteville Tech,2023-24,div2,fayettevilletechnicalcommunitycollege,2024
24,Tanner McNeal,RHP,So,https://www.njcaa.org/sports/bsb/2023-24/div2/players/tannermcneal7793,tannermcneal7793,Fayetteville Tech,2023-24,div2,fayettevilletechnicalcommunitycollege,2024
25,Oscar Rodriguez-Marin,1B,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/oscarrodriguezmaringjsv,oscarrodriguezmaringjsv,Fayetteville Tech,2023-24,div2,fayettevilletechnicalcommunitycollege,2024
26,Jack Anderson,RHP,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/jackanderson0uu9,jackanderson0uu9,Fayetteville Tech,2023-24,div2,fayettevilletechnicalcommunitycollege,2024
27,Drew Canody,OF,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/drewcanodyirgj,drewcanodyirgj,Fayetteville Tech,2023-24,div2,fayettevilletechnicalcommunitycollege,2024
28,Griffin Widrig,RHP,So,https://www.njcaa.org/sports/bsb/2023-24/div2/players/griffinwidrig5q3x,griffinwidrig5q3x,Fayetteville Tech,2023-24,div2,fayettevilletechnicalcommunitycollege,2024
29,Biz Ortiz,RHP,So,https://www.njcaa.org/sports/bsb/2023-24/div2/players/bizortizubh7,bizortizubh7,Fayetteville Tech,2023-24,div2,fayettevilletechnicalcommunitycollege,2024
30,Benjamin Rohrbach,RHP,So,https://www.njcaa.org/sports/bsb/2023-24/div2/players/benjaminrohrbachjgv2,benjaminrohrbachjgv2,Fayetteville Tech,2023-24,div2,fayettevilletechnicalcommunitycollege,2024
31,Adam Smith,RHP,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/adamsmithxf1f,adamsmithxf1f,Fayetteville Tech,2023-24,div2,fayettevilletechnicalcommunitycollege,2024
32,Wilmer Cuevas,C,So,https://www.njcaa.org/sports/bsb/2023-24/div2/players/wilmercuevas2v5a,wilmercuevas2v5a,Fayetteville Tech,2023-24,div2,fayettevilletechnicalcommunitycollege,2024
33,Markey Purvis,3B,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/markeypurvisuvxf,markeypurvisuvxf,Fayetteville Tech,2023-24,div2,fayettevilletechnicalcommunitycollege,2024
34,Caleb Holland,1B/RHP,So,https://www.njcaa.org/sports/bsb/2023-24/div2/players/calebhollandncwl,calebhollandncwl,Fayetteville Tech,2023-24,div2,fayettevilletechnicalcommunitycollege,2024
35,Aidan McArdle,RHP,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/aidanmcardleptm9,aidanmcardleptm9,Fayetteville Tech,2023-24,div2,fayettevilletechnicalcommunitycollege,2024
39,Kleiderman Camacho,OF,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/kleidermancamacho4m1c,kleidermancamacho4m1c,Fayetteville Tech,2023-24,div2,fayettevilletechnicalcommunitycollege,2024
43,Sebastian Benitez-Martinez,RHP,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/sebastianbenitezmartinezxwdi,sebastianbenitezmartinezxwdi,Fayetteville Tech,2023-24,div2,fayettevilletechnicalcommunitycollege,2024
47,Payton Jernigan,LHP,So,https://www.njcaa.org/sports/bsb/2023-24/div2/players/paytonjernigantrc1,paytonjernigantrc1,Fayetteville Tech,2023-24,div2,fayettevilletechnicalcommunitycollege,2024
