No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_njcaa_division,team_id,team_season
2,Steven Herndon,CF,Freshman,https://www.njcaa.org//sports/bsb/2017-18/div2/players/stevenherndonxx0i,stevenherndonxx0i,Clark State,2017-18,div2,clarkstatecommunitycollege,2018
3,Evan Maxwell,2B,Freshman,https://www.njcaa.org//sports/bsb/2017-18/div2/players/evanmaxwellyc10,evanmaxwellyc10,Clark State,2017-18,div2,clarkstatecommunitycollege,2018
4,Garrison Smith,IF,Freshman,https://www.njcaa.org//sports/bsb/2017-18/div2/players/garrisonsmith10c1,garrisonsmith10c1,Clark State,2017-18,div2,clarkstatecommunitycollege,2018
5,Jacob Hyer,,Freshman,https://www.njcaa.org//sports/bsb/2017-18/div2/players/jacobhyero6zf,jacobhyero6zf,Clark State,2017-18,div2,clarkstatecommunitycollege,2018
9,Christian Rivera,,Freshman,https://www.njcaa.org//sports/bsb/2017-18/div2/players/christianriveraxr7q,christianriveraxr7q,Clark State,2017-18,div2,clarkstatecommunitycollege,2018
10,Jevin Williams,OF,Freshman,https://www.njcaa.org//sports/bsb/2017-18/div2/players/jevinwilliamsskvu,jevinwilliamsskvu,Clark State,2017-18,div2,clarkstatecommunitycollege,2018
11,Austin Goffe,,Freshman,https://www.njcaa.org//sports/bsb/2017-18/div2/players/austingoffezh33,austingoffezh33,Clark State,2017-18,div2,clarkstatecommunitycollege,2018
13,Jacob O'Brien,3B,Freshman,https://www.njcaa.org//sports/bsb/2017-18/div2/players/jacobobriendlm0,jacobobriendlm0,Clark State,2017-18,div2,clarkstatecommunitycollege,2018
15,Sterling Richardson,P,Freshman,https://www.njcaa.org//sports/bsb/2017-18/div2/players/sterlingrichardson2lho,sterlingrichardson2lho,Clark State,2017-18,div2,clarkstatecommunitycollege,2018
16,Aaron Phillips,P,Freshman,https://www.njcaa.org//sports/bsb/2017-18/div2/players/aaronphillipss9ke,aaronphillipss9ke,Clark State,2017-18,div2,clarkstatecommunitycollege,2018
17,Thomas Henry,,Freshman,https://www.njcaa.org//sports/bsb/2017-18/div2/players/thomashenry3273,thomashenry3273,Clark State,2017-18,div2,clarkstatecommunitycollege,2018
18,Ethan Hardin,P,Freshman,https://www.njcaa.org//sports/bsb/2017-18/div2/players/ethanhardinxnyn,ethanhardinxnyn,Clark State,2017-18,div2,clarkstatecommunitycollege,2018
22,Dominic Kuzujanakis,1B,Freshman,https://www.njcaa.org//sports/bsb/2017-18/div2/players/dominickuzujanakispjhx,dominickuzujanakispjhx,Clark State,2017-18,div2,clarkstatecommunitycollege,2018
23,Colin Minner,,Freshman,https://www.njcaa.org//sports/bsb/2017-18/div2/players/colinminneraqwo,colinminneraqwo,Clark State,2017-18,div2,clarkstatecommunitycollege,2018
24,Jason Smith,,Freshman,https://www.njcaa.org//sports/bsb/2017-18/div2/players/jasonsmithzhdx,jasonsmithzhdx,Clark State,2017-18,div2,clarkstatecommunitycollege,2018
25,Sy Zickler,,Freshman,https://www.njcaa.org//sports/bsb/2017-18/div2/players/syzickleretjr,syzickleretjr,Clark State,2017-18,div2,clarkstatecommunitycollege,2018
26,Caden Binkley,P,Freshman,https://www.njcaa.org//sports/bsb/2017-18/div2/players/cadenbinkleybyqh,cadenbinkleybyqh,Clark State,2017-18,div2,clarkstatecommunitycollege,2018
27,Jack Miller,P,Freshman,https://www.njcaa.org//sports/bsb/2017-18/div2/players/jackmillerjds6,jackmillerjds6,Clark State,2017-18,div2,clarkstatecommunitycollege,2018
29,Curtis Kimmerly,,Freshman,https://www.njcaa.org//sports/bsb/2017-18/div2/players/curtiskimmerly1vg1,curtiskimmerly1vg1,Clark State,2017-18,div2,clarkstatecommunitycollege,2018
34,Vicente Castro,C,Freshman,https://www.njcaa.org//sports/bsb/2017-18/div2/players/vicentecastrod89n,vicentecastrod89n,Clark State,2017-18,div2,clarkstatecommunitycollege,2018
37,Riley Weston,P,Freshman,https://www.njcaa.org//sports/bsb/2017-18/div2/players/rileyweston2blo,rileyweston2blo,Clark State,2017-18,div2,clarkstatecommunitycollege,2018
44,Dustin Myers,,Freshman,https://www.njcaa.org//sports/bsb/2017-18/div2/players/dustinmyersbuxr,dustinmyersbuxr,Clark State,2017-18,div2,clarkstatecommunitycollege,2018
,Ethan Collier,P,Redshirt,https://www.njcaa.org//sports/bsb/2017-18/div2/players/ethancollierkvcq,ethancollierkvcq,Clark State,2017-18,div2,clarkstatecommunitycollege,2018
