No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_njcaa_division,team_id,team_season
1,Jadin Cullen,OF/RHP,One,https://www.njcaa.org/sports/bsb/2023-24/div2/players/jadincullenpan9,jadincullenpan9,Hocking,2023-24,div2,hocking,2024
2,Van Dutton,RHP/SS/2b,One,https://www.njcaa.org/sports/bsb/2023-24/div2/players/vanduttonmmey,vanduttonmmey,Hocking,2023-24,div2,hocking,2024
3,Luke Stollings,SS/3B,SO,https://www.njcaa.org/sports/bsb/2023-24/div2/players/lukestollingsdklk,lukestollingsdklk,Hocking,2023-24,div2,hocking,2024
4,Ronnie Rowley,C/OF/1B/RHP,One,https://www.njcaa.org/sports/bsb/2023-24/div2/players/ronnierowley46nk,ronnierowley46nk,Hocking,2023-24,div2,hocking,2024
5,Nathaniel Silvus,RHP/1B/3B,One,https://www.njcaa.org/sports/bsb/2023-24/div2/players/nathanielsilvuslc4d,nathanielsilvuslc4d,Hocking,2023-24,div2,hocking,2024
6,Hunter Burns,OF/2B/3B,Two,https://www.njcaa.org/sports/bsb/2023-24/div2/players/hunterburnsw966,hunterburnsw966,Hocking,2023-24,div2,hocking,2024
7,Johnny Plaugher,C/3B,One,https://www.njcaa.org/sports/bsb/2023-24/div2/players/johnnyplaugher7nhy,johnnyplaugher7nhy,Hocking,2023-24,div2,hocking,2024
8,DuShaun Tucker,OF/DH,Two,https://www.njcaa.org/sports/bsb/2023-24/div2/players/dushauntuckerrtb9,dushauntuckerrtb9,Hocking,2023-24,div2,hocking,2024
10,Mark Abel,RHP/INF,Two,https://www.njcaa.org/sports/bsb/2023-24/div2/players/markabelndfb,markabelndfb,Hocking,2023-24,div2,hocking,2024
11,Nick Reed,RHP/3B/1B,Two,https://www.njcaa.org/sports/bsb/2023-24/div2/players/nickreedxy62,nickreedxy62,Hocking,2023-24,div2,hocking,2024
12,Jacob Vaughn,C,One,https://www.njcaa.org/sports/bsb/2023-24/div2/players/jacobvaughnj5w9,jacobvaughnj5w9,Hocking,2023-24,div2,hocking,2024
13,River Hayes,C/UTL,Two,https://www.njcaa.org/sports/bsb/2023-24/div2/players/riverhayesxxrf,riverhayesxxrf,Hocking,2023-24,div2,hocking,2024
14,Derrick Welsh,OF/1B,Two,https://www.njcaa.org/sports/bsb/2023-24/div2/players/derrickwelshfoiz,derrickwelshfoiz,Hocking,2023-24,div2,hocking,2024
15,Ashton Fulkerson,OF/3B,One,https://www.njcaa.org/sports/bsb/2023-24/div2/players/ashtonfulkersonyg90,ashtonfulkersonyg90,Hocking,2023-24,div2,hocking,2024
16,Joshua Jackson,MI/OF,One,https://www.njcaa.org/sports/bsb/2023-24/div2/players/joshuajacksonpx4q,joshuajacksonpx4q,Hocking,2023-24,div2,hocking,2024
18,Dominick Vasquez,RHP/2B/3B,One,https://www.njcaa.org/sports/bsb/2023-24/div2/players/dominickvasquez0d5o,dominickvasquez0d5o,Hocking,2023-24,div2,hocking,2024
20,Mason Wagner,RHP/OF,One,https://www.njcaa.org/sports/bsb/2023-24/div2/players/masonwagnerjxsn,masonwagnerjxsn,Hocking,2023-24,div2,hocking,2024
21,Ian Ellis,C/3B,One,https://www.njcaa.org/sports/bsb/2023-24/div2/players/ianellis3j6c,ianellis3j6c,Hocking,2023-24,div2,hocking,2024
22,Joe Pierce,RHP,Two,https://www.njcaa.org/sports/bsb/2023-24/div2/players/joepierceu1jw,joepierceu1jw,Hocking,2023-24,div2,hocking,2024
23,Keith Tabor,C/2B/SS,One,https://www.njcaa.org/sports/bsb/2023-24/div2/players/keithtabor3mf7,keithtabor3mf7,Hocking,2023-24,div2,hocking,2024
24,Kenny Haynes,OF/1B,Two,https://www.njcaa.org/sports/bsb/2023-24/div2/players/kennyhayneszl0q,kennyhayneszl0q,Hocking,2023-24,div2,hocking,2024
25,Logan Braun,RHP/C/DH,Two,https://www.njcaa.org/sports/bsb/2023-24/div2/players/loganbraunpdww,loganbraunpdww,Hocking,2023-24,div2,hocking,2024
30,Guillermo Materan,OF,One,https://www.njcaa.org/sports/bsb/2023-24/div2/players/guillermomateranx3yk,guillermomateranx3yk,Hocking,2023-24,div2,hocking,2024
33,Jacob Trowbridge,RHP/INF,One,https://www.njcaa.org/sports/bsb/2023-24/div2/players/jacobtrowbridgetnkf,jacobtrowbridgetnkf,Hocking,2023-24,div2,hocking,2024
34,Avery Langenderfer,C/UTL,Two,https://www.njcaa.org/sports/bsb/2023-24/div2/players/averylangenderfer3e7e,averylangenderfer3e7e,Hocking,2023-24,div2,hocking,2024
35,Nathan Graham,LHP,One,https://www.njcaa.org/sports/bsb/2023-24/div2/players/nathangraham63wb,nathangraham63wb,Hocking,2023-24,div2,hocking,2024
37,Micah Morrison,RHP/C/3B/OF,One,https://www.njcaa.org/sports/bsb/2023-24/div2/players/micahmorrison90ry,micahmorrison90ry,Hocking,2023-24,div2,hocking,2024
40,Noah West,RHP/C/3B,One,https://www.njcaa.org/sports/bsb/2023-24/div2/players/noahwest9w10,noahwest9w10,Hocking,2023-24,div2,hocking,2024
