No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_njcaa_division,team_id,team_season
1,Bryce Jenkins,SS/2B,So,https://www.njcaa.org/sports/bsb/2023-24/div2/players/brycejenkinsr60s,brycejenkinsr60s,Clark State,2023-24,div2,clarkstatecollege,2024
2,Fisher Morgan,OF,So,https://www.njcaa.org/sports/bsb/2023-24/div2/players/fishermorgan11bs,fishermorgan11bs,Clark State,2023-24,div2,clarkstatecollege,2024
3,Brayden King,OF,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/braydenking84yk,braydenking84yk,Clark State,2023-24,div2,clarkstatecollege,2024
4,Trystan Davis,OF,So,https://www.njcaa.org/sports/bsb/2023-24/div2/players/trystandavis87xn,trystandavis87xn,Clark State,2023-24,div2,clarkstatecollege,2024
5,Brayden Webb,SS,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/braydenwebbhy7z,braydenwebbhy7z,Clark State,2023-24,div2,clarkstatecollege,2024
6,Cy Baisden,LHP,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/cybaisdenaout,cybaisdenaout,Clark State,2023-24,div2,clarkstatecollege,2024
7,Brennin Eyink,2B,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/brennineyink0ek1,brennineyink0ek1,Clark State,2023-24,div2,clarkstatecollege,2024
8,Jax Byrd,C,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/jaxbyrdfy2t,jaxbyrdfy2t,Clark State,2023-24,div2,clarkstatecollege,2024
9,Tommaso Ghidoni,OF,So,https://www.njcaa.org/sports/bsb/2023-24/div2/players/tommasoghidoni9nf4,tommasoghidoni9nf4,Clark State,2023-24,div2,clarkstatecollege,2024
10,Michele Ghidoni,2B/SS,So,https://www.njcaa.org/sports/bsb/2023-24/div2/players/micheleghidonib768,micheleghidonib768,Clark State,2023-24,div2,clarkstatecollege,2024
11,Luke Shearer,RHP/OF,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/lukeshearerla9f,lukeshearerla9f,Clark State,2023-24,div2,clarkstatecollege,2024
12,Liam Ramsey,RHP,So,https://www.njcaa.org/sports/bsb/2023-24/div2/players/liamramseynxhk,liamramseynxhk,Clark State,2023-24,div2,clarkstatecollege,2024
14,Landon Barnett,RHP/SS,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/landonbarnettx5xe,landonbarnettx5xe,Clark State,2023-24,div2,clarkstatecollege,2024
15,Malachi Palmer,OF,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/malachipalmerit55,malachipalmerit55,Clark State,2023-24,div2,clarkstatecollege,2024
17,Ethan Campbell,1B/LHP,So,https://www.njcaa.org/sports/bsb/2023-24/div2/players/ethancampbellto7a,ethancampbellto7a,Clark State,2023-24,div2,clarkstatecollege,2024
18,Ben Browning,SS/RHP,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/benbrowning3f91,benbrowning3f91,Clark State,2023-24,div2,clarkstatecollege,2024
19,Kegin Dotson,RHP,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/kegindotsoneuie,kegindotsoneuie,Clark State,2023-24,div2,clarkstatecollege,2024
20,Charles Betts,2B,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/charlesbettsxw46,charlesbettsxw46,Clark State,2023-24,div2,clarkstatecollege,2024
21,Noah Curi,LHP,So,https://www.njcaa.org/sports/bsb/2023-24/div2/players/noahcuri2dxg,noahcuri2dxg,Clark State,2023-24,div2,clarkstatecollege,2024
22,Eli Cooper,RHP,So,https://www.njcaa.org/sports/bsb/2023-24/div2/players/elicooperlu82,elicooperlu82,Clark State,2023-24,div2,clarkstatecollege,2024
