No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_njcaa_division,team_id,team_season
1,Joe Downer,,,https://www.njcaa.org/sports/bsb/2023-24/div2/players/joedowner48ld,joedowner48ld,Community Christian (Mich.),2023-24,div2,communitychristianmich,2024
6,Justin Banwarree,IF,,https://www.njcaa.org/sports/bsb/2023-24/div2/players/justinbanwarreehggx,justinbanwarreehggx,Community Christian (Mich.),2023-24,div2,communitychristianmich,2024
8,Jason Gabbard,IF,,https://www.njcaa.org/sports/bsb/2023-24/div2/players/jasongabbardeb81,jasongabbardeb81,Community Christian (Mich.),2023-24,div2,communitychristianmich,2024
10,Ricky Bugg,IF,,https://www.njcaa.org/sports/bsb/2023-24/div2/players/rickybugg7ykb,rickybugg7ykb,Community Christian (Mich.),2023-24,div2,communitychristianmich,2024
11,Juan Rubio,IF,,https://www.njcaa.org/sports/bsb/2023-24/div2/players/juanrubio7cng,juanrubio7cng,Community Christian (Mich.),2023-24,div2,communitychristianmich,2024
13,Brian Torres,IF,,https://www.njcaa.org/sports/bsb/2023-24/div2/players/briantorrespb0i,briantorrespb0i,Community Christian (Mich.),2023-24,div2,communitychristianmich,2024
17,Brayton Ochoa,P,,https://www.njcaa.org/sports/bsb/2023-24/div2/players/braytonochoay4fx,braytonochoay4fx,Community Christian (Mich.),2023-24,div2,communitychristianmich,2024
18,Nick Steigerwald,OF,,https://www.njcaa.org/sports/bsb/2023-24/div2/players/nicksteigerwald6b5a,nicksteigerwald6b5a,Community Christian (Mich.),2023-24,div2,communitychristianmich,2024
19,Mike Massengil,P,,https://www.njcaa.org/sports/bsb/2023-24/div2/players/mikemassengilhdma,mikemassengilhdma,Community Christian (Mich.),2023-24,div2,communitychristianmich,2024
22,Jayden Watkins,IF,,https://www.njcaa.org/sports/bsb/2023-24/div2/players/jaydenwatkinsnoa4,jaydenwatkinsnoa4,Community Christian (Mich.),2023-24,div2,communitychristianmich,2024
26,Kuvon Tucker,OF,,https://www.njcaa.org/sports/bsb/2023-24/div2/players/kuvontucker1798,kuvontucker1798,Community Christian (Mich.),2023-24,div2,communitychristianmich,2024
31,Jordan Footlander,IF,,https://www.njcaa.org/sports/bsb/2023-24/div2/players/jordanfootlanders3jw,jordanfootlanders3jw,Community Christian (Mich.),2023-24,div2,communitychristianmich,2024
33,Corey Ferris,CF,,https://www.njcaa.org/sports/bsb/2023-24/div2/players/coreyferrissfm9,coreyferrissfm9,Community Christian (Mich.),2023-24,div2,communitychristianmich,2024
35,Pat Baranski,C,,https://www.njcaa.org/sports/bsb/2023-24/div2/players/patbaranskizkpf,patbaranskizkpf,Community Christian (Mich.),2023-24,div2,communitychristianmich,2024
88,Nate Crane,IF,,https://www.njcaa.org/sports/bsb/2023-24/div2/players/natecraneoscb,natecraneoscb,Community Christian (Mich.),2023-24,div2,communitychristianmich,2024
