No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_njcaa_division,team_id,team_season
2,Mason Blumke,2B,Fr,https://www.njcaa.org/sports/bsb/2022-23/div2/players/masonblumke5dzv,masonblumke5dzv,Alpena,2022-23,div2,alpenacommunitycollege,2023
3,Kaleb Blaskowski,CF,Fr,https://www.njcaa.org/sports/bsb/2022-23/div2/players/kalebblaskowskitfzo,kalebblaskowskitfzo,Alpena,2022-23,div2,alpenacommunitycollege,2023
4,Brandon Maddox,OF,Fr,https://www.njcaa.org/sports/bsb/2022-23/div2/players/brandonmaddoxoxdk,brandonmaddoxoxdk,Alpena,2022-23,div2,alpenacommunitycollege,2023
5,Calel Lipponen,P,Fr,https://www.njcaa.org/sports/bsb/2022-23/div2/players/calellipponen0svk,calellipponen0svk,Alpena,2022-23,div2,alpenacommunitycollege,2023
6,Tyler Balazovic,2B,Fr,https://www.njcaa.org/sports/bsb/2022-23/div2/players/tylerbalazovic6w2b,tylerbalazovic6w2b,Alpena,2022-23,div2,alpenacommunitycollege,2023
7,Gage Kangas,1B,Fr,https://www.njcaa.org/sports/bsb/2022-23/div2/players/gagekangasfqll,gagekangasfqll,Alpena,2022-23,div2,alpenacommunitycollege,2023
8,Caleb Stuck,OF,Fr,https://www.njcaa.org/sports/bsb/2022-23/div2/players/calebstuckzkv1,calebstuckzkv1,Alpena,2022-23,div2,alpenacommunitycollege,2023
10,Logan Geitman,P,Fr,https://www.njcaa.org/sports/bsb/2022-23/div2/players/logangeitmanwffs,logangeitmanwffs,Alpena,2022-23,div2,alpenacommunitycollege,2023
11,Beau Vizina,P,Fr,https://www.njcaa.org/sports/bsb/2022-23/div2/players/beauvizinav0xf,beauvizinav0xf,Alpena,2022-23,div2,alpenacommunitycollege,2023
12,Matt Thompson,SS,Fr,https://www.njcaa.org/sports/bsb/2022-23/div2/players/mattthompson8x6q,mattthompson8x6q,Alpena,2022-23,div2,alpenacommunitycollege,2023
13,Jake Griffis,RF,Fr,https://www.njcaa.org/sports/bsb/2022-23/div2/players/jakegriffis2nce,jakegriffis2nce,Alpena,2022-23,div2,alpenacommunitycollege,2023
15,Owen Hopkins,C,So,https://www.njcaa.org/sports/bsb/2022-23/div2/players/owenhopkinsqsx9,owenhopkinsqsx9,Alpena,2022-23,div2,alpenacommunitycollege,2023
17,Luke Gifford,P,Fr,https://www.njcaa.org/sports/bsb/2022-23/div2/players/lukegiffordl3uj,lukegiffordl3uj,Alpena,2022-23,div2,alpenacommunitycollege,2023
19,Nik Tulgestka,P,Fr,https://www.njcaa.org/sports/bsb/2022-23/div2/players/niktulgestkave0c,niktulgestkave0c,Alpena,2022-23,div2,alpenacommunitycollege,2023
21,Aaron Guitar,P,Fr,https://www.njcaa.org/sports/bsb/2022-23/div2/players/aaronguitarfcny,aaronguitarfcny,Alpena,2022-23,div2,alpenacommunitycollege,2023
22,Justin Abel,P,Fr,https://www.njcaa.org/sports/bsb/2022-23/div2/players/justinabel19t6,justinabel19t6,Alpena,2022-23,div2,alpenacommunitycollege,2023
24,Corey Victor,3B,Fr,https://www.njcaa.org/sports/bsb/2022-23/div2/players/coreyvictortuz1,coreyvictortuz1,Alpena,2022-23,div2,alpenacommunitycollege,2023
25,Eric Rogers,C,Fr,https://www.njcaa.org/sports/bsb/2022-23/div2/players/ericrogerse84y,ericrogerse84y,Alpena,2022-23,div2,alpenacommunitycollege,2023
27,Spencer Nash,2B,So,https://www.njcaa.org/sports/bsb/2022-23/div2/players/spencernashvs9i,spencernashvs9i,Alpena,2022-23,div2,alpenacommunitycollege,2023
28,Nathan Valdivia,SS,Fr,https://www.njcaa.org/sports/bsb/2022-23/div2/players/nathanvaldivia0cyx,nathanvaldivia0cyx,Alpena,2022-23,div2,alpenacommunitycollege,2023
30,Wyatt Crawford,P,Fr,https://www.njcaa.org/sports/bsb/2022-23/div2/players/wyattcrawfordi4ld,wyattcrawfordi4ld,Alpena,2022-23,div2,alpenacommunitycollege,2023
31,Reese Goodrich,P,Fr,https://www.njcaa.org/sports/bsb/2022-23/div2/players/reesegoodrich2wlg,reesegoodrich2wlg,Alpena,2022-23,div2,alpenacommunitycollege,2023
32,Lucas Mervyn,1B,Fr,https://www.njcaa.org/sports/bsb/2022-23/div2/players/lucasmervyngd2c,lucasmervyngd2c,Alpena,2022-23,div2,alpenacommunitycollege,2023
