date,location,opponent,result,score,team_score,opp_score,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 5,away,Crowder,L,7-2,7,7,,,,,,,,,,,,,2021,2020-21,div1,Labette,labettecommunitycollege,grantyateso1xb,Grant Yates
Feb 21,home,vs. Seminole State (OK),L,6-4,6,6,,,,,,,,,,,,,2021,2020-21,div1,Labette,labettecommunitycollege,grantyateso1xb,Grant Yates
Feb 21,home,vs. Cloud County,L,10-3,10,10,0,0,0,0,0.0,,,,0.00,,,,2021,2020-21,div1,Labette,labettecommunitycollege,grantyateso1xb,Grant Yates
Feb 27,home,vs. Carl Albert State,L,4-1,4,4,0,0,0,0,0.0,,,,0.00,,,,2021,2020-21,div1,Labette,labettecommunitycollege,grantyateso1xb,Grant Yates
Feb 27,home,vs. Carl Albert State,L,11-8,11,11,0,0,0,0,0.0,,,,0.00,,,,2021,2020-21,div1,Labette,labettecommunitycollege,grantyateso1xb,Grant Yates
Mar 3,home,Oklahoma Wesleyan JV,W,3-2,3,3,0,0,0,0,0.0,,,,0.00,,,,2021,2020-21,div1,Labette,labettecommunitycollege,grantyateso1xb,Grant Yates
Mar 3,home,Oklahoma Wesleyan JV,W,10-0,10,10,0,0,0,0,0.0,,,,0.00,,,,2021,2020-21,div1,Labette,labettecommunitycollege,grantyateso1xb,Grant Yates
Mar 8,away,Pittsburg State University JV,L,5-3,5,5,0,0,0,0,0.0,,,,0.00,,,,2021,2020-21,div1,Labette,labettecommunitycollege,grantyateso1xb,Grant Yates
Mar 10,home,Johnson County,L,13-2,13,13,0,0,0,0,0.0,,,,0.00,,,,2021,2020-21,div1,Labette,labettecommunitycollege,grantyateso1xb,Grant Yates
Mar 10,home,Johnson County,L,20-8,20,20,0,0,0,0,0.0,,,,0.00,,,,2021,2020-21,div1,Labette,labettecommunitycollege,grantyateso1xb,Grant Yates
Mar 11,away,Johnson County,L,11-3,11,11,0,0,0,0,0.0,,,,0.00,,,,2021,2020-21,div1,Labette,labettecommunitycollege,grantyateso1xb,Grant Yates
Mar 11,away,Johnson County,L,8-2,8,8,0,0,0,0,0.0,,,,0.00,,,,2021,2020-21,div1,Labette,labettecommunitycollege,grantyateso1xb,Grant Yates
Mar 20,away,North Arkansas,L,3-1,3,3,0,0,0,0,0.0,,,,0.00,,,,2021,2020-21,div1,Labette,labettecommunitycollege,grantyateso1xb,Grant Yates
Mar 20,away,North Arkansas,L,13-12,13,13,0,0,0,0,0.0,,,,0.00,,,,2021,2020-21,div1,Labette,labettecommunitycollege,grantyateso1xb,Grant Yates
Mar 22,away,Oklahoma Wesleyan JV,,,,,,,,,,,,,,,,,2021,2020-21,div1,Labette,labettecommunitycollege,grantyateso1xb,Grant Yates
Mar 22,away,Oklahoma Wesleyan JV,,,,,,,,,,,,,,,,,2021,2020-21,div1,Labette,labettecommunitycollege,grantyateso1xb,Grant Yates
Mar 26,home,vs. Highland (KS),L,12-0,12,12,0,0,0,0,0.0,,,,0.00,,,,2021,2020-21,div1,Labette,labettecommunitycollege,grantyateso1xb,Grant Yates
Mar 26,home,vs. Highland (KS),L,10-8,10,10,0,0,0,0,0.0,,,,0.00,,,,2021,2020-21,div1,Labette,labettecommunitycollege,grantyateso1xb,Grant Yates
Mar 27,home,vs. Highland (KS),L,8-5,8,8,0,0,0,0,0.0,,,,0.00,,,,2021,2020-21,div1,Labette,labettecommunitycollege,grantyateso1xb,Grant Yates
Mar 27,home,vs. Highland (KS),W,7-6,7,7,0,0,0,0,0.0,,,,0.00,,,,2021,2020-21,div1,Labette,labettecommunitycollege,grantyateso1xb,Grant Yates
Apr 1,home,Neosho County,W,3-2,3,3,0,0,0,0,0.0,,,,0.00,,,,2021,2020-21,div1,Labette,labettecommunitycollege,grantyateso1xb,Grant Yates
Apr 1,home,Neosho County,W,10-8,10,10,0,0,0,0,0.0,,,,0.00,,,,2021,2020-21,div1,Labette,labettecommunitycollege,grantyateso1xb,Grant Yates
Apr 3,away,Neosho County,W,9-6,9,9,0,0,0,0,0.0,,,,0.00,,,,2021,2020-21,div1,Labette,labettecommunitycollege,grantyateso1xb,Grant Yates
Apr 3,away,Neosho County,L,18-4,18,18,0,0,0,0,0.0,,,,0.00,,,,2021,2020-21,div1,Labette,labettecommunitycollege,grantyateso1xb,Grant Yates
Apr 6,away,Pittsburg State University JV,,,,,,,,,,,,,,,,,2021,2020-21,div1,Labette,labettecommunitycollege,grantyateso1xb,Grant Yates
Apr 8,home,Allen County,L,10-5,10,10,0,0,0,0,0.0,,,,0.00,,,,2021,2020-21,div1,Labette,labettecommunitycollege,grantyateso1xb,Grant Yates
Apr 8,home,Allen County,L,19-11,19,19,0,0,0,0,0.0,,,,0.00,,,,2021,2020-21,div1,Labette,labettecommunitycollege,grantyateso1xb,Grant Yates
Apr 12  #,home,Kansas City Kansas,,,,,,,,,,,,,,,,,2021,2020-21,div1,Labette,labettecommunitycollege,grantyateso1xb,Grant Yates
Apr 12  #,home,Kansas City Kansas,,,,,,,,,,,,,,,,,2021,2020-21,div1,Labette,labettecommunitycollege,grantyateso1xb,Grant Yates
Apr 15,home,Coffeyville,L,5-2,5,5,0,0,0,0,0.0,,,,0.00,,,,2021,2020-21,div1,Labette,labettecommunitycollege,grantyateso1xb,Grant Yates
Apr 15,home,Coffeyville,L,7-6,7,7,0,0,0,0,0.0,,,,0.00,,,,2021,2020-21,div1,Labette,labettecommunitycollege,grantyateso1xb,Grant Yates
Apr 17,away,Coffeyville,L,5-1,5,5,0,0,0,0,0.0,,,,0.00,,,,2021,2020-21,div1,Labette,labettecommunitycollege,grantyateso1xb,Grant Yates
Apr 17,away,Coffeyville,L,11-9,11,11,0,0,0,0,0.0,,,,0.00,,,,2021,2020-21,div1,Labette,labettecommunitycollege,grantyateso1xb,Grant Yates
Apr 19,away,Kansas City Kansas,L,6-0,6,6,0,0,0,0,0.0,,,,0.00,,,,2021,2020-21,div1,Labette,labettecommunitycollege,grantyateso1xb,Grant Yates
Apr 19,away,Kansas City Kansas,L,2-0,2,2,0,0,0,0,0.0,,,,0.00,,,,2021,2020-21,div1,Labette,labettecommunitycollege,grantyateso1xb,Grant Yates
Apr 22,home,Cowley,L,12-0,12,12,0,0,0,0,0.0,,,,0.00,,,,2021,2020-21,div1,Labette,labettecommunitycollege,grantyateso1xb,Grant Yates
Apr 22,home,Cowley,L,15-3,15,15,0,0,0,0,0.0,,,,0.00,,,,2021,2020-21,div1,Labette,labettecommunitycollege,grantyateso1xb,Grant Yates
Apr 24,away,Cowley,L,2-0,2,2,0,0,0,0,0.0,,,,0.00,,,,2021,2020-21,div1,Labette,labettecommunitycollege,grantyateso1xb,Grant Yates
Apr 24,away,Cowley,L,21-0,21,21,0,0,0,0,0.0,,,,0.00,,,,2021,2020-21,div1,Labette,labettecommunitycollege,grantyateso1xb,Grant Yates
Apr 29,home,vs. Butler,L,7-3,7,7,0,0,0,0,0.0,,,,0.00,,,,2021,2020-21,div1,Labette,labettecommunitycollege,grantyateso1xb,Grant Yates
Apr 29,home,vs. Butler,L,15-0,15,15,0,0,0,0,0.0,,,,0.00,,,,2021,2020-21,div1,Labette,labettecommunitycollege,grantyateso1xb,Grant Yates
May 1,away,Butler,L,13-3,13,13,0,0,0,0,0.0,,,,0.00,,,,2021,2020-21,div1,Labette,labettecommunitycollege,grantyateso1xb,Grant Yates
May 1,away,Butler,L,14-0,14,14,0,0,0,0,0.0,,,,0.00,,,,2021,2020-21,div1,Labette,labettecommunitycollege,grantyateso1xb,Grant Yates
May 4,away,Allen County,L,3-0,3,3,0,0,0,0,0.0,,,,0.00,,,,2021,2020-21,div1,Labette,labettecommunitycollege,grantyateso1xb,Grant Yates
May 4,away,Allen County,L,2-1,2,2,0,0,0,0,0.0,,,,0.00,,,,2021,2020-21,div1,Labette,labettecommunitycollege,grantyateso1xb,Grant Yates
May 6,away,Fort Scott,L,8-1,8,8,0,0,0,0,0.0,,,,0.00,,,,2021,2020-21,div1,Labette,labettecommunitycollege,grantyateso1xb,Grant Yates
May 6,away,Fort Scott,L,15-12,15,15,0,0,0,0,0.0,,,,0.00,,,,2021,2020-21,div1,Labette,labettecommunitycollege,grantyateso1xb,Grant Yates
May 8,home,Fort Scott,L,5-2,5,5,0,0,0,0,0.0,,,,0.00,,,,2021,2020-21,div1,Labette,labettecommunitycollege,grantyateso1xb,Grant Yates
May 8,home,Fort Scott,L,4-2,4,4,0,0,0,0,0.0,,,,0.00,,,,2021,2020-21,div1,Labette,labettecommunitycollege,grantyateso1xb,Grant Yates
