date,location,opponent,result,score,team_score,opp_score,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 6,away,Redlands,W,5-4,5,5,,,,,,,,,,,,,2016,2015-16,div1,Independence,independencecommunitycollege,nicknashgc5u,Nick Nash
Feb 6,away,Redlands,L,2-1,2,2,0,0,1,0,0.1,1,1,1,27.00,,,,2016,2015-16,div1,Independence,independencecommunitycollege,nicknashgc5u,Nick Nash
Feb 9,home,vs. Redlands,L,4-3,4,4,0,0,0,0,0.0,1,1,1,INF,2,,,2016,2015-16,div1,Independence,independencecommunitycollege,nicknashgc5u,Nick Nash
Feb 9,home,vs. Redlands,L,10-3,10,10,,,,,,,,,,,,,2016,2015-16,div1,Independence,independencecommunitycollege,nicknashgc5u,Nick Nash
Feb 11,away,Eastern Oklahoma State,L,5-4,5,5,,,,,,,,,,,,,2016,2015-16,div1,Independence,independencecommunitycollege,nicknashgc5u,Nick Nash
Feb 11,away,Eastern Oklahoma State,L,7-0,7,7,,,,,,,,,,,,,2016,2015-16,div1,Independence,independencecommunitycollege,nicknashgc5u,Nick Nash
Feb 12,home,Hesston,W,10-0,10,10,,,,,,,,,,,,,2016,2015-16,div1,Independence,independencecommunitycollege,nicknashgc5u,Nick Nash
Feb 12,home,Hesston,L,11-10,11,11,0,0,0,0,1.0,1,1,1,9.00,2,,,2016,2015-16,div1,Independence,independencecommunitycollege,nicknashgc5u,Nick Nash
Feb 16,away,Crowder,W,11-2,11,11,,,,,,,,,,,,,2016,2015-16,div1,Independence,independencecommunitycollege,nicknashgc5u,Nick Nash
Feb 20,away,Northern Oklahoma Tonkawa,L,10-4,10,10,,,,,,,,,,,,,2016,2015-16,div1,Independence,independencecommunitycollege,nicknashgc5u,Nick Nash
Feb 20,away,Northern Oklahoma Tonkawa,W,5-4,5,5,,,,,,,,,,,,,2016,2015-16,div1,Independence,independencecommunitycollege,nicknashgc5u,Nick Nash
Feb 24,home,vs. Carl Albert State,W,15-10,15,15,0,0,0,0,1.0,5,3,3,27.00,,,,2016,2015-16,div1,Independence,independencecommunitycollege,nicknashgc5u,Nick Nash
Feb 27,home,Southeastern,W,4-1,4,4,,,,,,,,,,,,,2016,2015-16,div1,Independence,independencecommunitycollege,nicknashgc5u,Nick Nash
