date,location,opponent,result,score,team_score,opp_score,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 8,away,Itawamba,,,,,,,,,,,,,,,,,2022,2021-22,div1,Calhoun,calhouncommunitycollege,jordandestefanot97e,Jordan Destefano
Mar 8,away,Itawamba,,,,,,,,,,,,,,,,,2022,2021-22,div1,Calhoun,calhouncommunitycollege,jordandestefanot97e,Jordan Destefano
Mar 10,home,Marion Military,L,4-2,4,4,,,,,,,,,,,,,2022,2021-22,div1,Calhoun,calhouncommunitycollege,jordandestefanot97e,Jordan Destefano
Mar 10,home,Marion Military,L,12-3,12,12,,,,,,,,,,,,,2022,2021-22,div1,Calhoun,calhouncommunitycollege,jordandestefanot97e,Jordan Destefano
Mar 11,away,Marion Military,W,6-4,6,6,1,1,0,0,4.1,4,3,1,2.08,4,5,,2022,2021-22,div1,Calhoun,calhouncommunitycollege,jordandestefanot97e,Jordan Destefano
Mar 11,away,Marion Military,T,5-5,5,5,,,,,,,,,,,,,2022,2021-22,div1,Calhoun,calhouncommunitycollege,jordandestefanot97e,Jordan Destefano
Mar 16,away,Southwest Tennessee,L,5-4,5,5,,,,,,,,,,,,,2022,2021-22,div1,Calhoun,calhouncommunitycollege,jordandestefanot97e,Jordan Destefano
Mar 16,away,Southwest Tennessee,L,9-4,9,9,0,0,0,0,2.0,3,1,,0.00,1,4,,2022,2021-22,div1,Calhoun,calhouncommunitycollege,jordandestefanot97e,Jordan Destefano
Mar 24,away,Shelton State,L,8-4,8,8,,,,,,,,,,,,,2022,2021-22,div1,Calhoun,calhouncommunitycollege,jordandestefanot97e,Jordan Destefano
Mar 24,away,Shelton State,L,2-1,2,2,1,0,1,0,6.0,4,2,0,0.00,2,7,,2022,2021-22,div1,Calhoun,calhouncommunitycollege,jordandestefanot97e,Jordan Destefano
Mar 26,home,Shelton State,L,7-2,7,7,,,,,,,,,,,,,2022,2021-22,div1,Calhoun,calhouncommunitycollege,jordandestefanot97e,Jordan Destefano
Mar 26,home,Shelton State,L,13-6,13,13,,,,,,,,,,,,,2022,2021-22,div1,Calhoun,calhouncommunitycollege,jordandestefanot97e,Jordan Destefano
Mar 31,home,Snead State,L,17-5,17,17,,,,,,,,,,,,,2022,2021-22,div1,Calhoun,calhouncommunitycollege,jordandestefanot97e,Jordan Destefano
Mar 31,home,Snead State,L,6-4,6,6,1,0,0,0,5.0,7,6,5,9.00,2,4,,2022,2021-22,div1,Calhoun,calhouncommunitycollege,jordandestefanot97e,Jordan Destefano
Apr 2,away,Snead State,L,5-3,5,5,,,,,,,,,,,,,2022,2021-22,div1,Calhoun,calhouncommunitycollege,jordandestefanot97e,Jordan Destefano
Apr 2,away,Snead State,L,9-8,9,9,0,0,0,0,0.1,1,,,0.00,,,,2022,2021-22,div1,Calhoun,calhouncommunitycollege,jordandestefanot97e,Jordan Destefano
Apr 7,home,Central Alabama,W,10-4,10,10,1,1,0,0,5.1,9,4,3,5.06,5,7,,2022,2021-22,div1,Calhoun,calhouncommunitycollege,jordandestefanot97e,Jordan Destefano
Apr 7,home,Central Alabama,L,13-2,13,13,,,,,,,,,,,,,2022,2021-22,div1,Calhoun,calhouncommunitycollege,jordandestefanot97e,Jordan Destefano
Apr 9,away,Central Alabama,L,10-2,10,10,,,,,,,,,,,,,2022,2021-22,div1,Calhoun,calhouncommunitycollege,jordandestefanot97e,Jordan Destefano
Apr 9,away,Central Alabama,W,7-6,7,7,,,,,,,,,,,,,2022,2021-22,div1,Calhoun,calhouncommunitycollege,jordandestefanot97e,Jordan Destefano
Apr 12,away,Columbia State,L,13-7,13,13,,,,,,,,,,,,,2022,2021-22,div1,Calhoun,calhouncommunitycollege,jordandestefanot97e,Jordan Destefano
Apr 14,home,Lawson State,W,4-3,4,4,1,1,0,0,6.0,4,3,3,4.50,4,4,,2022,2021-22,div1,Calhoun,calhouncommunitycollege,jordandestefanot97e,Jordan Destefano
Apr 14,home,Lawson State,W,11-4,11,11,,,,,,,,,,,,,2022,2021-22,div1,Calhoun,calhouncommunitycollege,jordandestefanot97e,Jordan Destefano
Apr 15,away,Lawson State,L,17-10,17,17,,,,,,,,,,,,,2022,2021-22,div1,Calhoun,calhouncommunitycollege,jordandestefanot97e,Jordan Destefano
Apr 15,away,Lawson State,L,5-4,5,5,,,,,,,,,,,,,2022,2021-22,div1,Calhoun,calhouncommunitycollege,jordandestefanot97e,Jordan Destefano
Apr 21,away,Bevill State,L,6-0,6,6,1,0,0,0,6.0,4,6,4,6.00,4,6,,2022,2021-22,div1,Calhoun,calhouncommunitycollege,jordandestefanot97e,Jordan Destefano
Apr 21,away,Bevill State,W,2-1,2,2,,,,,,,,,,,,,2022,2021-22,div1,Calhoun,calhouncommunitycollege,jordandestefanot97e,Jordan Destefano
Apr 23,home,Bevill State,W,13-11,13,13,,,,,,,,,,,,,2022,2021-22,div1,Calhoun,calhouncommunitycollege,jordandestefanot97e,Jordan Destefano
Apr 23,home,Bevill State,W,12-8,12,12,,,,,,,,,,,,,2022,2021-22,div1,Calhoun,calhouncommunitycollege,jordandestefanot97e,Jordan Destefano
Apr 26,home,Columbia State,L,6-1,6,6,,,,,,,,,,,,,2022,2021-22,div1,Calhoun,calhouncommunitycollege,jordandestefanot97e,Jordan Destefano
Apr 28,home,Wallace State,L,16-4,16,16,1,0,1,0,5.0,7,7,4,7.20,4,5,,2022,2021-22,div1,Calhoun,calhouncommunitycollege,jordandestefanot97e,Jordan Destefano
Apr 28,home,Wallace State,L,7-5,7,7,,,,,,,,,,,,,2022,2021-22,div1,Calhoun,calhouncommunitycollege,jordandestefanot97e,Jordan Destefano
Apr 30,away,Wallace State,L,7-5,7,7,,,,,,,,,,,,,2022,2021-22,div1,Calhoun,calhouncommunitycollege,jordandestefanot97e,Jordan Destefano
Apr 30,away,Wallace State,W,12-8,12,12,,,,,,,,,,,,,2022,2021-22,div1,Calhoun,calhouncommunitycollege,jordandestefanot97e,Jordan Destefano
May 5,away,Southern Union State,L,7-5,7,7,,,,,,,,,,,,,2022,2021-22,div1,Calhoun,calhouncommunitycollege,jordandestefanot97e,Jordan Destefano
May 5,away,Southern Union State,W,11-8,11,11,,,,,,,,,,,,,2022,2021-22,div1,Calhoun,calhouncommunitycollege,jordandestefanot97e,Jordan Destefano
May 7,home,Southern Union State,L,5-4,5,5,0,0,0,0,3.0,4,1,1,3.00,,3,,2022,2021-22,div1,Calhoun,calhouncommunitycollege,jordandestefanot97e,Jordan Destefano
May 7,home,Southern Union State,L,5-3,5,5,,,,,,,,,,,,,2022,2021-22,div1,Calhoun,calhouncommunitycollege,jordandestefanot97e,Jordan Destefano
