date,location,opponent,result,score,team_score,opp_score,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Apr 2,away,Snead State,L,5-3,5,5,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,div1,Calhoun,calhouncommunitycollege,peytoncolvardoaji,Peyton Colvard
Apr 2,away,Snead State,L,9-8,9,9,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,div1,Calhoun,calhouncommunitycollege,peytoncolvardoaji,Peyton Colvard
Apr 7,home,Central Alabama,W,10-4,10,10,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,div1,Calhoun,calhouncommunitycollege,peytoncolvardoaji,Peyton Colvard
Apr 7,home,Central Alabama,L,13-2,13,13,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,div1,Calhoun,calhouncommunitycollege,peytoncolvardoaji,Peyton Colvard
Apr 9,away,Central Alabama,L,10-2,10,10,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,div1,Calhoun,calhouncommunitycollege,peytoncolvardoaji,Peyton Colvard
Apr 9,away,Central Alabama,W,7-6,7,7,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,div1,Calhoun,calhouncommunitycollege,peytoncolvardoaji,Peyton Colvard
Apr 12,away,Columbia State,L,13-7,13,13,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,div1,Calhoun,calhouncommunitycollege,peytoncolvardoaji,Peyton Colvard
Apr 14,home,Lawson State,W,4-3,4,4,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,div1,Calhoun,calhouncommunitycollege,peytoncolvardoaji,Peyton Colvard
Apr 14,home,Lawson State,W,11-4,11,11,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,div1,Calhoun,calhouncommunitycollege,peytoncolvardoaji,Peyton Colvard
Apr 15,away,Lawson State,L,17-10,17,17,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,div1,Calhoun,calhouncommunitycollege,peytoncolvardoaji,Peyton Colvard
Apr 15,away,Lawson State,L,5-4,5,5,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,div1,Calhoun,calhouncommunitycollege,peytoncolvardoaji,Peyton Colvard
Apr 21,away,Bevill State,L,6-0,6,6,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,div1,Calhoun,calhouncommunitycollege,peytoncolvardoaji,Peyton Colvard
Apr 21,away,Bevill State,W,2-1,2,2,,,,,,,,,,,,,2022,2021-22,div1,Calhoun,calhouncommunitycollege,peytoncolvardoaji,Peyton Colvard
Apr 23,home,Bevill State,W,13-11,13,13,,,,,,,,,,,,,2022,2021-22,div1,Calhoun,calhouncommunitycollege,peytoncolvardoaji,Peyton Colvard
Apr 23,home,Bevill State,W,12-8,12,12,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,div1,Calhoun,calhouncommunitycollege,peytoncolvardoaji,Peyton Colvard
Apr 26,home,Columbia State,L,6-1,6,6,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,div1,Calhoun,calhouncommunitycollege,peytoncolvardoaji,Peyton Colvard
Apr 28,home,Wallace State,L,16-4,16,16,,,,,,,,,,,,,2022,2021-22,div1,Calhoun,calhouncommunitycollege,peytoncolvardoaji,Peyton Colvard
Apr 28,home,Wallace State,L,7-5,7,7,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,div1,Calhoun,calhouncommunitycollege,peytoncolvardoaji,Peyton Colvard
Apr 30,away,Wallace State,L,7-5,7,7,,,,,,,,,,,,,2022,2021-22,div1,Calhoun,calhouncommunitycollege,peytoncolvardoaji,Peyton Colvard
Apr 30,away,Wallace State,W,12-8,12,12,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,div1,Calhoun,calhouncommunitycollege,peytoncolvardoaji,Peyton Colvard
May 5,away,Southern Union State,L,7-5,7,7,,,,,,,,,,,,,2022,2021-22,div1,Calhoun,calhouncommunitycollege,peytoncolvardoaji,Peyton Colvard
May 5,away,Southern Union State,W,11-8,11,11,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,div1,Calhoun,calhouncommunitycollege,peytoncolvardoaji,Peyton Colvard
May 7,home,Southern Union State,L,5-4,5,5,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,div1,Calhoun,calhouncommunitycollege,peytoncolvardoaji,Peyton Colvard
May 7,home,Southern Union State,L,5-3,5,5,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,div1,Calhoun,calhouncommunitycollege,peytoncolvardoaji,Peyton Colvard
