date,location,opponent,result,score,team_score,opp_score,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 29,away,Western Nebraska,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,roberthealyxgxn,Robert Healy
Apr 1,home,Western Nebraska,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,roberthealyxgxn,Robert Healy
Apr 1,home,Western Nebraska,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,roberthealyxgxn,Robert Healy
Apr 7,home,Dodge City,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,roberthealyxgxn,Robert Healy
Apr 7,home,Dodge City,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,roberthealyxgxn,Robert Healy
Apr 11,away,Trinidad State,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,roberthealyxgxn,Robert Healy
Apr 11,away,Trinidad State,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,roberthealyxgxn,Robert Healy
Apr 12,home,Trinidad State,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,roberthealyxgxn,Robert Healy
Apr 12,home,Trinidad State,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,roberthealyxgxn,Robert Healy
Apr 18,home,McCook,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,roberthealyxgxn,Robert Healy
Apr 18,home,McCook,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,roberthealyxgxn,Robert Healy
Apr 19,home,McCook,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,roberthealyxgxn,Robert Healy
Apr 19,home,McCook,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,roberthealyxgxn,Robert Healy
Apr 22,home,Trinidad State,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,roberthealyxgxn,Robert Healy
Apr 25,away,Lamar,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,roberthealyxgxn,Robert Healy
Apr 26,away,Lamar,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,roberthealyxgxn,Robert Healy
Apr 26,away,Lamar,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,roberthealyxgxn,Robert Healy
May 1,home,Southeast,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,roberthealyxgxn,Robert Healy
May 1,home,Southeast,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,roberthealyxgxn,Robert Healy
May 2,home,Southeast,,,,,,,,,,,,,,,,,2020,2019-20,div1,Otero,oterojuniorcollege,roberthealyxgxn,Robert Healy
