date,location,opponent,result,score,team_score,opp_score,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Apr 6,away,Madison,L,1-0,1,1,,,,,,,,,,,,,2019,2018-19,div1,Triton,tritoncollege,treykorbelffor,Trey Korbel
Apr 6,away,Madison,W,7-0,7,7,,,,,,,,,,,,,2019,2018-19,div1,Triton,tritoncollege,treykorbelffor,Trey Korbel
Apr 12,home,Robert Morris University,W,11-4,11,11,,,,,,,,,,,,,2019,2018-19,div1,Triton,tritoncollege,treykorbelffor,Trey Korbel
Apr 13,home,Joliet,W,8-7,8,8,,,,,,,,,,,,,2019,2018-19,div1,Triton,tritoncollege,treykorbelffor,Trey Korbel
Apr 13,home,Joliet,W,13-6,13,13,1,1,0,0,4.0,4,3,3,6.75,3,4,,2019,2018-19,div1,Triton,tritoncollege,treykorbelffor,Trey Korbel
Apr 14,away,Kishwaukee,,,,,,,,,,,,,,,,,2019,2018-19,div1,Triton,tritoncollege,treykorbelffor,Trey Korbel
Apr 14,away,Kishwaukee,,,,,,,,,,,,,,,,,2019,2018-19,div1,Triton,tritoncollege,treykorbelffor,Trey Korbel
Apr 16,away,Harper,W,7-1,7,7,,,,,,,,,,,,,2019,2018-19,div1,Triton,tritoncollege,treykorbelffor,Trey Korbel
Apr 16,away,Harper,W,5-3,5,5,,,,,,,,,,,,,2019,2018-19,div1,Triton,tritoncollege,treykorbelffor,Trey Korbel
Apr 17,home,Kankakee,L,13-12,13,13,,,,,,,,,,,,,2019,2018-19,div1,Triton,tritoncollege,treykorbelffor,Trey Korbel
Apr 20,home,Rock Valley,W,5-4,5,5,,,,,,,,,,,,,2019,2018-19,div1,Triton,tritoncollege,treykorbelffor,Trey Korbel
Apr 20,home,Rock Valley,W,9-0,9,9,1,1,0,0,7.0,9,0,0,0.00,1,3,,2019,2018-19,div1,Triton,tritoncollege,treykorbelffor,Trey Korbel
Apr 23,home,Milwaukee Area Tech,W,6-0,6,6,,,,,,,,,,,,,2019,2018-19,div1,Triton,tritoncollege,treykorbelffor,Trey Korbel
Apr 23,home,Milwaukee Area Tech,L,7-4,7,7,,,,,,,,,,,,,2019,2018-19,div1,Triton,tritoncollege,treykorbelffor,Trey Korbel
Apr 24,home,Parkland,L,8-6,8,8,0,0,0,0,1.0,,,,0.00,,2,,2019,2018-19,div1,Triton,tritoncollege,treykorbelffor,Trey Korbel
Apr 25,away,Olive-Harvey,L,5-2,5,5,,,,,,,,,,,,,2019,2018-19,div1,Triton,tritoncollege,treykorbelffor,Trey Korbel
May 1,home,Bryant & Stratton College (WI),W,15-5,15,15,1,1,0,0,5.0,8,2,1,1.80,3,2,,2019,2018-19,div1,Triton,tritoncollege,treykorbelffor,Trey Korbel
May 2,home,McHenry County,W,9-4,9,9,,,,,,,,,,,,,2019,2018-19,div1,Triton,tritoncollege,treykorbelffor,Trey Korbel
May 3,away,Oakton,W,5-3,5,5,,,,,,,,,,,,,2019,2018-19,div1,Triton,tritoncollege,treykorbelffor,Trey Korbel
May 5,home,Elgin,W,5-1,5,5,,,,,,,,,,,,,2019,2018-19,div1,Triton,tritoncollege,treykorbelffor,Trey Korbel
May 5,home,Elgin,L,11-7,11,11,,,,,,,,,,,,,2019,2018-19,div1,Triton,tritoncollege,treykorbelffor,Trey Korbel
May 7,away,Heartland,L,12-11,12,12,,,,,,,,,,,,,2019,2018-19,div1,Triton,tritoncollege,treykorbelffor,Trey Korbel
May 9,home,Kishwaukee,W,18-3,18,18,,,,,,,,,,,,,2019,2018-19,div1,Triton,tritoncollege,treykorbelffor,Trey Korbel
May 10,home,vs. South Suburban,W,2-1,2,2,,,,,,,,,,,,,2019,2018-19,div1,Triton,tritoncollege,treykorbelffor,Trey Korbel
May 11,home,South Suburban,L,6-4,6,6,,,,,,,,,,,,,2019,2018-19,div1,Triton,tritoncollege,treykorbelffor,Trey Korbel
May 12,home,South Suburban,W,4-1,4,4,1,1,0,0,8.0,6,1,1,1.13,1,2,,2019,2018-19,div1,Triton,tritoncollege,treykorbelffor,Trey Korbel
May 17,home,vs. Iowa Western,L,15-5,15,15,,,,,,,,,,,,,2019,2018-19,div1,Triton,tritoncollege,treykorbelffor,Trey Korbel
May 18,home,vs. Rend Lake,W,11-10,11,11,1,0,0,0,2.2,6,6,3,10.13,0,1,,2019,2018-19,div1,Triton,tritoncollege,treykorbelffor,Trey Korbel
May 19,home,vs. Wabash Valley,L,14-4,14,14,,,,,,,,,,,,,2019,2018-19,div1,Triton,tritoncollege,treykorbelffor,Trey Korbel
