date,location,opponent,result,score,team_score,opp_score,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Sep 8,away,Seminole State (OK),,,,,,,,,,,,,,,,,2022,2021-22,div1,North Central Texas,northcentraltexascollege,jacksonclevelandh49w,Jackson Cleveland
Sep 8,away,Seminole State (OK),,,,,,,,,,,,,,,,,2022,2021-22,div1,North Central Texas,northcentraltexascollege,jacksonclevelandh49w,Jackson Cleveland
Sep 10,home,vs. Northeast Texas,,,,,,,,,,,,,,,,,2022,2021-22,div1,North Central Texas,northcentraltexascollege,jacksonclevelandh49w,Jackson Cleveland
Sep 22,home,Dallas College - Brookhaven,,,,,,,,,,,,,,,,,2022,2021-22,div1,North Central Texas,northcentraltexascollege,jacksonclevelandh49w,Jackson Cleveland
Sep 22,home,Dallas College - Brookhaven,,,,,,,,,,,,,,,,,2022,2021-22,div1,North Central Texas,northcentraltexascollege,jacksonclevelandh49w,Jackson Cleveland
Oct 1,away,TCS Post Grad,,,,,,,,,,,,,,,,,2022,2021-22,div1,North Central Texas,northcentraltexascollege,jacksonclevelandh49w,Jackson Cleveland
Oct 1,away,TCS Post Grad,,,,,,,,,,,,,,,,,2022,2021-22,div1,North Central Texas,northcentraltexascollege,jacksonclevelandh49w,Jackson Cleveland
Oct 18,away,Dallas College - Brookhaven,,,,,,,,,,,,,,,,,2022,2021-22,div1,North Central Texas,northcentraltexascollege,jacksonclevelandh49w,Jackson Cleveland
Oct 18,away,Dallas College - Brookhaven,,,,,,,,,,,,,,,,,2022,2021-22,div1,North Central Texas,northcentraltexascollege,jacksonclevelandh49w,Jackson Cleveland
Feb 1,home,Rose State,L,6-5,6,6,0,0,0,0,1.0,1,,,0.00,,2,,2022,2021-22,div1,North Central Texas,northcentraltexascollege,jacksonclevelandh49w,Jackson Cleveland
Feb 1,home,Rose State,W,8-4,8,8,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,div1,North Central Texas,northcentraltexascollege,jacksonclevelandh49w,Jackson Cleveland
Feb 8,home,Oklahoma Christian,W,4-0,4,4,1,1,0,0,2.0,2,0,0,0.00,0,4,,2022,2021-22,div1,North Central Texas,northcentraltexascollege,jacksonclevelandh49w,Jackson Cleveland
Feb 8,home,Oklahoma Christian,W,14-9,14,14,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,div1,North Central Texas,northcentraltexascollege,jacksonclevelandh49w,Jackson Cleveland
Feb 11,home,Des Moines Area,L,7-6,7,7,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,div1,North Central Texas,northcentraltexascollege,jacksonclevelandh49w,Jackson Cleveland
Feb 11,home,Des Moines Area,L,14-12,14,14,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,div1,North Central Texas,northcentraltexascollege,jacksonclevelandh49w,Jackson Cleveland
Feb 12,home,Des Moines Area,L,5-4,5,5,1,0,0,0,7.0,11,5,4,5.14,2,9,,2022,2021-22,div1,North Central Texas,northcentraltexascollege,jacksonclevelandh49w,Jackson Cleveland
Feb 12,home,Des Moines Area,L,7-2,7,7,,,,,,,,,,,,,2022,2021-22,div1,North Central Texas,northcentraltexascollege,jacksonclevelandh49w,Jackson Cleveland
Feb 16,away,Connors State,W,13-10,13,13,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,div1,North Central Texas,northcentraltexascollege,jacksonclevelandh49w,Jackson Cleveland
Feb 16,away,Connors State,L,6-5,6,6,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,div1,North Central Texas,northcentraltexascollege,jacksonclevelandh49w,Jackson Cleveland
Feb 18,home,Oklahoma Christian,W,9-3,9,9,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,div1,North Central Texas,northcentraltexascollege,jacksonclevelandh49w,Jackson Cleveland
Feb 18,home,Oklahoma Christian,W,7-1,7,7,1,1,0,0,6.0,3,1,0,0.00,2,11,,2022,2021-22,div1,North Central Texas,northcentraltexascollege,jacksonclevelandh49w,Jackson Cleveland
Feb 27,away,Murray State,L,6-1,6,6,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,div1,North Central Texas,northcentraltexascollege,jacksonclevelandh49w,Jackson Cleveland
Feb 27,away,Murray State,W,3-2,3,3,1,0,0,0,4.1,4,2,2,4.15,3,3,1,2022,2021-22,div1,North Central Texas,northcentraltexascollege,jacksonclevelandh49w,Jackson Cleveland
Mar 2,home,vs. Midland,L,4-0,4,4,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,div1,North Central Texas,northcentraltexascollege,jacksonclevelandh49w,Jackson Cleveland
Mar 2,home,vs. Midland,L,12-2,12,12,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,div1,North Central Texas,northcentraltexascollege,jacksonclevelandh49w,Jackson Cleveland
Mar 4,home,Dodge City,W,5-4,5,5,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,div1,North Central Texas,northcentraltexascollege,jacksonclevelandh49w,Jackson Cleveland
