date,location,opponent,result,score,team_score,opp_score,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 29,home,Lake-Sumter State,W,12-4,12,12,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,div1,Santa Fe,santafecollege,nicklentzk21n,Nick Lentz
Mar 31,away,Lake-Sumter State,W,8-3,8,8,,,,,,,,,,,,,2017,2016-17,div1,Santa Fe,santafecollege,nicklentzk21n,Nick Lentz
Apr 1,home,Lake-Sumter State,W,9-0,9,9,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,div1,Santa Fe,santafecollege,nicklentzk21n,Nick Lentz
Apr 3,home,Daytona State,W,14-4,14,14,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,div1,Santa Fe,santafecollege,nicklentzk21n,Nick Lentz
Apr 5,away,Daytona State,L,9-3,9,9,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,div1,Santa Fe,santafecollege,nicklentzk21n,Nick Lentz
Apr 7,home,Daytona State,W,15-2,15,15,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,div1,Santa Fe,santafecollege,nicklentzk21n,Nick Lentz
Apr 10,home,Florida State Jacksonville,L,9-5,9,9,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,div1,Santa Fe,santafecollege,nicklentzk21n,Nick Lentz
Apr 14,home,St. Johns River State,W,11-1,11,11,,,,,,,,,,,,,2017,2016-17,div1,Santa Fe,santafecollege,nicklentzk21n,Nick Lentz
Apr 15,away,Central Florida,W,6-2,6,6,,,,,,,,,,,,,2017,2016-17,div1,Santa Fe,santafecollege,nicklentzk21n,Nick Lentz
Apr 17,home,Seminole State (FL),W,10-4,10,10,,,,,,,,,,,,,2017,2016-17,div1,Santa Fe,santafecollege,nicklentzk21n,Nick Lentz
Apr 19,away,Lake-Sumter State,W,16-5,16,16,,,,,,,,,,,,,2017,2016-17,div1,Santa Fe,santafecollege,nicklentzk21n,Nick Lentz
Apr 21,away,Daytona State,W,10-1,10,10,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,div1,Santa Fe,santafecollege,nicklentzk21n,Nick Lentz
May 6,home,vs. Northwest Florida State,W,7-2,7,7,,,,,,,,,,,,,2017,2016-17,div1,Santa Fe,santafecollege,nicklentzk21n,Nick Lentz
May 7,home,vs. Palm Beach State,L,4-3,4,4,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,div1,Santa Fe,santafecollege,nicklentzk21n,Nick Lentz
May 8,home,vs. Northwest Florida State,W,7-1,7,7,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,div1,Santa Fe,santafecollege,nicklentzk21n,Nick Lentz
May 9,home,vs. Chipola,L,11-1,11,11,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,div1,Santa Fe,santafecollege,nicklentzk21n,Nick Lentz
