date,location,opponent,result,score,team_score,opp_score,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 9,away,Eastern Oklahoma State,W,7-6,7,7,,,,,,,,,,,,,2018,2017-18,div1,Indian Hills,indianhillscommunitycollege,raynolant4cw,Ray Nolan
Feb 9,away,Eastern Oklahoma State,L,8-7,8,8,,,,,,,,,,,,,2018,2017-18,div1,Indian Hills,indianhillscommunitycollege,raynolant4cw,Ray Nolan
Feb 10,away,Eastern Oklahoma State,,,,,,,,,,,,,,,,,2018,2017-18,div1,Indian Hills,indianhillscommunitycollege,raynolant4cw,Ray Nolan
Feb 23,away,Garden City,L,10-2,10,10,,,,,,,,,,,,,2018,2017-18,div1,Indian Hills,indianhillscommunitycollege,raynolant4cw,Ray Nolan
Feb 23,away,Garden City,W,14-5,14,14,,,,,,,,,,,,,2018,2017-18,div1,Indian Hills,indianhillscommunitycollege,raynolant4cw,Ray Nolan
Feb 25,away,Garden City,L,7-3,7,7,0,0,0,0,2.0,2,1,1,4.50,,,1,2018,2017-18,div1,Indian Hills,indianhillscommunitycollege,raynolant4cw,Ray Nolan
Feb 25,away,Garden City,L,15-11,15,15,,,,,,,,,,,,,2018,2017-18,div1,Indian Hills,indianhillscommunitycollege,raynolant4cw,Ray Nolan
Mar 3,home,vs. Milwaukee Area Tech,W,8-0,8,8,,,,,,,,,,,,,2018,2017-18,div1,Indian Hills,indianhillscommunitycollege,raynolant4cw,Ray Nolan
Mar 3,home,vs. Southeastern,L,3-2,3,3,,,,,,,,,,,,,2018,2017-18,div1,Indian Hills,indianhillscommunitycollege,raynolant4cw,Ray Nolan
Mar 4,home,vs. Southeastern,W,5-3,5,5,,,,,,,,,,,,,2018,2017-18,div1,Indian Hills,indianhillscommunitycollege,raynolant4cw,Ray Nolan
Mar 4,home,vs. Shawnee,W,8-0,8,8,,,,,,,,,,,,,2018,2017-18,div1,Indian Hills,indianhillscommunitycollege,raynolant4cw,Ray Nolan
Mar 10,home,MCC-Maple Woods,W,7-2,7,7,,,,,,,,,,,,,2018,2017-18,div1,Indian Hills,indianhillscommunitycollege,raynolant4cw,Ray Nolan
Mar 10,home,MCC-Maple Woods,W,4-2,4,4,,,,,,,,,,,,,2018,2017-18,div1,Indian Hills,indianhillscommunitycollege,raynolant4cw,Ray Nolan
Mar 18,away,MCC-Maple Woods,W,18-9,18,18,,,,,,,,,,,,,2018,2017-18,div1,Indian Hills,indianhillscommunitycollege,raynolant4cw,Ray Nolan
Mar 18,away,MCC-Maple Woods,W,11-6,11,11,0,0,0,0,0.2,1,2,2,27.00,1,,1,2018,2017-18,div1,Indian Hills,indianhillscommunitycollege,raynolant4cw,Ray Nolan
Mar 19,home,Ellsworth,W,15-2,15,15,,,,,,,,,,,,,2018,2017-18,div1,Indian Hills,indianhillscommunitycollege,raynolant4cw,Ray Nolan
