date,location,opponent,result,score,team_score,opp_score,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Apr 2,home,Paradise Valley,W,6-4,6,6,,,,,,,,,,,,,2022,2021-22,div1,Cochise,cochisecollege,fernandobarreda246f,Fernando Barreda
Apr 5,away,Mesa,W,3-2,3,3,,,,,,,,,,,,,2022,2021-22,div1,Cochise,cochisecollege,fernandobarreda246f,Fernando Barreda
Apr 5,away,Mesa,W,24-7,24,24,1,1,0,0,3.1,5,4,4,10.80,0,1,2,2022,2021-22,div1,Cochise,cochisecollege,fernandobarreda246f,Fernando Barreda
Apr 9,away,Eastern Arizona,W,8-2,8,8,,,,,,,,,,,,,2022,2021-22,div1,Cochise,cochisecollege,fernandobarreda246f,Fernando Barreda
Apr 9,away,Eastern Arizona,L,7-4,7,7,,,,,,,,,,,,,2022,2021-22,div1,Cochise,cochisecollege,fernandobarreda246f,Fernando Barreda
Apr 12,home,Central Arizona,W,11-5,11,11,,,,,,,,,,,,,2022,2021-22,div1,Cochise,cochisecollege,fernandobarreda246f,Fernando Barreda
Apr 12,home,Central Arizona,W,10-4,10,10,1,0,0,0,3.0,3,3,3,9.00,2,3,,2022,2021-22,div1,Cochise,cochisecollege,fernandobarreda246f,Fernando Barreda
Apr 16,away,Yavapai,W,6-4,6,6,,,,,,,,,,,,,2022,2021-22,div1,Cochise,cochisecollege,fernandobarreda246f,Fernando Barreda
Apr 16,away,Yavapai,W,13-8,13,13,,,,,,,,,,,,,2022,2021-22,div1,Cochise,cochisecollege,fernandobarreda246f,Fernando Barreda
Apr 19,home,Pima,L,8-0,8,8,,,,,,,,,,,,,2022,2021-22,div1,Cochise,cochisecollege,fernandobarreda246f,Fernando Barreda
Apr 19,home,Pima,W,12-11,12,12,0,0,0,0,0.0,2,2,2,INF,,,,2022,2021-22,div1,Cochise,cochisecollege,fernandobarreda246f,Fernando Barreda
Apr 26,home,Arizona Western,W,2-0,2,2,,,,,,,,,,,,,2022,2021-22,div1,Cochise,cochisecollege,fernandobarreda246f,Fernando Barreda
Apr 26,home,Arizona Western,W,7-6,7,7,,,,,,,,,,,,,2022,2021-22,div1,Cochise,cochisecollege,fernandobarreda246f,Fernando Barreda
Apr 30,away,South Mountain,L,8-4,8,8,1,0,1,0,1.2,5,3,2,10.80,0,1,,2022,2021-22,div1,Cochise,cochisecollege,fernandobarreda246f,Fernando Barreda
Apr 30,away,South Mountain,W,11-9,11,11,,,,,,,,,,,,,2022,2021-22,div1,Cochise,cochisecollege,fernandobarreda246f,Fernando Barreda
May 5,home,Arizona Western,W,11-8,11,11,,,,,,,,,,,,,2022,2021-22,div1,Cochise,cochisecollege,fernandobarreda246f,Fernando Barreda
May 6,home,Arizona Western,L,5-4,5,5,,,,,,,,,,,,,2022,2021-22,div1,Cochise,cochisecollege,fernandobarreda246f,Fernando Barreda
May 7,home,Arizona Western,W,8-3,8,8,,,,,,,,,,,,,2022,2021-22,div1,Cochise,cochisecollege,fernandobarreda246f,Fernando Barreda
May 12,away,Central Arizona,W,3-1,3,3,,,,,,,,,,,,,2022,2021-22,div1,Cochise,cochisecollege,fernandobarreda246f,Fernando Barreda
May 13,away,Central Arizona,L,9-4,9,9,0,0,0,0,0.2,,,,0.00,2,1,,2022,2021-22,div1,Cochise,cochisecollege,fernandobarreda246f,Fernando Barreda
May 14,away,Central Arizona,L,3-2,3,3,,,,,,,,,,,,,2022,2021-22,div1,Cochise,cochisecollege,fernandobarreda246f,Fernando Barreda
