date,location,opponent,result,score,team_score,opp_score,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 25  #,home,Bryan College,,,,,,,,,,,,,,,,,2017,2016-17,div1,Roane State,roanestatecommunitycollege,hunterlong3ynw,Hunter Long
Jan 27  #,away,Lee University,,,,,,,,,,,,,,,,,2017,2016-17,div1,Roane State,roanestatecommunitycollege,hunterlong3ynw,Hunter Long
Feb 3,home,Marshalltown,W,6-5,6,6,,,,,,,,,,,,,2017,2016-17,div1,Roane State,roanestatecommunitycollege,hunterlong3ynw,Hunter Long
Feb 3,home,Marshalltown,L,11-7,11,11,0,0,0,0,1.0,5,5,2,18.00,,,,2017,2016-17,div1,Roane State,roanestatecommunitycollege,hunterlong3ynw,Hunter Long
Feb 4,home,Marshalltown,L,6-4,6,6,,,,,,,,,,,,,2017,2016-17,div1,Roane State,roanestatecommunitycollege,hunterlong3ynw,Hunter Long
Feb 4,home,Marshalltown,W,7-6,7,7,,,,,,,,,,,,,2017,2016-17,div1,Roane State,roanestatecommunitycollege,hunterlong3ynw,Hunter Long
Feb 10,home,Vincennes,W,2-1,2,2,,,,,,,,,,,,,2017,2016-17,div1,Roane State,roanestatecommunitycollege,hunterlong3ynw,Hunter Long
Feb 10,home,Vincennes,W,1-0,1,1,,,,,,,,,,,,,2017,2016-17,div1,Roane State,roanestatecommunitycollege,hunterlong3ynw,Hunter Long
Feb 11,home,Vincennes,W,8-7,8,8,,,,,,,,,,,,,2017,2016-17,div1,Roane State,roanestatecommunitycollege,hunterlong3ynw,Hunter Long
Feb 15,away,Bryan College JV,W,12-5,12,12,0,0,0,0,1.0,1,0,0,0.00,1,0,,2017,2016-17,div1,Roane State,roanestatecommunitycollege,hunterlong3ynw,Hunter Long
Feb 18,home,Olney Central,W,6-1,6,6,,,,,,,,,,,,,2017,2016-17,div1,Roane State,roanestatecommunitycollege,hunterlong3ynw,Hunter Long
Feb 19,home,Olney Central,L,9-8,9,9,,,,,,,,,,,,,2017,2016-17,div1,Roane State,roanestatecommunitycollege,hunterlong3ynw,Hunter Long
