date,location,opponent,result,score,team_score,opp_score,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 27,home,Miami Dade,L,10-6,10,10,,,,,,,,,,,,,2017,2016-17,div1,Pensacola State,pensacolastatecollege,craigwilliams6sl3,Craig Williams
Jan 28,home,Broward,W,15-8,15,15,,,,,,,,,,,,,2017,2016-17,div1,Pensacola State,pensacolastatecollege,craigwilliams6sl3,Craig Williams
Jan 28,home,vs. South Florida State,L,6-3,6,6,,,,,,,,,,,,,2017,2016-17,div1,Pensacola State,pensacolastatecollege,craigwilliams6sl3,Craig Williams
Feb 3,home,St. Petersburg,L,16-5,16,16,,,,,,,,,,,,,2017,2016-17,div1,Pensacola State,pensacolastatecollege,craigwilliams6sl3,Craig Williams
Feb 4,home,St. Petersburg,L,6-1,6,6,,,,,,,,,,,,,2017,2016-17,div1,Pensacola State,pensacolastatecollege,craigwilliams6sl3,Craig Williams
Feb 4,home,St. Petersburg,W,6-1,6,6,,,,,,,,,,,,,2017,2016-17,div1,Pensacola State,pensacolastatecollege,craigwilliams6sl3,Craig Williams
Feb 8,home,Coastal Alabama - Brewton,W,9-2,9,9,,,,,,,,,,,,,2017,2016-17,div1,Pensacola State,pensacolastatecollege,craigwilliams6sl3,Craig Williams
Feb 10,away,Santa Fe,L,9-4,9,9,,,,,,,,,,,,,2017,2016-17,div1,Pensacola State,pensacolastatecollege,craigwilliams6sl3,Craig Williams
Feb 11,away,Florida State Jacksonville,L,3-2,3,3,,,,,,,,,,,,,2017,2016-17,div1,Pensacola State,pensacolastatecollege,craigwilliams6sl3,Craig Williams
Feb 11,away,Florida State Jacksonville,L,7-5,7,7,,,,,,,,,,,,,2017,2016-17,div1,Pensacola State,pensacolastatecollege,craigwilliams6sl3,Craig Williams
Feb 13,away,Coastal Alabama - Bay Minette,L,7-5,7,7,,,,,,,,,,,,,2017,2016-17,div1,Pensacola State,pensacolastatecollege,craigwilliams6sl3,Craig Williams
