date,location,opponent,result,score,team_score,opp_score,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 18,away,South Mountain,L,11-4,11,11,1,0,0,0,4.0,4,2,2,4.50,3,2,,2015,2014-15,div1,Central Arizona,centralarizonacollege,michaellopezhol6,Michael Lopez
Feb 21,away,Yavapai,L,13-12,13,13,,,,,,,,,,,,,2015,2014-15,div1,Central Arizona,centralarizonacollege,michaellopezhol6,Michael Lopez
Feb 21,away,Yavapai,L,16-6,16,16,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,div1,Central Arizona,centralarizonacollege,michaellopezhol6,Michael Lopez
Feb 24,home,Cochise,L,2-1,2,2,,,,,,,,,,,,,2015,2014-15,div1,Central Arizona,centralarizonacollege,michaellopezhol6,Michael Lopez
Feb 24,home,Cochise,L,10-5,10,10,1,0,1,0,5.2,4,6,4,6.35,4,7,,2015,2014-15,div1,Central Arizona,centralarizonacollege,michaellopezhol6,Michael Lopez
Feb 25,home,"Aoyama University, Japan",W,3-1,3,3,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,div1,Central Arizona,centralarizonacollege,michaellopezhol6,Michael Lopez
Feb 28,home,Eastern Arizona,W,5-0,5,5,,,,,,,,,,,,,2015,2014-15,div1,Central Arizona,centralarizonacollege,michaellopezhol6,Michael Lopez
Feb 28,home,Eastern Arizona,W,9-1,9,9,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,div1,Central Arizona,centralarizonacollege,michaellopezhol6,Michael Lopez
Mar 4,away,Arizona State Club,W,1-0,1,1,,,,,,,,,,,,,2015,2014-15,div1,Central Arizona,centralarizonacollege,michaellopezhol6,Michael Lopez
Mar 5,away,GateWay (AZ),W,13-4,13,13,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,div1,Central Arizona,centralarizonacollege,michaellopezhol6,Michael Lopez
Mar 7,home,Glendale,W,3-0,3,3,,,,,,,,,,,,,2015,2014-15,div1,Central Arizona,centralarizonacollege,michaellopezhol6,Michael Lopez
Mar 7,home,Glendale,W,14-5,14,14,0,0,0,0,2.0,1,,,0.00,,,,2015,2014-15,div1,Central Arizona,centralarizonacollege,michaellopezhol6,Michael Lopez
Mar 10,away,Phoenix,W,8-3,8,8,,,,,,,,,,,,,2015,2014-15,div1,Central Arizona,centralarizonacollege,michaellopezhol6,Michael Lopez
Mar 12,home,Douglas,W,3-1,3,3,,,,,,,,,,,,,2015,2014-15,div1,Central Arizona,centralarizonacollege,michaellopezhol6,Michael Lopez
Mar 13,home,Northeastern,W,5-4,5,5,,,,,,,,,,,,,2015,2014-15,div1,Central Arizona,centralarizonacollege,michaellopezhol6,Michael Lopez
Mar 13,away,Scottsdale,W,4-0,4,4,0,0,0,1,3.0,3,,,0.00,,3,,2015,2014-15,div1,Central Arizona,centralarizonacollege,michaellopezhol6,Michael Lopez
Mar 14,home,Monroe CC,W,9-1,9,9,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,div1,Central Arizona,centralarizonacollege,michaellopezhol6,Michael Lopez
Mar 17,away,GateWay (AZ),W,8-0,8,8,,,,,,,,,,,,,2015,2014-15,div1,Central Arizona,centralarizonacollege,michaellopezhol6,Michael Lopez
Mar 17,away,GateWay (AZ),L,10-2,10,10,0,0,0,0,0.2,5,4,4,54.00,,1,,2015,2014-15,div1,Central Arizona,centralarizonacollege,michaellopezhol6,Michael Lopez
Mar 20,home,Ontario Nationals,W,18-0,18,18,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,div1,Central Arizona,centralarizonacollege,michaellopezhol6,Michael Lopez
Mar 21,home,Mesa,L,3-1,3,3,,,,,,,,,,,,,2015,2014-15,div1,Central Arizona,centralarizonacollege,michaellopezhol6,Michael Lopez
Mar 21,home,Mesa,L,7-2,7,7,,,,,,,,,,,,,2015,2014-15,div1,Central Arizona,centralarizonacollege,michaellopezhol6,Michael Lopez
Mar 24,away,Paradise Valley,L,5-3,5,5,0,0,0,0,1.1,,,,0.00,,,,2015,2014-15,div1,Central Arizona,centralarizonacollege,michaellopezhol6,Michael Lopez
Mar 24,away,Paradise Valley,L,5-3,5,5,,,,,,,,,,,,,2015,2014-15,div1,Central Arizona,centralarizonacollege,michaellopezhol6,Michael Lopez
Mar 25,home,GateWay (AZ),W,10-2,10,10,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,div1,Central Arizona,centralarizonacollege,michaellopezhol6,Michael Lopez
Mar 28,home,Phoenix,L,7-1,7,7,,,,,,,,,,,,,2015,2014-15,div1,Central Arizona,centralarizonacollege,michaellopezhol6,Michael Lopez
Mar 28,home,Phoenix,W,8-7,8,8,0,1,0,0,4.2,2,1,,0.00,2,8,,2015,2014-15,div1,Central Arizona,centralarizonacollege,michaellopezhol6,Michael Lopez
Mar 31,away,Pima,W,9-7,9,9,,,,,,,,,,,,,2015,2014-15,div1,Central Arizona,centralarizonacollege,michaellopezhol6,Michael Lopez
Mar 31,away,Pima,W,8-3,8,8,,,,,,,,,,,,,2015,2014-15,div1,Central Arizona,centralarizonacollege,michaellopezhol6,Michael Lopez
Apr 3,home,Scottsdale,W,15-5,15,15,1,1,0,0,5.2,7,5,3,4.76,3,8,1,2015,2014-15,div1,Central Arizona,centralarizonacollege,michaellopezhol6,Michael Lopez
Apr 4,away,Scottsdale,W,9-1,9,9,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,div1,Central Arizona,centralarizonacollege,michaellopezhol6,Michael Lopez
Apr 7,home,Chandler-Gilbert,W,5-3,5,5,,,,,,,,,,,,,2015,2014-15,div1,Central Arizona,centralarizonacollege,michaellopezhol6,Michael Lopez
Apr 8,away,Chandler-Gilbert,L,4-3,4,4,,,,,,,,,,,,,2015,2014-15,div1,Central Arizona,centralarizonacollege,michaellopezhol6,Michael Lopez
Apr 9,home,Phoenix,W,6-5,6,6,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,div1,Central Arizona,centralarizonacollege,michaellopezhol6,Michael Lopez
Apr 11,home,Arizona Western,W,4-2,4,4,,,,,,,,,,,,,2015,2014-15,div1,Central Arizona,centralarizonacollege,michaellopezhol6,Michael Lopez
Apr 11,home,Arizona Western,W,4-3,4,4,1,0,0,0,6.0,6,2,2,3.00,0,5,,2015,2014-15,div1,Central Arizona,centralarizonacollege,michaellopezhol6,Michael Lopez
Apr 14,home,Yavapai,W,10-7,10,10,,,,,,,,,,,,,2015,2014-15,div1,Central Arizona,centralarizonacollege,michaellopezhol6,Michael Lopez
Apr 14,home,Yavapai,L,9-4,9,9,,,,,,,,,,,,,2015,2014-15,div1,Central Arizona,centralarizonacollege,michaellopezhol6,Michael Lopez
Apr 16,home,GateWay (AZ),L,13-10,13,13,,,,,,,,,,,,,2015,2014-15,div1,Central Arizona,centralarizonacollege,michaellopezhol6,Michael Lopez
Apr 17,away,South Mountain,W,5-2,5,5,,,,,,,,,,,,,2015,2014-15,div1,Central Arizona,centralarizonacollege,michaellopezhol6,Michael Lopez
Apr 18,home,South Mountain,L,6-4,6,6,1,0,1,0,3.2,7,4,4,9.82,1,0,,2015,2014-15,div1,Central Arizona,centralarizonacollege,michaellopezhol6,Michael Lopez
Apr 21,away,Eastern Arizona,W,9-1,9,9,,,,,,,,,,,,,2015,2014-15,div1,Central Arizona,centralarizonacollege,michaellopezhol6,Michael Lopez
Apr 21,away,Eastern Arizona,W,11-6,11,11,,,,,,,,,,,,,2015,2014-15,div1,Central Arizona,centralarizonacollege,michaellopezhol6,Michael Lopez
Apr 25,away,Cochise,L,4-0,4,4,,,,,,,,,,,,,2015,2014-15,div1,Central Arizona,centralarizonacollege,michaellopezhol6,Michael Lopez
Apr 25,away,Cochise,W,9-6,9,9,1,0,0,0,4.2,6,2,2,3.86,4,3,,2015,2014-15,div1,Central Arizona,centralarizonacollege,michaellopezhol6,Michael Lopez
