date,location,opponent,result,score,team_score,opp_score,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Sep 28,home,Holmes,,,,,,,,,,,,,,,,,2019,2018-19,div1,Nunez,nunezcommunitycollege,dominiccurolejyp3,Dominic Curole
Sep 28  #,home,Holmes,,,,,,,,,,,,,,,,,2019,2018-19,div1,Nunez,nunezcommunitycollege,dominiccurolejyp3,Dominic Curole
Oct 11,home,vs. Southwest Mississippi,,,,,,,,,,,,,,,,,2019,2018-19,div1,Nunez,nunezcommunitycollege,dominiccurolejyp3,Dominic Curole
Oct 21,home,LSU-Alexandria,,,,,,,,,,,,,,,,,2019,2018-19,div1,Nunez,nunezcommunitycollege,dominiccurolejyp3,Dominic Curole
Oct 21,home,LSU-Alexandria,,,,,,,,,,,,,,,,,2019,2018-19,div1,Nunez,nunezcommunitycollege,dominiccurolejyp3,Dominic Curole
Feb 5,home,Bishop State,W,5-4,5,5,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,Nunez,nunezcommunitycollege,dominiccurolejyp3,Dominic Curole
Feb 5,home,Bishop State,W,6-5,6,6,0,1,0,0,1.0,,1,1,9.00,1,1,,2019,2018-19,div1,Nunez,nunezcommunitycollege,dominiccurolejyp3,Dominic Curole
Feb 8,home,St. Louis,L,4-2,4,4,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,Nunez,nunezcommunitycollege,dominiccurolejyp3,Dominic Curole
Feb 9,home,LSU Eunice,L,10-0,10,10,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,Nunez,nunezcommunitycollege,dominiccurolejyp3,Dominic Curole
Feb 10,home,St. Louis,W,3-2,3,3,0,0,0,0,7.0,3,1,1,1.29,1,7,,2019,2018-19,div1,Nunez,nunezcommunitycollege,dominiccurolejyp3,Dominic Curole
Feb 13,home,East Central (MS),L,5-2,5,5,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,Nunez,nunezcommunitycollege,dominiccurolejyp3,Dominic Curole
Feb 13,home,East Central (MS),W,6-3,6,6,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,Nunez,nunezcommunitycollege,dominiccurolejyp3,Dominic Curole
Feb 15,home,Mineral Area,L,15-5,15,15,0,0,1,0,5.0,8,7,7,12.60,3,9,4,2019,2018-19,div1,Nunez,nunezcommunitycollege,dominiccurolejyp3,Dominic Curole
Feb 16,home,Mineral Area,L,16-1,16,16,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,Nunez,nunezcommunitycollege,dominiccurolejyp3,Dominic Curole
Feb 16,home,Mineral Area,L,13-4,13,13,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,Nunez,nunezcommunitycollege,dominiccurolejyp3,Dominic Curole
Feb 20,home,Jones,L,7-5,7,7,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,Nunez,nunezcommunitycollege,dominiccurolejyp3,Dominic Curole
Feb 20,home,Jones,L,13-2,13,13,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,Nunez,nunezcommunitycollege,dominiccurolejyp3,Dominic Curole
Feb 24,home,Enterprise State,W,3-2,3,3,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,Nunez,nunezcommunitycollege,dominiccurolejyp3,Dominic Curole
Feb 24,home,vs. Mississippi Delta,W,8-4,8,8,1,1,0,0,7.0,6,4,3,3.86,3,10,0,2019,2018-19,div1,Nunez,nunezcommunitycollege,dominiccurolejyp3,Dominic Curole
Feb 27,away,Southwest Mississippi,L,14-4,14,14,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,Nunez,nunezcommunitycollege,dominiccurolejyp3,Dominic Curole
Feb 27,away,Southwest Mississippi,L,14-5,14,14,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,Nunez,nunezcommunitycollege,dominiccurolejyp3,Dominic Curole
Mar 2,home,Holmes,W,10-2,10,10,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,Nunez,nunezcommunitycollege,dominiccurolejyp3,Dominic Curole
