date,location,opponent,result,score,team_score,opp_score,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Sep 24  #,home,vs. Three Rivers,,,,,,,,,,,,,,,,,2018,2017-18,div1,Columbia State,columbiastatecommunitycollege,naterichardson82b5,Nate Richardson
Feb 6,away,Wallace State,L,6-5,6,6,,,,,,,,,,,,,2018,2017-18,div1,Columbia State,columbiastatecommunitycollege,naterichardson82b5,Nate Richardson
Feb 6,away,Wallace State,T,6-6,6,6,0,0,0,0,1.0,3,3,3,27.00,,1,,2018,2017-18,div1,Columbia State,columbiastatecommunitycollege,naterichardson82b5,Nate Richardson
Feb 9,away,Northwest Mississippi,L,6-4,6,6,,,,,,,,,,,,,2018,2017-18,div1,Columbia State,columbiastatecommunitycollege,naterichardson82b5,Nate Richardson
Feb 9,away,Northwest Mississippi,W,10-4,10,10,0,1,0,0,1.0,2,0,0,0.00,0,2,,2018,2017-18,div1,Columbia State,columbiastatecommunitycollege,naterichardson82b5,Nate Richardson
Feb 13,home,Snead State,W,19-9,19,19,,,,,,,,,,,,,2018,2017-18,div1,Columbia State,columbiastatecommunitycollege,naterichardson82b5,Nate Richardson
Feb 13,home,Snead State,W,6-2,6,6,0,1,0,0,2.0,1,,,0.00,,1,,2018,2017-18,div1,Columbia State,columbiastatecommunitycollege,naterichardson82b5,Nate Richardson
Feb 16,home,vs. Wallace-Dothan,L,4-2,4,4,,,,,,,,,,,,,2018,2017-18,div1,Columbia State,columbiastatecommunitycollege,naterichardson82b5,Nate Richardson
Feb 17,home,vs. Gordon State,W,8-7,8,8,0,1,0,0,2.1,2,,,0.00,,1,,2018,2017-18,div1,Columbia State,columbiastatecommunitycollege,naterichardson82b5,Nate Richardson
Feb 17,away,Chipola,L,3-1,3,3,,,,,,,,,,,,,2018,2017-18,div1,Columbia State,columbiastatecommunitycollege,naterichardson82b5,Nate Richardson
Feb 18,away,Chipola,W,12-8,12,12,,,,,,,,,,,,,2018,2017-18,div1,Columbia State,columbiastatecommunitycollege,naterichardson82b5,Nate Richardson
Feb 20,home,Itawamba,L,11-5,11,11,,,,,,,,,,,,,2018,2017-18,div1,Columbia State,columbiastatecommunitycollege,naterichardson82b5,Nate Richardson
Feb 20,home,Itawamba,L,3-2,3,3,0,0,0,0,1.0,1,,,0.00,,1,,2018,2017-18,div1,Columbia State,columbiastatecommunitycollege,naterichardson82b5,Nate Richardson
Feb 23,home,Motlow State,W,7-5,7,7,,,,,,,,,,,,,2018,2017-18,div1,Columbia State,columbiastatecommunitycollege,naterichardson82b5,Nate Richardson
Feb 25,home,Frontier,W,9-6,9,9,0,1,0,0,4.0,2,2,2,4.50,1,4,,2018,2017-18,div1,Columbia State,columbiastatecommunitycollege,naterichardson82b5,Nate Richardson
Feb 26,home,Frontier,W,3-2,3,3,,,,,,,,,,,,,2018,2017-18,div1,Columbia State,columbiastatecommunitycollege,naterichardson82b5,Nate Richardson
Feb 26,home,Frontier,W,8-1,8,8,,,,,,,,,,,,,2018,2017-18,div1,Columbia State,columbiastatecommunitycollege,naterichardson82b5,Nate Richardson
Mar 3,home,Volunteer State,L,6-2,6,6,,,,,,,,,,,,,2018,2017-18,div1,Columbia State,columbiastatecommunitycollege,naterichardson82b5,Nate Richardson
Mar 4,home,Volunteer State,L,5-3,5,5,0,0,1,0,0.1,3,2,2,54.00,,,,2018,2017-18,div1,Columbia State,columbiastatecommunitycollege,naterichardson82b5,Nate Richardson
Mar 4,home,Volunteer State,L,3-1,3,3,,,,,,,,,,,,,2018,2017-18,div1,Columbia State,columbiastatecommunitycollege,naterichardson82b5,Nate Richardson
Mar 6,home,Wabash Valley,W,13-3,13,13,1,1,0,0,4.0,4,2,1,2.25,1,2,,2018,2017-18,div1,Columbia State,columbiastatecommunitycollege,naterichardson82b5,Nate Richardson
Mar 9,away,Jackson State,W,6-4,6,6,,,,,,,,,,,,,2018,2017-18,div1,Columbia State,columbiastatecommunitycollege,naterichardson82b5,Nate Richardson
Mar 9,away,Jackson State,L,11-9,11,11,,,,,,,,,,,,,2018,2017-18,div1,Columbia State,columbiastatecommunitycollege,naterichardson82b5,Nate Richardson
Mar 10,away,Jackson State,W,12-6,12,12,0,0,0,0,0.1,1,1,1,27.00,,,1,2018,2017-18,div1,Columbia State,columbiastatecommunitycollege,naterichardson82b5,Nate Richardson
Mar 14,home,Joliet,W,11-1,11,11,1,1,0,0,5.0,6,1,1,1.80,0,3,,2018,2017-18,div1,Columbia State,columbiastatecommunitycollege,naterichardson82b5,Nate Richardson
Mar 14,home,Joliet,L,6-1,6,6,,,,,,,,,,,,,2018,2017-18,div1,Columbia State,columbiastatecommunitycollege,naterichardson82b5,Nate Richardson
Mar 15,home,Joliet,W,20-19,20,20,,,,,,,,,,,,,2018,2017-18,div1,Columbia State,columbiastatecommunitycollege,naterichardson82b5,Nate Richardson
Mar 17,home,Southwest Tennessee,W,13-2,13,13,,,,,,,,,,,,,2018,2017-18,div1,Columbia State,columbiastatecommunitycollege,naterichardson82b5,Nate Richardson
Mar 17,home,Southwest Tennessee,W,15-5,15,15,,,,,,,,,,,,,2018,2017-18,div1,Columbia State,columbiastatecommunitycollege,naterichardson82b5,Nate Richardson
Mar 18,home,Southwest Tennessee,W,10-7,10,10,0,1,0,0,4.2,4,1,1,1.93,,,,2018,2017-18,div1,Columbia State,columbiastatecommunitycollege,naterichardson82b5,Nate Richardson
Mar 23,away,Cleveland State,W,7-6,7,7,0,0,0,0,1.0,1,1,1,9.00,2,1,,2018,2017-18,div1,Columbia State,columbiastatecommunitycollege,naterichardson82b5,Nate Richardson
Mar 23,away,Cleveland State,W,14-3,14,14,,,,,,,,,,,,,2018,2017-18,div1,Columbia State,columbiastatecommunitycollege,naterichardson82b5,Nate Richardson
Mar 24,away,Cleveland State,W,6-1,6,6,0,1,0,0,3.0,3,0,0,0.00,1,0,,2018,2017-18,div1,Columbia State,columbiastatecommunitycollege,naterichardson82b5,Nate Richardson
Mar 27,away,Calhoun,W,16-5,16,16,,,,,,,,,,,,,2018,2017-18,div1,Columbia State,columbiastatecommunitycollege,naterichardson82b5,Nate Richardson
Mar 30,away,Motlow State,W,12-10,12,12,0,0,0,0,2.0,3,4,4,18.00,1,2,1,2018,2017-18,div1,Columbia State,columbiastatecommunitycollege,naterichardson82b5,Nate Richardson
Mar 31,away,Motlow State,W,10-4,10,10,,,,,,,,,,,,,2018,2017-18,div1,Columbia State,columbiastatecommunitycollege,naterichardson82b5,Nate Richardson
Mar 31,away,Motlow State,W,9-6,9,9,,,,,,,,,,,,,2018,2017-18,div1,Columbia State,columbiastatecommunitycollege,naterichardson82b5,Nate Richardson
Apr 4,home,Wallace State,W,8-4,8,8,,,,,,,,,,,,,2018,2017-18,div1,Columbia State,columbiastatecommunitycollege,naterichardson82b5,Nate Richardson
Apr 4,home,Wallace State,L,12-3,12,12,0,0,0,0,0.1,,,,0.00,,1,,2018,2017-18,div1,Columbia State,columbiastatecommunitycollege,naterichardson82b5,Nate Richardson
Apr 8,home,Chattanooga State,W,6-1,6,6,0,0,0,0,2.0,3,1,1,4.50,,1,1,2018,2017-18,div1,Columbia State,columbiastatecommunitycollege,naterichardson82b5,Nate Richardson
Apr 8,home,Chattanooga State,L,8-5,8,8,,,,,,,,,,,,,2018,2017-18,div1,Columbia State,columbiastatecommunitycollege,naterichardson82b5,Nate Richardson
Apr 9,home,Chattanooga State,W,7-6,7,7,0,1,0,0,2.1,1,1,1,3.86,1,1,,2018,2017-18,div1,Columbia State,columbiastatecommunitycollege,naterichardson82b5,Nate Richardson
Apr 10,away,Snead State,L,10-5,10,10,,,,,,,,,,,,,2018,2017-18,div1,Columbia State,columbiastatecommunitycollege,naterichardson82b5,Nate Richardson
Apr 13,away,Walters State,W,14-9,14,14,0,1,0,0,6.1,5,2,2,2.84,2,2,,2018,2017-18,div1,Columbia State,columbiastatecommunitycollege,naterichardson82b5,Nate Richardson
Apr 14,away,Walters State,L,8-5,8,8,,,,,,,,,,,,,2018,2017-18,div1,Columbia State,columbiastatecommunitycollege,naterichardson82b5,Nate Richardson
Apr 14,away,Walters State,L,11-7,11,11,,,,,,,,,,,,,2018,2017-18,div1,Columbia State,columbiastatecommunitycollege,naterichardson82b5,Nate Richardson
Apr 17,home,Jackson State,W,22-4,22,22,,,,,,,,,,,,,2018,2017-18,div1,Columbia State,columbiastatecommunitycollege,naterichardson82b5,Nate Richardson
Apr 20,home,Roane State,W,13-2,13,13,,,,,,,,,,,,,2018,2017-18,div1,Columbia State,columbiastatecommunitycollege,naterichardson82b5,Nate Richardson
Apr 21,home,Roane State,W,5-2,5,5,,,,,,,,,,,,,2018,2017-18,div1,Columbia State,columbiastatecommunitycollege,naterichardson82b5,Nate Richardson
Apr 21,home,Roane State,W,10-9,10,10,0,1,0,0,3.2,4,1,1,2.45,,2,,2018,2017-18,div1,Columbia State,columbiastatecommunitycollege,naterichardson82b5,Nate Richardson
Apr 28,away,Dyersburg State,W,6-0,6,6,,,,,,,,,,,,,2018,2017-18,div1,Columbia State,columbiastatecommunitycollege,naterichardson82b5,Nate Richardson
Apr 28,away,Dyersburg State,L,2-0,2,2,,,,,,,,,,,,,2018,2017-18,div1,Columbia State,columbiastatecommunitycollege,naterichardson82b5,Nate Richardson
Apr 29,away,Dyersburg State,L,9-3,9,9,0,0,0,0,3.1,2,1,1,2.70,0,1,1,2018,2017-18,div1,Columbia State,columbiastatecommunitycollege,naterichardson82b5,Nate Richardson
May 7,home,vs. Volunteer State,L,4-2,4,4,0,0,0,0,3.0,2,1,,0.00,,,,2018,2017-18,div1,Columbia State,columbiastatecommunitycollege,naterichardson82b5,Nate Richardson
May 8,home,vs. Motlow State,L,10-9,10,10,,,,,,,,,,,,,2018,2017-18,div1,Columbia State,columbiastatecommunitycollege,naterichardson82b5,Nate Richardson
