date,location,opponent,result,score,team_score,opp_score,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 3,home,Phoenix,W,8-3,8,8,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,div1,Central Arizona,centralarizonacollege,colbyhamiltonmotr,Colby Hamilton
Feb 4,away,Glendale,W,10-7,10,10,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,div1,Central Arizona,centralarizonacollege,colbyhamiltonmotr,Colby Hamilton
Feb 6,home,Southern Nevada,L,3-2,3,3,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,div1,Central Arizona,centralarizonacollege,colbyhamiltonmotr,Colby Hamilton
Feb 6,home,Southern Nevada,W,9-2,9,9,,,,,,,,,,,,,2015,2014-15,div1,Central Arizona,centralarizonacollege,colbyhamiltonmotr,Colby Hamilton
Feb 7,home,El Paso,W,7-1,7,7,,,,,,,,,,,,,2015,2014-15,div1,Central Arizona,centralarizonacollege,colbyhamiltonmotr,Colby Hamilton
Feb 7,home,El Paso,W,4-3,4,4,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,div1,Central Arizona,centralarizonacollege,colbyhamiltonmotr,Colby Hamilton
Feb 11,home,Okanogan,W,11-1,11,11,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,div1,Central Arizona,centralarizonacollege,colbyhamiltonmotr,Colby Hamilton
Feb 11,home,Okanogan,W,19-2,19,19,,,,,,,,,,,,,2015,2014-15,div1,Central Arizona,centralarizonacollege,colbyhamiltonmotr,Colby Hamilton
Feb 14,away,Arizona Western,L,3-1,3,3,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,div1,Central Arizona,centralarizonacollege,colbyhamiltonmotr,Colby Hamilton
Feb 14,away,Arizona Western,W,6-1,6,6,,,,,,,,,,,,,2015,2014-15,div1,Central Arizona,centralarizonacollege,colbyhamiltonmotr,Colby Hamilton
Feb 17,home,South Mountain,L,4-3,4,4,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,div1,Central Arizona,centralarizonacollege,colbyhamiltonmotr,Colby Hamilton
Feb 18,away,South Mountain,L,11-4,11,11,,,,,,,,,,,,,2015,2014-15,div1,Central Arizona,centralarizonacollege,colbyhamiltonmotr,Colby Hamilton
Feb 21,away,Yavapai,L,13-12,13,13,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,div1,Central Arizona,centralarizonacollege,colbyhamiltonmotr,Colby Hamilton
Feb 21,away,Yavapai,L,16-6,16,16,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,div1,Central Arizona,centralarizonacollege,colbyhamiltonmotr,Colby Hamilton
Feb 24,home,Cochise,L,2-1,2,2,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,div1,Central Arizona,centralarizonacollege,colbyhamiltonmotr,Colby Hamilton
Feb 24,home,Cochise,L,10-5,10,10,,,,,,,,,,,,,2015,2014-15,div1,Central Arizona,centralarizonacollege,colbyhamiltonmotr,Colby Hamilton
Feb 25,home,"Aoyama University, Japan",W,3-1,3,3,,,,,,,,,,,,,2015,2014-15,div1,Central Arizona,centralarizonacollege,colbyhamiltonmotr,Colby Hamilton
Feb 28,home,Eastern Arizona,W,5-0,5,5,,,,,,,,,,,,,2015,2014-15,div1,Central Arizona,centralarizonacollege,colbyhamiltonmotr,Colby Hamilton
Feb 28,home,Eastern Arizona,W,9-1,9,9,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,div1,Central Arizona,centralarizonacollege,colbyhamiltonmotr,Colby Hamilton
Mar 4,away,Arizona State Club,W,1-0,1,1,,,,,,,,,,,,,2015,2014-15,div1,Central Arizona,centralarizonacollege,colbyhamiltonmotr,Colby Hamilton
Mar 5,away,GateWay (AZ),W,13-4,13,13,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,div1,Central Arizona,centralarizonacollege,colbyhamiltonmotr,Colby Hamilton
Mar 7,home,Glendale,W,3-0,3,3,,,,,,,,,,,,,2015,2014-15,div1,Central Arizona,centralarizonacollege,colbyhamiltonmotr,Colby Hamilton
Mar 7,home,Glendale,W,14-5,14,14,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,div1,Central Arizona,centralarizonacollege,colbyhamiltonmotr,Colby Hamilton
Mar 10,away,Phoenix,W,8-3,8,8,,,,,,,,,,,,,2015,2014-15,div1,Central Arizona,centralarizonacollege,colbyhamiltonmotr,Colby Hamilton
