date,location,opponent,result,score,team_score,opp_score,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 30,home,Catawba Valley,W,6-2,6,6,,,,,,,,,,,,,2016,2015-16,div1,USC Sumter,uscsumter,tylerbialeschki9m1g,Tyler Bialeschki
Jan 30,home,Catawba Valley,L,10-9,10,10,,,,,,,,,,,,,2016,2015-16,div1,USC Sumter,uscsumter,tylerbialeschki9m1g,Tyler Bialeschki
Jan 31,home,Catawba Valley,W,5-4,5,5,0,1,0,0,3.0,2,,,0.00,1,4,,2016,2015-16,div1,USC Sumter,uscsumter,tylerbialeschki9m1g,Tyler Bialeschki
Jan 31,home,Catawba Valley,W,8-4,8,8,0,0,0,1,1.2,1,,,0.00,,2,,2016,2015-16,div1,USC Sumter,uscsumter,tylerbialeschki9m1g,Tyler Bialeschki
Feb 18,home,Newberry College JV,W,8-7,8,8,,,,,,,,,,,,,2016,2015-16,div1,USC Sumter,uscsumter,tylerbialeschki9m1g,Tyler Bialeschki
Feb 18,home,Newberry College JV,L,9-4,9,9,,,,,,,,,,,,,2016,2015-16,div1,USC Sumter,uscsumter,tylerbialeschki9m1g,Tyler Bialeschki
Feb 20,home,Harford,L,13-3,13,13,,,,,,,,,,,,,2016,2015-16,div1,USC Sumter,uscsumter,tylerbialeschki9m1g,Tyler Bialeschki
Feb 20,home,Harford,W,4-0,4,4,,,,,,,,,,,,,2016,2015-16,div1,USC Sumter,uscsumter,tylerbialeschki9m1g,Tyler Bialeschki
Feb 21,home,Harford,L,4-1,4,4,,,,,,,,,,,,,2016,2015-16,div1,USC Sumter,uscsumter,tylerbialeschki9m1g,Tyler Bialeschki
Feb 21,home,Harford,L,3-2,3,3,1,0,1,0,6.0,3,3,3,4.50,0,6,2,2016,2015-16,div1,USC Sumter,uscsumter,tylerbialeschki9m1g,Tyler Bialeschki
Feb 26,away,Florida State Jacksonville,W,9-7,9,9,0,1,0,0,3.0,4,2,1,3.00,,2,,2016,2015-16,div1,USC Sumter,uscsumter,tylerbialeschki9m1g,Tyler Bialeschki
