date,location,opponent,result,score,team_score,opp_score,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 10,away,Eastern Florida State,L,2-1,2,2,0,0,1,0,1.1,2,1,1,6.75,1,1,,2015,2014-15,div1,Palm Beach State,palmbeachstatecollege,parkerdanciuoy3l,Parker Danciu
Mar 11,home,Eastern Florida State,L,4-3,4,4,,,,,,,,,,,,,2015,2014-15,div1,Palm Beach State,palmbeachstatecollege,parkerdanciuoy3l,Parker Danciu
Mar 12,home,ASA Miami,W,8-7,8,8,,,,,,,,,,,,,2015,2014-15,div1,Palm Beach State,palmbeachstatecollege,parkerdanciuoy3l,Parker Danciu
Mar 16,home,St. Thomas JV,W,7-0,7,7,,,,,,,,,,,,,2015,2014-15,div1,Palm Beach State,palmbeachstatecollege,parkerdanciuoy3l,Parker Danciu
Mar 17,away,Miami Dade,L,14-13,14,14,,,,,,,,,,,,,2015,2014-15,div1,Palm Beach State,palmbeachstatecollege,parkerdanciuoy3l,Parker Danciu
Mar 18,home,Miami Dade,W,7-0,7,7,0,1,0,0,9.0,2,,,0.00,3,3,,2015,2014-15,div1,Palm Beach State,palmbeachstatecollege,parkerdanciuoy3l,Parker Danciu
Mar 20,home,Broward,L,3-1,3,3,,,,,,,,,,,,,2015,2014-15,div1,Palm Beach State,palmbeachstatecollege,parkerdanciuoy3l,Parker Danciu
Mar 21,away,Broward,W,10-3,10,10,,,,,,,,,,,,,2015,2014-15,div1,Palm Beach State,palmbeachstatecollege,parkerdanciuoy3l,Parker Danciu
Mar 24,away,Indian River State,W,1-0,1,1,,,,,,,,,,,,,2015,2014-15,div1,Palm Beach State,palmbeachstatecollege,parkerdanciuoy3l,Parker Danciu
Mar 25,home,Indian River State,L,2-0,2,2,0,0,1,0,5.1,10,2,1,1.69,2,4,,2015,2014-15,div1,Palm Beach State,palmbeachstatecollege,parkerdanciuoy3l,Parker Danciu
Mar 26,home,ASA Miami,W,15-8,15,15,,,,,,,,,,,,,2015,2014-15,div1,Palm Beach State,palmbeachstatecollege,parkerdanciuoy3l,Parker Danciu
Mar 30,away,Northwood JV,W,7-2,7,7,,,,,,,,,,,,,2015,2014-15,div1,Palm Beach State,palmbeachstatecollege,parkerdanciuoy3l,Parker Danciu
Mar 31,away,Eastern Florida State,W,7-5,7,7,,,,,,,,,,,,,2015,2014-15,div1,Palm Beach State,palmbeachstatecollege,parkerdanciuoy3l,Parker Danciu
Apr 1,home,Eastern Florida State,W,6-3,6,6,,,,,,,,,,,,,2015,2014-15,div1,Palm Beach State,palmbeachstatecollege,parkerdanciuoy3l,Parker Danciu
Apr 3,home,Miami Dade,W,11-2,11,11,0,1,0,0,8.0,6,2,1,1.13,2,8,,2015,2014-15,div1,Palm Beach State,palmbeachstatecollege,parkerdanciuoy3l,Parker Danciu
Apr 4,away,Miami Dade,L,2-1,2,2,,,,,,,,,,,,,2015,2014-15,div1,Palm Beach State,palmbeachstatecollege,parkerdanciuoy3l,Parker Danciu
Apr 7,away,Broward,W,4-0,4,4,,,,,,,,,,,,,2015,2014-15,div1,Palm Beach State,palmbeachstatecollege,parkerdanciuoy3l,Parker Danciu
Apr 8,home,Broward,L,5-1,5,5,0,0,1,0,7.0,7,5,3,3.86,2,6,1,2015,2014-15,div1,Palm Beach State,palmbeachstatecollege,parkerdanciuoy3l,Parker Danciu
Apr 10,home,Indian River State,W,10-0,10,10,,,,,,,,,,,,,2015,2014-15,div1,Palm Beach State,palmbeachstatecollege,parkerdanciuoy3l,Parker Danciu
Apr 11,away,Indian River State,W,9-5,9,9,,,,,,,,,,,,,2015,2014-15,div1,Palm Beach State,palmbeachstatecollege,parkerdanciuoy3l,Parker Danciu
Apr 14,home,Miami Dade,L,5-1,5,5,,,,,,,,,,,,,2015,2014-15,div1,Palm Beach State,palmbeachstatecollege,parkerdanciuoy3l,Parker Danciu
Apr 15,away,Miami Dade,L,4-0,4,4,0,0,1,0,5.1,9,4,3,5.06,3,3,,2015,2014-15,div1,Palm Beach State,palmbeachstatecollege,parkerdanciuoy3l,Parker Danciu
Apr 16,home,ASA Miami,W,16-1,16,16,,,,,,,,,,,,,2015,2014-15,div1,Palm Beach State,palmbeachstatecollege,parkerdanciuoy3l,Parker Danciu
Apr 18,home,IMG Academy,W,5-0,5,5,,,,,,,,,,,,,2015,2014-15,div1,Palm Beach State,palmbeachstatecollege,parkerdanciuoy3l,Parker Danciu
Apr 21,away,Eastern Florida State,L,7-1,7,7,,,,,,,,,,,,,2015,2014-15,div1,Palm Beach State,palmbeachstatecollege,parkerdanciuoy3l,Parker Danciu
Apr 22,home,Eastern Florida State,W,3-2,3,3,0,0,0,0,5.2,9,2,2,3.18,3,5,,2015,2014-15,div1,Palm Beach State,palmbeachstatecollege,parkerdanciuoy3l,Parker Danciu
May 9,home,vs. Gulf Coast State,L,14-2,14,14,0,0,1,0,6.0,7,6,4,6.00,1,2,2,2015,2014-15,div1,Palm Beach State,palmbeachstatecollege,parkerdanciuoy3l,Parker Danciu
May 10,home,vs. Santa Fe,W,8-7,8,8,,,,,,,,,,,,,2015,2014-15,div1,Palm Beach State,palmbeachstatecollege,parkerdanciuoy3l,Parker Danciu
May 11,home,vs. Chipola,W,8-7,8,8,,,,,,,,,,,,,2015,2014-15,div1,Palm Beach State,palmbeachstatecollege,parkerdanciuoy3l,Parker Danciu
May 12,home,vs. State College of Florida,W,1-0,1,1,0,1,0,0,9.0,6,,,0.00,,7,,2015,2014-15,div1,Palm Beach State,palmbeachstatecollege,parkerdanciuoy3l,Parker Danciu
May 13,home,Northwest Florida State,L,8-7,8,8,,,,,,,,,,,,,2015,2014-15,div1,Palm Beach State,palmbeachstatecollege,parkerdanciuoy3l,Parker Danciu
