date,location,opponent,result,score,team_score,opp_score,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 1,away,Polk State,,,,,,,,,,,,,,,,,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,dylanjonesjv0y,Dylan Jones
Feb 3,away,University of Tampa JV,L,14-1,14,14,,,,,,,,,,,,,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,dylanjonesjv0y,Dylan Jones
Feb 5,home,Pasco-Hernando State,W,10-0,10,10,0,0,0,0,1.0,,,,0.00,,,,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,dylanjonesjv0y,Dylan Jones
Feb 9,home,South Florida State,W,11-3,11,11,,,,,,,,,,,,,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,dylanjonesjv0y,Dylan Jones
Feb 10,home,Polk State,W,4-3,4,4,0,0,0,0,1.2,1,,,0.00,,1,,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,dylanjonesjv0y,Dylan Jones
Feb 14,home,vs. Hillsborough,L,11-3,11,11,0,0,0,0,1.0,1,,,0.00,,,,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,dylanjonesjv0y,Dylan Jones
Feb 15,away,Rollins College JV,W,9-1,9,9,,,,,,,,,,,,,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,dylanjonesjv0y,Dylan Jones
Feb 16,home,Broward,W,6-5,6,6,0,0,0,0,0.2,3,,,0.00,,,,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,dylanjonesjv0y,Dylan Jones
Feb 17,away,Webber International University JV,W,3-2,3,3,,,,,,,,,,,,,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,dylanjonesjv0y,Dylan Jones
Feb 19,home,CCBC Dundalk,W,9-2,9,9,,,,,,,,,,,,,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,dylanjonesjv0y,Dylan Jones
Feb 19,home,CCBC Dundalk,W,8-0,8,8,,,,,,,,,,,,,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,dylanjonesjv0y,Dylan Jones
Feb 21,away,St. Petersburg,L,14-6,14,14,0,0,0,0,3.1,5,1,1,2.70,,1,,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,dylanjonesjv0y,Dylan Jones
Feb 22,home,St. Petersburg,L,5-1,5,5,,,,,,,,,,,,,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,dylanjonesjv0y,Dylan Jones
Feb 26,home,Davenport University JV,W,9-2,9,9,,,,,,,,,,,,,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,dylanjonesjv0y,Dylan Jones
Feb 28,home,Eastern Florida State,W,4-3,4,4,,,,,,,,,,,,,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,dylanjonesjv0y,Dylan Jones
Mar 1,home,University of Tampa JV,W,11-2,11,11,,,,,,,,,,,,,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,dylanjonesjv0y,Dylan Jones
Mar 2,home,Rollins College JV,W,10-3,10,10,,,,,,,,,,,,,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,dylanjonesjv0y,Dylan Jones
Mar 3,home,Flagler College JV,W,4-1,4,4,,,,,,,,,,,,,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,dylanjonesjv0y,Dylan Jones
Mar 5,away,Daytona State,W,5-3,5,5,,,,,,,,,,,,,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,dylanjonesjv0y,Dylan Jones
Mar 7,home,Daytona State,L,5-3,5,5,0,0,0,0,0.2,,,,0.00,,,,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,dylanjonesjv0y,Dylan Jones
Mar 8,away,Daytona State,L,4-3,4,4,,,,,,,,,,,,,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,dylanjonesjv0y,Dylan Jones
Mar 10,home,Santa Fe,L,4-1,4,4,0,0,0,0,1.0,2,,,0.00,,,,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,dylanjonesjv0y,Dylan Jones
Mar 12,away,Santa Fe,L,14-6,14,14,0,0,0,0,1.0,3,2,2,18.00,,1,,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,dylanjonesjv0y,Dylan Jones
Mar 14,home,Santa Fe,L,11-7,11,11,,,,,,,,,,,,,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,dylanjonesjv0y,Dylan Jones
Mar 15,home,Florida State Jacksonville,L,11-3,11,11,0,0,0,0,0.1,3,2,2,54.00,,,,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,dylanjonesjv0y,Dylan Jones
Mar 19,home,Florida State Jacksonville,L,1-0,1,1,,,,,,,,,,,,,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,dylanjonesjv0y,Dylan Jones
Mar 21,away,St. Johns River State,L,11-1,11,11,,,,,,,,,,,,,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,dylanjonesjv0y,Dylan Jones
Mar 22,home,St. Johns River State,L,8-2,8,8,0,0,0,0,1.0,1,,,0.00,,1,,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,dylanjonesjv0y,Dylan Jones
Mar 24,away,St. Johns River State,L,5-0,5,5,,,,,,,,,,,,,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,dylanjonesjv0y,Dylan Jones
Mar 26,away,Florida State Jacksonville,W,7-5,7,7,0,0,0,0,0.2,1,,,0.00,,,,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,dylanjonesjv0y,Dylan Jones
Mar 28,away,Central Florida,L,12-3,12,12,0,0,0,0,1.1,1,,,0.00,,1,,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,dylanjonesjv0y,Dylan Jones
Mar 30,home,Central Florida,L,9-7,9,9,0,0,0,0,1.0,1,3,1,9.00,1,0,0,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,dylanjonesjv0y,Dylan Jones
Mar 31,away,Central Florida,L,7-6,7,7,,,,,,,,,,,,,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,dylanjonesjv0y,Dylan Jones
Apr 2,home,Seminole State (FL),W,4-3,4,4,,,,,,,,,,,,,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,dylanjonesjv0y,Dylan Jones
Apr 4,away,Seminole State (FL),L,5-3,5,5,0,0,0,0,1.1,1,,,0.00,,,,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,dylanjonesjv0y,Dylan Jones
Apr 5,home,Seminole State (FL),L,8-2,8,8,,,,,,,,,,,,,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,dylanjonesjv0y,Dylan Jones
Apr 9,away,Hillsborough,L,2-0,2,2,,,,,,,,,,,,,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,dylanjonesjv0y,Dylan Jones
Apr 11,away,University of Tampa JV,W,6-1,6,6,,,,,,,,,,,,,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,dylanjonesjv0y,Dylan Jones
Apr 13,home,vs. Team Canada,W,8-4,8,8,0,0,0,0,1.0,0,0,0,0.00,1,1,0,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,dylanjonesjv0y,Dylan Jones
Apr 14,home,Daytona State,W,2-1,2,2,,,,,,,,,,,,,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,dylanjonesjv0y,Dylan Jones
Apr 16,away,Santa Fe,L,5-4,5,5,,,,,,,,,,,,,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,dylanjonesjv0y,Dylan Jones
Apr 19,home,St. Johns River State,L,6-0,6,6,,,,,,,,,,,,,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,dylanjonesjv0y,Dylan Jones
