date,location,opponent,result,score,team_score,opp_score,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 14,away,Motlow State,,,,,,,,,,,,,,,,,2020,2019-20,div1,Cleveland State,clevelandstatecommunitycollege,brycejenkinshs92,Bryce Jenkins
Mar 17,home,Wallace State,,,,,,,,,,,,,,,,,2020,2019-20,div1,Cleveland State,clevelandstatecommunitycollege,brycejenkinshs92,Bryce Jenkins
Mar 20,away,Chattanooga State,,,,,,,,,,,,,,,,,2020,2019-20,div1,Cleveland State,clevelandstatecommunitycollege,brycejenkinshs92,Bryce Jenkins
Mar 21,away,Chattanooga State,,,,,,,,,,,,,,,,,2020,2019-20,div1,Cleveland State,clevelandstatecommunitycollege,brycejenkinshs92,Bryce Jenkins
Mar 21,away,Chattanooga State,,,,,,,,,,,,,,,,,2020,2019-20,div1,Cleveland State,clevelandstatecommunitycollege,brycejenkinshs92,Bryce Jenkins
Mar 25,away,Tusculum JV,,,,,,,,,,,,,,,,,2020,2019-20,div1,Cleveland State,clevelandstatecommunitycollege,brycejenkinshs92,Bryce Jenkins
Mar 25,away,Tusculum JV,,,,,,,,,,,,,,,,,2020,2019-20,div1,Cleveland State,clevelandstatecommunitycollege,brycejenkinshs92,Bryce Jenkins
Mar 27,home,Columbia State,,,,,,,,,,,,,,,,,2020,2019-20,div1,Cleveland State,clevelandstatecommunitycollege,brycejenkinshs92,Bryce Jenkins
Mar 28,home,Columbia State,,,,,,,,,,,,,,,,,2020,2019-20,div1,Cleveland State,clevelandstatecommunitycollege,brycejenkinshs92,Bryce Jenkins
Mar 28,home,Columbia State,,,,,,,,,,,,,,,,,2020,2019-20,div1,Cleveland State,clevelandstatecommunitycollege,brycejenkinshs92,Bryce Jenkins
Mar 31,away,Chattanooga State,,,,,,,,,,,,,,,,,2020,2019-20,div1,Cleveland State,clevelandstatecommunitycollege,brycejenkinshs92,Bryce Jenkins
Apr 3,away,Walters State,,,,,,,,,,,,,,,,,2020,2019-20,div1,Cleveland State,clevelandstatecommunitycollege,brycejenkinshs92,Bryce Jenkins
Apr 4,away,Walters State,,,,,,,,,,,,,,,,,2020,2019-20,div1,Cleveland State,clevelandstatecommunitycollege,brycejenkinshs92,Bryce Jenkins
Apr 4,away,Walters State,,,,,,,,,,,,,,,,,2020,2019-20,div1,Cleveland State,clevelandstatecommunitycollege,brycejenkinshs92,Bryce Jenkins
Apr 6,away,Bryan JV,,,,,,,,,,,,,,,,,2020,2019-20,div1,Cleveland State,clevelandstatecommunitycollege,brycejenkinshs92,Bryce Jenkins
Apr 6,away,Bryan JV,,,,,,,,,,,,,,,,,2020,2019-20,div1,Cleveland State,clevelandstatecommunitycollege,brycejenkinshs92,Bryce Jenkins
Apr 10,home,Volunteer State,,,,,,,,,,,,,,,,,2020,2019-20,div1,Cleveland State,clevelandstatecommunitycollege,brycejenkinshs92,Bryce Jenkins
Apr 11,home,Volunteer State,,,,,,,,,,,,,,,,,2020,2019-20,div1,Cleveland State,clevelandstatecommunitycollege,brycejenkinshs92,Bryce Jenkins
Apr 11,home,Volunteer State,,,,,,,,,,,,,,,,,2020,2019-20,div1,Cleveland State,clevelandstatecommunitycollege,brycejenkinshs92,Bryce Jenkins
Apr 14,home,Milligan College JV,,,,,,,,,,,,,,,,,2020,2019-20,div1,Cleveland State,clevelandstatecommunitycollege,brycejenkinshs92,Bryce Jenkins
Apr 14,home,Milligan College JV,,,,,,,,,,,,,,,,,2020,2019-20,div1,Cleveland State,clevelandstatecommunitycollege,brycejenkinshs92,Bryce Jenkins
Apr 17,away,Southwest Tennessee,,,,,,,,,,,,,,,,,2020,2019-20,div1,Cleveland State,clevelandstatecommunitycollege,brycejenkinshs92,Bryce Jenkins
Apr 18,away,Southwest Tennessee,,,,,,,,,,,,,,,,,2020,2019-20,div1,Cleveland State,clevelandstatecommunitycollege,brycejenkinshs92,Bryce Jenkins
Apr 18,away,Southwest Tennessee,,,,,,,,,,,,,,,,,2020,2019-20,div1,Cleveland State,clevelandstatecommunitycollege,brycejenkinshs92,Bryce Jenkins
Apr 21,home,Chattanooga State,,,,,,,,,,,,,,,,,2020,2019-20,div1,Cleveland State,clevelandstatecommunitycollege,brycejenkinshs92,Bryce Jenkins
Apr 24,home,Dyersburg State,,,,,,,,,,,,,,,,,2020,2019-20,div1,Cleveland State,clevelandstatecommunitycollege,brycejenkinshs92,Bryce Jenkins
Apr 25,home,Dyersburg State,,,,,,,,,,,,,,,,,2020,2019-20,div1,Cleveland State,clevelandstatecommunitycollege,brycejenkinshs92,Bryce Jenkins
Apr 25,home,Dyersburg State,,,,,,,,,,,,,,,,,2020,2019-20,div1,Cleveland State,clevelandstatecommunitycollege,brycejenkinshs92,Bryce Jenkins
Apr 29,home,vs. TCCAA Tournament,,,,,,,,,,,,,,,,,2020,2019-20,div1,Cleveland State,clevelandstatecommunitycollege,brycejenkinshs92,Bryce Jenkins
Apr 30,home,vs. TCCAA Tournament,,,,,,,,,,,,,,,,,2020,2019-20,div1,Cleveland State,clevelandstatecommunitycollege,brycejenkinshs92,Bryce Jenkins
May 1,home,vs. TCCAA Tournament,,,,,,,,,,,,,,,,,2020,2019-20,div1,Cleveland State,clevelandstatecommunitycollege,brycejenkinshs92,Bryce Jenkins
May 2,home,vs. TCCAA Tournament,,,,,,,,,,,,,,,,,2020,2019-20,div1,Cleveland State,clevelandstatecommunitycollege,brycejenkinshs92,Bryce Jenkins
