date,location,opponent,result,score,team_score,opp_score,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 21,away,South Florida State,W,7-6,7,7,,,,,,,,,,,,,2014,2013-14,div1,Daytona State,daytonastatecollege,blakesummersz6w8,Blake Summers
Feb 22,home,CCBC Catonsville,L,6-4,6,6,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,div1,Daytona State,daytonastatecollege,blakesummersz6w8,Blake Summers
Feb 24,away,Eastern Florida State,W,5-2,5,5,,,,,,,,,,,,,2014,2013-14,div1,Daytona State,daytonastatecollege,blakesummersz6w8,Blake Summers
Feb 28,home,Rollins College JV,W,9-0,9,9,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,div1,Daytona State,daytonastatecollege,blakesummersz6w8,Blake Summers
Mar 5,home,Lake-Sumter State,L,5-3,5,5,,,,,,,,,,,,,2014,2013-14,div1,Daytona State,daytonastatecollege,blakesummersz6w8,Blake Summers
Mar 7,away,Lake-Sumter State,W,5-3,5,5,,,,,,,,,,,,,2014,2013-14,div1,Daytona State,daytonastatecollege,blakesummersz6w8,Blake Summers
Mar 8,home,Lake-Sumter State,W,4-3,4,4,,,,,,,,,,,,,2014,2013-14,div1,Daytona State,daytonastatecollege,blakesummersz6w8,Blake Summers
Mar 10,home,South Florida State,L,14-5,14,14,,,,,,,,,,,,,2014,2013-14,div1,Daytona State,daytonastatecollege,blakesummersz6w8,Blake Summers
Mar 15,away,Santa Fe,W,6-4,6,6,,,,,,,,,,,,,2014,2013-14,div1,Daytona State,daytonastatecollege,blakesummersz6w8,Blake Summers
Mar 19,away,Santa Fe,L,3-2,3,3,,,,,,,,,,,,,2014,2013-14,div1,Daytona State,daytonastatecollege,blakesummersz6w8,Blake Summers
Mar 21,home,Florida State Jacksonville,W,7-6,7,7,,,,,,,,,,,,,2014,2013-14,div1,Daytona State,daytonastatecollege,blakesummersz6w8,Blake Summers
Mar 22,away,Florida State Jacksonville,L,7-3,7,7,,,,,,,,,,,,,2014,2013-14,div1,Daytona State,daytonastatecollege,blakesummersz6w8,Blake Summers
Mar 24,home,Florida State Jacksonville,W,2-0,2,2,,,,,,,,,,,,,2014,2013-14,div1,Daytona State,daytonastatecollege,blakesummersz6w8,Blake Summers
Mar 26,home,Santa Fe,L,14-2,14,14,,,,,,,,,,,,,2014,2013-14,div1,Daytona State,daytonastatecollege,blakesummersz6w8,Blake Summers
Mar 28,away,St. Johns River State,L,9-6,9,9,,,,,,,,,,,,,2014,2013-14,div1,Daytona State,daytonastatecollege,blakesummersz6w8,Blake Summers
Mar 30,home,St. Johns River State,W,7-6,7,7,,,,,,,,,,,,,2014,2013-14,div1,Daytona State,daytonastatecollege,blakesummersz6w8,Blake Summers
Mar 31,away,St. Johns River State,L,9-4,9,9,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,div1,Daytona State,daytonastatecollege,blakesummersz6w8,Blake Summers
Apr 2,home,Central Florida,L,8-4,8,8,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,div1,Daytona State,daytonastatecollege,blakesummersz6w8,Blake Summers
Apr 4,away,Central Florida,L,11-5,11,11,,,,,,,,,,,,,2014,2013-14,div1,Daytona State,daytonastatecollege,blakesummersz6w8,Blake Summers
Apr 5,home,Central Florida,W,7-3,7,7,,,,,,,,,,,,,2014,2013-14,div1,Daytona State,daytonastatecollege,blakesummersz6w8,Blake Summers
Apr 9,away,Seminole State (FL),W,6-4,6,6,,,,,,,,,,,,,2014,2013-14,div1,Daytona State,daytonastatecollege,blakesummersz6w8,Blake Summers
Apr 11,home,Seminole State (FL),W,2-1,2,2,,,,,,,,,,,,,2014,2013-14,div1,Daytona State,daytonastatecollege,blakesummersz6w8,Blake Summers
Apr 12,away,Seminole State (FL),L,6-5,6,6,,,,,,,,,,,,,2014,2013-14,div1,Daytona State,daytonastatecollege,blakesummersz6w8,Blake Summers
Apr 14,away,Lake-Sumter State,L,2-1,2,2,,,,,,,,,,,,,2014,2013-14,div1,Daytona State,daytonastatecollege,blakesummersz6w8,Blake Summers
Apr 18,home,Santa Fe,,,,,,,,,,,,,,,,,2014,2013-14,div1,Daytona State,daytonastatecollege,blakesummersz6w8,Blake Summers
Apr 19,away,Florida State Jacksonville,,,,,,,,,,,,,,,,,2014,2013-14,div1,Daytona State,daytonastatecollege,blakesummersz6w8,Blake Summers
Apr 21,home,St. Johns River State,L,10-0,10,10,,,,,,,,,,,,,2014,2013-14,div1,Daytona State,daytonastatecollege,blakesummersz6w8,Blake Summers
Apr 23,away,Central Florida,L,3-2,3,3,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,div1,Daytona State,daytonastatecollege,blakesummersz6w8,Blake Summers
Apr 25,home,Seminole State (FL),W,13-8,13,13,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,div1,Daytona State,daytonastatecollege,blakesummersz6w8,Blake Summers
Apr 26,home,Santa Fe,,,,,,,,,,,,,,,,,2014,2013-14,div1,Daytona State,daytonastatecollege,blakesummersz6w8,Blake Summers
Apr 27,away,Florida State Jacksonville,,,,,,,,,,,,,,,,,2014,2013-14,div1,Daytona State,daytonastatecollege,blakesummersz6w8,Blake Summers
