date,location,opponent,result,score,team_score,opp_score,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 18,home,vs. Olney Central,W,6-3,6,6,,,,,,,,,,,,,2022,2021-22,div1,St. Charles,stcharlescommunitycollege,blakebaxsjzd,Blake Bax
Feb 18,home,vs. Heartland,W,7-6,7,7,,,,,,,,,,,,,2022,2021-22,div1,St. Charles,stcharlescommunitycollege,blakebaxsjzd,Blake Bax
Feb 19,home,vs. East Mississippi,L,7-3,7,7,0,0,1,0,3.0,2,4,1,3.00,4,3,,2022,2021-22,div1,St. Charles,stcharlescommunitycollege,blakebaxsjzd,Blake Bax
Feb 19,home,vs. Wabash Valley,L,10-4,10,10,,,,,,,,,,,,,2022,2021-22,div1,St. Charles,stcharlescommunitycollege,blakebaxsjzd,Blake Bax
Mar 1,home,vs. Webster University JV,W,4-0,4,4,,,,,,,,,,,,,2022,2021-22,div1,St. Charles,stcharlescommunitycollege,blakebaxsjzd,Blake Bax
Mar 1,away,Webster University JV,W,10-6,10,10,0,0,0,0,1.2,4,6,5,27.00,4,2,2,2022,2021-22,div1,St. Charles,stcharlescommunitycollege,blakebaxsjzd,Blake Bax
Mar 4,home,Dawson,W,5-3,5,5,,,,,,,,,,,,,2022,2021-22,div1,St. Charles,stcharlescommunitycollege,blakebaxsjzd,Blake Bax
Mar 4,home,Dawson,L,8-4,8,8,,,,,,,,,,,,,2022,2021-22,div1,St. Charles,stcharlescommunitycollege,blakebaxsjzd,Blake Bax
Mar 5,home,Elgin,W,11-1,11,11,,,,,,,,,,,,,2022,2021-22,div1,St. Charles,stcharlescommunitycollege,blakebaxsjzd,Blake Bax
Mar 6,home,Elgin,W,15-7,15,15,0,0,0,0,2.0,,,,0.00,2,,,2022,2021-22,div1,St. Charles,stcharlescommunitycollege,blakebaxsjzd,Blake Bax
Mar 6,home,Elgin,L,6-2,6,6,,,,,,,,,,,,,2022,2021-22,div1,St. Charles,stcharlescommunitycollege,blakebaxsjzd,Blake Bax
Mar 13,home,State Fair,L,7-6,7,7,,,,,,,,,,,,,2022,2021-22,div1,St. Charles,stcharlescommunitycollege,blakebaxsjzd,Blake Bax
Mar 13,home,State Fair,W,17-1,17,17,,,,,,,,,,,,,2022,2021-22,div1,St. Charles,stcharlescommunitycollege,blakebaxsjzd,Blake Bax
Mar 15,away,Kaskaskia,W,18-3,18,18,,,,,,,,,,,,,2022,2021-22,div1,St. Charles,stcharlescommunitycollege,blakebaxsjzd,Blake Bax
Mar 15,away,Kaskaskia,W,12-1,12,12,,,,,,,,,,,,,2022,2021-22,div1,St. Charles,stcharlescommunitycollege,blakebaxsjzd,Blake Bax
Mar 17,home,vs. Metropolitan,W,10-6,10,10,,,,,,,,,,,,,2022,2021-22,div1,St. Charles,stcharlescommunitycollege,blakebaxsjzd,Blake Bax
Mar 17,home,vs. Metropolitan,W,12-4,12,12,,,,,,,,,,,,,2022,2021-22,div1,St. Charles,stcharlescommunitycollege,blakebaxsjzd,Blake Bax
Mar 19,home,Metropolitan,W,9-7,9,9,,,,,,,,,,,,,2022,2021-22,div1,St. Charles,stcharlescommunitycollege,blakebaxsjzd,Blake Bax
