date,location,opponent,result,score,team_score,opp_score,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Sep 10  #,away,St. Louis,,,,,,,,,,,,,,,,,2020,2019-20,div1,Southwestern Illinois,southwesternillinoiscollege,justicecrosnoee0ua,Justice Crosnoe
Sep 26  #,home,St. Louis,,,,,,,,,,,,,,,,,2020,2019-20,div1,Southwestern Illinois,southwesternillinoiscollege,justicecrosnoee0ua,Justice Crosnoe
Feb 22,home,vs. St. Louis,L,7-0,7,7,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,div1,Southwestern Illinois,southwesternillinoiscollege,justicecrosnoee0ua,Justice Crosnoe
Feb 22,home,vs. St. Louis,L,9-1,9,9,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,div1,Southwestern Illinois,southwesternillinoiscollege,justicecrosnoee0ua,Justice Crosnoe
Feb 23,home,vs. St. Louis,L,7-2,7,7,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,div1,Southwestern Illinois,southwesternillinoiscollege,justicecrosnoee0ua,Justice Crosnoe
Feb 23,home,vs. St. Louis,W,5-2,5,5,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,div1,Southwestern Illinois,southwesternillinoiscollege,justicecrosnoee0ua,Justice Crosnoe
Feb 27,away,Three Rivers,W,17-5,17,17,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,div1,Southwestern Illinois,southwesternillinoiscollege,justicecrosnoee0ua,Justice Crosnoe
Feb 27,away,Three Rivers,W,6-1,6,6,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,div1,Southwestern Illinois,southwesternillinoiscollege,justicecrosnoee0ua,Justice Crosnoe
Mar 3,away,St. Louis,,,,,,,,,,,,,,,,,2020,2019-20,div1,Southwestern Illinois,southwesternillinoiscollege,justicecrosnoee0ua,Justice Crosnoe
Mar 3,away,St. Louis,,,,,,,,,,,,,,,,,2020,2019-20,div1,Southwestern Illinois,southwesternillinoiscollege,justicecrosnoee0ua,Justice Crosnoe
Mar 5,home,Wabash Valley,L,14-4,14,14,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,div1,Southwestern Illinois,southwesternillinoiscollege,justicecrosnoee0ua,Justice Crosnoe
Mar 7,away,Wabash Valley,L,20-4,20,20,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,div1,Southwestern Illinois,southwesternillinoiscollege,justicecrosnoee0ua,Justice Crosnoe
Mar 7,away,Wabash Valley,L,11-1,11,11,,,,,,,,,,,,,2020,2019-20,div1,Southwestern Illinois,southwesternillinoiscollege,justicecrosnoee0ua,Justice Crosnoe
Mar 10,home,St. Louis,,,,,,,,,,,,,,,,,2020,2019-20,div1,Southwestern Illinois,southwesternillinoiscollege,justicecrosnoee0ua,Justice Crosnoe
Mar 10,home,St. Louis,,,,,,,,,,,,,,,,,2020,2019-20,div1,Southwestern Illinois,southwesternillinoiscollege,justicecrosnoee0ua,Justice Crosnoe
Mar 11,home,North Central Missouri,L,10-2,10,10,,,,,,,,,,,,,2020,2019-20,div1,Southwestern Illinois,southwesternillinoiscollege,justicecrosnoee0ua,Justice Crosnoe
Mar 12,away,John A. Logan,L,7-1,7,7,,,,,,,,,,,,,2020,2019-20,div1,Southwestern Illinois,southwesternillinoiscollege,justicecrosnoee0ua,Justice Crosnoe
Mar 14,home,John A. Logan,,,,,,,,,,,,,,,,,2020,2019-20,div1,Southwestern Illinois,southwesternillinoiscollege,justicecrosnoee0ua,Justice Crosnoe
