date,location,opponent,result,score,team_score,opp_score,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Apr 24,away,Angelina,W,5-2,5,5,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,div1,Panola,panolacollege,jhosuemendozamc67,Jhosue Mendoza
Apr 26,home,Angelina,W,2-1,2,2,,,,,,,,,,,,,2014,2013-14,div1,Panola,panolacollege,jhosuemendozamc67,Jhosue Mendoza
Apr 26,home,Angelina,W,5-3,5,5,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,div1,Panola,panolacollege,jhosuemendozamc67,Jhosue Mendoza
Apr 29,home,LSU Eunice,L,6-2,6,6,,,,,,,,,,,,,2014,2013-14,div1,Panola,panolacollege,jhosuemendozamc67,Jhosue Mendoza
Apr 29,home,LSU Eunice,L,18-9,18,18,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,div1,Panola,panolacollege,jhosuemendozamc67,Jhosue Mendoza
May 1,away,Bossier Parish,W,14-4,14,14,,,,,,,,,,,,,2014,2013-14,div1,Panola,panolacollege,jhosuemendozamc67,Jhosue Mendoza
May 3,away,Bossier Parish,W,3-0,3,3,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,div1,Panola,panolacollege,jhosuemendozamc67,Jhosue Mendoza
May 3,away,Bossier Parish,W,8-6,8,8,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,div1,Panola,panolacollege,jhosuemendozamc67,Jhosue Mendoza
May 10,home,vs. Galveston,L,11-6,11,11,,,,,,,,,,,,,2014,2013-14,div1,Panola,panolacollege,jhosuemendozamc67,Jhosue Mendoza
May 11,home,vs. Paris,W,6-3,6,6,,,,,,,,,,,,,2014,2013-14,div1,Panola,panolacollege,jhosuemendozamc67,Jhosue Mendoza
May 12,home,vs. Alvin,L,10-9,10,10,,,,,,,,,,,,,2014,2013-14,div1,Panola,panolacollege,jhosuemendozamc67,Jhosue Mendoza
