date,location,opponent,result,score,team_score,opp_score,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 15,home,Benedictine University,,,,,,,,,,,,,,,,,2018,2017-18,div1,Eastern Arizona,easternarizonacollege,miguelruiz0s4q,Miguel Ruiz
Feb 20,away,Arizona Western,L,4-2,4,4,,,,,,,,,,,,,2018,2017-18,div1,Eastern Arizona,easternarizonacollege,miguelruiz0s4q,Miguel Ruiz
Feb 20,away,Arizona Western,L,9-2,9,9,,,,,,,,,,,,,2018,2017-18,div1,Eastern Arizona,easternarizonacollege,miguelruiz0s4q,Miguel Ruiz
Feb 24,home,South Mountain,W,1-0,1,1,,,,,,,,,,,,,2018,2017-18,div1,Eastern Arizona,easternarizonacollege,miguelruiz0s4q,Miguel Ruiz
Feb 24,home,South Mountain,L,8-0,8,8,0,0,1,0,5.2,3,2,2,3.18,1,2,,2018,2017-18,div1,Eastern Arizona,easternarizonacollege,miguelruiz0s4q,Miguel Ruiz
Feb 27,home,Yavapai,L,7-1,7,7,,,,,,,,,,,,,2018,2017-18,div1,Eastern Arizona,easternarizonacollege,miguelruiz0s4q,Miguel Ruiz
Feb 27,home,Yavapai,L,10-4,10,10,,,,,,,,,,,,,2018,2017-18,div1,Eastern Arizona,easternarizonacollege,miguelruiz0s4q,Miguel Ruiz
Mar 3,home,Central Arizona,L,5-4,5,5,,,,,,,,,,,,,2018,2017-18,div1,Eastern Arizona,easternarizonacollege,miguelruiz0s4q,Miguel Ruiz
Mar 3,home,Central Arizona,L,12-0,12,12,0,0,1,0,4.0,4,5,4,9.00,2,1,,2018,2017-18,div1,Eastern Arizona,easternarizonacollege,miguelruiz0s4q,Miguel Ruiz
Mar 6,home,Cochise,W,2-0,2,2,,,,,,,,,,,,,2018,2017-18,div1,Eastern Arizona,easternarizonacollege,miguelruiz0s4q,Miguel Ruiz
Mar 6,home,Cochise,L,5-3,5,5,,,,,,,,,,,,,2018,2017-18,div1,Eastern Arizona,easternarizonacollege,miguelruiz0s4q,Miguel Ruiz
Mar 10,away,Paradise Valley,L,5-0,5,5,,,,,,,,,,,,,2018,2017-18,div1,Eastern Arizona,easternarizonacollege,miguelruiz0s4q,Miguel Ruiz
Mar 10,away,Paradise Valley,L,8-4,8,8,0,0,0,0,7.0,4,4,3,3.86,4,1,,2018,2017-18,div1,Eastern Arizona,easternarizonacollege,miguelruiz0s4q,Miguel Ruiz
Mar 14,home,vs. Bismarck State,W,4-3,4,4,,,,,,,,,,,,,2018,2017-18,div1,Eastern Arizona,easternarizonacollege,miguelruiz0s4q,Miguel Ruiz
Mar 14,home,vs. Bismarck State,L,9-7,9,9,,,,,,,,,,,,,2018,2017-18,div1,Eastern Arizona,easternarizonacollege,miguelruiz0s4q,Miguel Ruiz
Mar 15,home,vs. Williston State,W,13-12,13,13,,,,,,,,,,,,,2018,2017-18,div1,Eastern Arizona,easternarizonacollege,miguelruiz0s4q,Miguel Ruiz
Mar 16,home,vs. Douglas College,W,8-1,8,8,,,,,,,,,,,,,2018,2017-18,div1,Eastern Arizona,easternarizonacollege,miguelruiz0s4q,Miguel Ruiz
Mar 16,home,vs. White Rock,W,8-2,8,8,0,1,0,0,5.0,3,2,2,3.60,3,3,,2018,2017-18,div1,Eastern Arizona,easternarizonacollege,miguelruiz0s4q,Miguel Ruiz
Mar 20,home,Mesa,L,6-1,6,6,,,,,,,,,,,,,2018,2017-18,div1,Eastern Arizona,easternarizonacollege,miguelruiz0s4q,Miguel Ruiz
Mar 20,home,Mesa,L,16-5,16,16,,,,,,,,,,,,,2018,2017-18,div1,Eastern Arizona,easternarizonacollege,miguelruiz0s4q,Miguel Ruiz
Mar 24,away,Phoenix,L,8-7,8,8,,,,,,,,,,,,,2018,2017-18,div1,Eastern Arizona,easternarizonacollege,miguelruiz0s4q,Miguel Ruiz
Mar 24,away,Phoenix,L,5-4,5,5,0,0,0,0,5.0,4,3,2,3.60,,2,,2018,2017-18,div1,Eastern Arizona,easternarizonacollege,miguelruiz0s4q,Miguel Ruiz
Mar 27,home,Pima,W,3-2,3,3,,,,,,,,,,,,,2018,2017-18,div1,Eastern Arizona,easternarizonacollege,miguelruiz0s4q,Miguel Ruiz
Mar 27,home,Pima,L,13-2,13,13,,,,,,,,,,,,,2018,2017-18,div1,Eastern Arizona,easternarizonacollege,miguelruiz0s4q,Miguel Ruiz
Mar 31,away,Scottsdale,L,6-1,6,6,,,,,,,,,,,,,2018,2017-18,div1,Eastern Arizona,easternarizonacollege,miguelruiz0s4q,Miguel Ruiz
Mar 31,away,Scottsdale,L,5-4,5,5,0,0,0,0,6.0,5,3,2,3.00,2,3,,2018,2017-18,div1,Eastern Arizona,easternarizonacollege,miguelruiz0s4q,Miguel Ruiz
Apr 3,home,Chandler-Gilbert,W,3-0,3,3,,,,,,,,,,,,,2018,2017-18,div1,Eastern Arizona,easternarizonacollege,miguelruiz0s4q,Miguel Ruiz
Apr 3,home,Chandler-Gilbert,L,9-7,9,9,,,,,,,,,,,,,2018,2017-18,div1,Eastern Arizona,easternarizonacollege,miguelruiz0s4q,Miguel Ruiz
Apr 7,away,GateWay (AZ),W,3-2,3,3,,,,,,,,,,,,,2018,2017-18,div1,Eastern Arizona,easternarizonacollege,miguelruiz0s4q,Miguel Ruiz
Apr 7,away,GateWay (AZ),L,7-1,7,7,,,,,,,,,,,,,2018,2017-18,div1,Eastern Arizona,easternarizonacollege,miguelruiz0s4q,Miguel Ruiz
Apr 10,home,Glendale,W,2-0,2,2,,,,,,,,,,,,,2018,2017-18,div1,Eastern Arizona,easternarizonacollege,miguelruiz0s4q,Miguel Ruiz
Apr 10,home,Glendale,L,8-4,8,8,0,0,1,0,4.2,6,5,5,9.64,2,3,,2018,2017-18,div1,Eastern Arizona,easternarizonacollege,miguelruiz0s4q,Miguel Ruiz
Apr 14,away,Cochise,L,9-1,9,9,,,,,,,,,,,,,2018,2017-18,div1,Eastern Arizona,easternarizonacollege,miguelruiz0s4q,Miguel Ruiz
Apr 14,away,Cochise,L,4-3,4,4,0,0,0,0,7.2,3,2,2,2.35,3,3,,2018,2017-18,div1,Eastern Arizona,easternarizonacollege,miguelruiz0s4q,Miguel Ruiz
Apr 17,away,South Mountain,L,1-0,1,1,,,,,,,,,,,,,2018,2017-18,div1,Eastern Arizona,easternarizonacollege,miguelruiz0s4q,Miguel Ruiz
Apr 17,away,South Mountain,L,11-2,11,11,,,,,,,,,,,,,2018,2017-18,div1,Eastern Arizona,easternarizonacollege,miguelruiz0s4q,Miguel Ruiz
Apr 21,home,Arizona Western,L,4-1,4,4,,,,,,,,,,,,,2018,2017-18,div1,Eastern Arizona,easternarizonacollege,miguelruiz0s4q,Miguel Ruiz
Apr 21,home,Arizona Western,L,10-7,10,10,0,0,1,0,5.1,13,8,6,10.13,,3,,2018,2017-18,div1,Eastern Arizona,easternarizonacollege,miguelruiz0s4q,Miguel Ruiz
Apr 24,away,Central Arizona,L,12-0,12,12,,,,,,,,,,,,,2018,2017-18,div1,Eastern Arizona,easternarizonacollege,miguelruiz0s4q,Miguel Ruiz
Apr 24,away,Central Arizona,L,12-1,12,12,,,,,,,,,,,,,2018,2017-18,div1,Eastern Arizona,easternarizonacollege,miguelruiz0s4q,Miguel Ruiz
Apr 28,away,Yavapai,L,14-9,14,14,,,,,,,,,,,,,2018,2017-18,div1,Eastern Arizona,easternarizonacollege,miguelruiz0s4q,Miguel Ruiz
Apr 28,away,Yavapai,L,12-4,12,12,0,0,1,0,4.2,6,7,7,13.50,5,5,,2018,2017-18,div1,Eastern Arizona,easternarizonacollege,miguelruiz0s4q,Miguel Ruiz
