date,location,opponent,result,score,team_score,opp_score,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 8,away,West Georgia Tech,W,12-0,12,12,0,0,0,0,1.0,,,,0.00,1,1,,2019,2018-19,div1,South Georgia State,southgeorgiastatecollege,masonlist7527,Mason List
Mar 12,home,East Georgia State,L,17-7,17,17,0,0,0,0,0.1,,4,4,108.00,3,,,2019,2018-19,div1,South Georgia State,southgeorgiastatecollege,masonlist7527,Mason List
Mar 14,away,East Georgia State,L,16-6,16,16,0,0,0,0,0.1,1,,,0.00,1,1,,2019,2018-19,div1,South Georgia State,southgeorgiastatecollege,masonlist7527,Mason List
Mar 16,away,East Georgia State,L,4-1,4,4,,,,,,,,,,,,,2019,2018-19,div1,South Georgia State,southgeorgiastatecollege,masonlist7527,Mason List
Mar 16,away,East Georgia State,L,14-6,14,14,,,,,,,,,,,,,2019,2018-19,div1,South Georgia State,southgeorgiastatecollege,masonlist7527,Mason List
Mar 18,away,Abraham Baldwin,L,8-7,8,8,,,,,,,,,,,,,2019,2018-19,div1,South Georgia State,southgeorgiastatecollege,masonlist7527,Mason List
Mar 20,home,Abraham Baldwin,L,5-3,5,5,,,,,,,,,,,,,2019,2018-19,div1,South Georgia State,southgeorgiastatecollege,masonlist7527,Mason List
Mar 22,home,Abraham Baldwin,W,12-2,12,12,,,,,,,,,,,,,2019,2018-19,div1,South Georgia State,southgeorgiastatecollege,masonlist7527,Mason List
Mar 22,home,Abraham Baldwin,W,3-2,3,3,,,,,,,,,,,,,2019,2018-19,div1,South Georgia State,southgeorgiastatecollege,masonlist7527,Mason List
Mar 26,away,Georgia Highlands,W,9-5,9,9,,,,,,,,,,,,,2019,2018-19,div1,South Georgia State,southgeorgiastatecollege,masonlist7527,Mason List
Mar 29,home,Georgia Highlands,W,10-5,10,10,,,,,,,,,,,,,2019,2018-19,div1,South Georgia State,southgeorgiastatecollege,masonlist7527,Mason List
Mar 30,home,Georgia Highlands,L,4-3,4,4,,,,,,,,,,,,,2019,2018-19,div1,South Georgia State,southgeorgiastatecollege,masonlist7527,Mason List
Mar 30,home,Georgia Highlands,L,5-0,5,5,,,,,,,,,,,,,2019,2018-19,div1,South Georgia State,southgeorgiastatecollege,masonlist7527,Mason List
Apr 2,away,Andrew,W,9-7,9,9,,,,,,,,,,,,,2019,2018-19,div1,South Georgia State,southgeorgiastatecollege,masonlist7527,Mason List
Apr 4,home,Andrew,W,7-0,7,7,,,,,,,,,,,,,2019,2018-19,div1,South Georgia State,southgeorgiastatecollege,masonlist7527,Mason List
Apr 6,home,Andrew,W,9-3,9,9,,,,,,,,,,,,,2019,2018-19,div1,South Georgia State,southgeorgiastatecollege,masonlist7527,Mason List
Apr 6,home,Andrew,L,9-2,9,9,0,0,0,0,0.0,1,1,1,INF,,,,2019,2018-19,div1,South Georgia State,southgeorgiastatecollege,masonlist7527,Mason List
Apr 9,home,Gordon State,L,14-4,14,14,,,,,,,,,,,,,2019,2018-19,div1,South Georgia State,southgeorgiastatecollege,masonlist7527,Mason List
Apr 12,away,Gordon State,L,11-5,11,11,,,,,,,,,,,,,2019,2018-19,div1,South Georgia State,southgeorgiastatecollege,masonlist7527,Mason List
Apr 13,away,Gordon State,L,8-1,8,8,,,,,,,,,,,,,2019,2018-19,div1,South Georgia State,southgeorgiastatecollege,masonlist7527,Mason List
Apr 13,away,Gordon State,L,5-4,5,5,,,,,,,,,,,,,2019,2018-19,div1,South Georgia State,southgeorgiastatecollege,masonlist7527,Mason List
Apr 15,home,West Georgia Tech,L,6-3,6,6,,,,,,,,,,,,,2019,2018-19,div1,South Georgia State,southgeorgiastatecollege,masonlist7527,Mason List
Apr 17,home,East Georgia State,L,7-6,7,7,,,,,,,,,,,,,2019,2018-19,div1,South Georgia State,southgeorgiastatecollege,masonlist7527,Mason List
Apr 20,away,Abraham Baldwin,L,8-4,8,8,,,,,,,,,,,,,2019,2018-19,div1,South Georgia State,southgeorgiastatecollege,masonlist7527,Mason List
Apr 23,home,"Emmanuel College, JV",W,19-9,19,19,,,,,,,,,,,,,2019,2018-19,div1,South Georgia State,southgeorgiastatecollege,masonlist7527,Mason List
Apr 23,home,"Emmanuel College, JV",W,13-2,13,13,,,,,,,,,,,,,2019,2018-19,div1,South Georgia State,southgeorgiastatecollege,masonlist7527,Mason List
Apr 24,home,Inspiration Academy,W,12-2,12,12,,,,,,,,,,,,,2019,2018-19,div1,South Georgia State,southgeorgiastatecollege,masonlist7527,Mason List
Apr 24,home,Inspiration Academy,W,9-7,9,9,,,,,,,,,,,,,2019,2018-19,div1,South Georgia State,southgeorgiastatecollege,masonlist7527,Mason List
Apr 30,away,Georgia Highlands,W,4-3,4,4,,,,,,,,,,,,,2019,2018-19,div1,South Georgia State,southgeorgiastatecollege,masonlist7527,Mason List
May 2,away,Andrew,W,6-3,6,6,,,,,,,,,,,,,2019,2018-19,div1,South Georgia State,southgeorgiastatecollege,masonlist7527,Mason List
May 4,home,Gordon State,L,12-10,12,12,,,,,,,,,,,,,2019,2018-19,div1,South Georgia State,southgeorgiastatecollege,masonlist7527,Mason List
May 8,home,vs. Gordon State,L,4-3,4,4,,,,,,,,,,,,,2019,2018-19,div1,South Georgia State,southgeorgiastatecollege,masonlist7527,Mason List
May 8,home,vs. Georgia Highlands,W,8-5,8,8,,,,,,,,,,,,,2019,2018-19,div1,South Georgia State,southgeorgiastatecollege,masonlist7527,Mason List
May 9,home,vs. East Georgia State,W,8-6,8,8,,,,,,,,,,,,,2019,2018-19,div1,South Georgia State,southgeorgiastatecollege,masonlist7527,Mason List
May 10,home,vs. Gordon State,L,18-11,18,18,,,,,,,,,,,,,2019,2018-19,div1,South Georgia State,southgeorgiastatecollege,masonlist7527,Mason List
