date,location,opponent,result,score,team_score,opp_score,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 20,away,Northeastern Oklahoma A&M,W,8-7,8,8,1,0,0,0,3.1,2,4,4,10.80,4,2,1,2016,2015-16,div1,MCC-Maple Woods,mccmaplewoods,ryanstevenslbfl,Ryan Stevens
Feb 20,away,Northeastern Oklahoma A&M,L,15-6,15,15,,,,,,,,,,,,,2016,2015-16,div1,MCC-Maple Woods,mccmaplewoods,ryanstevenslbfl,Ryan Stevens
Feb 21,home,vs. Seminole State (OK),L,22-9,22,22,,,,,,,,,,,,,2016,2015-16,div1,MCC-Maple Woods,mccmaplewoods,ryanstevenslbfl,Ryan Stevens
Feb 21,home,vs. Seminole State (OK),L,14-9,14,14,,,,,,,,,,,,,2016,2015-16,div1,MCC-Maple Woods,mccmaplewoods,ryanstevenslbfl,Ryan Stevens
Feb 23,away,Kansas City Kansas,L,6-5,6,6,,,,,,,,,,,,,2016,2015-16,div1,MCC-Maple Woods,mccmaplewoods,ryanstevenslbfl,Ryan Stevens
Feb 27,away,Connors State,L,12-0,12,12,1,0,1,0,2.0,2,6,3,13.50,5,0,,2016,2015-16,div1,MCC-Maple Woods,mccmaplewoods,ryanstevenslbfl,Ryan Stevens
Feb 27,away,Connors State,L,16-5,16,16,,,,,,,,,,,,,2016,2015-16,div1,MCC-Maple Woods,mccmaplewoods,ryanstevenslbfl,Ryan Stevens
Mar 1,home,Johnson County,W,10-9,10,10,,,,,,,,,,,,,2016,2015-16,div1,MCC-Maple Woods,mccmaplewoods,ryanstevenslbfl,Ryan Stevens
Mar 3,home,MCC-Longview,L,9-7,9,9,0,0,0,0,0.2,2,,,0.00,,,,2016,2015-16,div1,MCC-Maple Woods,mccmaplewoods,ryanstevenslbfl,Ryan Stevens
Mar 5,home,Wentworth Military,W,6-1,6,6,,,,,,,,,,,,,2016,2015-16,div1,MCC-Maple Woods,mccmaplewoods,ryanstevenslbfl,Ryan Stevens
Mar 5,home,Wentworth Military,W,4-3,4,4,,,,,,,,,,,,,2016,2015-16,div1,MCC-Maple Woods,mccmaplewoods,ryanstevenslbfl,Ryan Stevens
Mar 9,home,Des Moines Area,L,10-8,10,10,1,0,1,0,4.0,9,7,7,15.75,4,2,,2016,2015-16,div1,MCC-Maple Woods,mccmaplewoods,ryanstevenslbfl,Ryan Stevens
Mar 9,home,Des Moines Area,L,14-6,14,14,,,,,,,,,,,,,2016,2015-16,div1,MCC-Maple Woods,mccmaplewoods,ryanstevenslbfl,Ryan Stevens
Mar 10,home,MCC-Longview,W,14-3,14,14,,,,,,,,,,,,,2016,2015-16,div1,MCC-Maple Woods,mccmaplewoods,ryanstevenslbfl,Ryan Stevens
Mar 13,home,Northeastern Oklahoma A&M,L,15-8,15,15,0,0,0,0,0.0,4,4,4,INF,,,,2016,2015-16,div1,MCC-Maple Woods,mccmaplewoods,ryanstevenslbfl,Ryan Stevens
Mar 13,home,Northeastern Oklahoma A&M,W,13-12,13,13,,,,,,,,,,,,,2016,2015-16,div1,MCC-Maple Woods,mccmaplewoods,ryanstevenslbfl,Ryan Stevens
Mar 17,home,Southeastern,W,15-9,15,15,,,,,,,,,,,,,2016,2015-16,div1,MCC-Maple Woods,mccmaplewoods,ryanstevenslbfl,Ryan Stevens
