date,location,opponent,result,score,team_score,opp_score,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Apr 10,away,Lamar,L,4-2,4,4,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,div1,Dodge City,dodgecitycommunitycollege,alangarciajp6b,Alan Garcia
Apr 12,away,Seward County,L,20-9,20,20,,,,,,,,,,,,,2018,2017-18,div1,Dodge City,dodgecitycommunitycollege,alangarciajp6b,Alan Garcia
Apr 12,away,Seward County,W,18-17,18,18,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,div1,Dodge City,dodgecitycommunitycollege,alangarciajp6b,Alan Garcia
Apr 15,home,Seward County,W,7-4,7,7,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,div1,Dodge City,dodgecitycommunitycollege,alangarciajp6b,Alan Garcia
Apr 15,home,Seward County,L,5-4,5,5,,,,,,,,,,,,,2018,2017-18,div1,Dodge City,dodgecitycommunitycollege,alangarciajp6b,Alan Garcia
Apr 16,away,Tabor College JV,W,14-1,14,14,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,div1,Dodge City,dodgecitycommunitycollege,alangarciajp6b,Alan Garcia
Apr 16,away,Tabor College JV,W,16-5,16,16,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,div1,Dodge City,dodgecitycommunitycollege,alangarciajp6b,Alan Garcia
Apr 19,home,Colby,L,8-1,8,8,,,,,,,,,,,,,2018,2017-18,div1,Dodge City,dodgecitycommunitycollege,alangarciajp6b,Alan Garcia
Apr 19,home,Colby,L,9-8,9,9,,,,,,,,,,,,,2018,2017-18,div1,Dodge City,dodgecitycommunitycollege,alangarciajp6b,Alan Garcia
Apr 22,away,Colby,W,13-3,13,13,,,,,,,,,,,,,2018,2017-18,div1,Dodge City,dodgecitycommunitycollege,alangarciajp6b,Alan Garcia
Apr 22,away,Colby,L,12-2,12,12,,,,,,,,,,,,,2018,2017-18,div1,Dodge City,dodgecitycommunitycollege,alangarciajp6b,Alan Garcia
Apr 25,home,Lamar,L,9-4,9,9,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,div1,Dodge City,dodgecitycommunitycollege,alangarciajp6b,Alan Garcia
Apr 26,away,Cloud County,W,9-4,9,9,,,,,,,,,,,,,2018,2017-18,div1,Dodge City,dodgecitycommunitycollege,alangarciajp6b,Alan Garcia
Apr 26,away,Cloud County,L,10-6,10,10,,,,,,,,,,,,,2018,2017-18,div1,Dodge City,dodgecitycommunitycollege,alangarciajp6b,Alan Garcia
Apr 28,home,Cloud County,W,11-0,11,11,,,,,,,,,,,,,2018,2017-18,div1,Dodge City,dodgecitycommunitycollege,alangarciajp6b,Alan Garcia
Apr 28,home,Cloud County,W,16-12,16,16,,,,,,,,,,,,,2018,2017-18,div1,Dodge City,dodgecitycommunitycollege,alangarciajp6b,Alan Garcia
May 4,away,Neosho County,L,9-0,9,9,,,,,,,,,,,,,2018,2017-18,div1,Dodge City,dodgecitycommunitycollege,alangarciajp6b,Alan Garcia
May 5,away,Neosho County,L,8-4,8,8,,,,,,,,,,,,,2018,2017-18,div1,Dodge City,dodgecitycommunitycollege,alangarciajp6b,Alan Garcia
