date,location,opponent,result,score,team_score,opp_score,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 6,away,Redlands,W,21-3,21,21,,,,,,,,,,,,,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,nathangiebery98z,Nathan Gieber
Feb 7,home,Redlands,W,11-10,11,11,1,0,0,0,2.0,2,2,0,0.00,0,0,,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,nathangiebery98z,Nathan Gieber
Feb 13,away,Paris,W,8-6,8,8,,,,,,,,,,,,,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,nathangiebery98z,Nathan Gieber
Feb 13,away,Paris,W,8-7,8,8,,,,,,,,,,,,,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,nathangiebery98z,Nathan Gieber
Feb 14,away,Paris,W,21-11,21,21,1,1,0,0,3.0,2,0,0,0.00,0,2,,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,nathangiebery98z,Nathan Gieber
Feb 17,away,Seminole State (OK),W,8-3,8,8,,,,,,,,,,,,,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,nathangiebery98z,Nathan Gieber
Feb 20,away,Eastern Oklahoma State,W,10-1,10,10,1,0,0,0,3.0,1,1,1,3.00,2,2,,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,nathangiebery98z,Nathan Gieber
Feb 20,away,Eastern Oklahoma State,W,6-3,6,6,,,,,,,,,,,,,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,nathangiebery98z,Nathan Gieber
Feb 24,away,Rose State,,,,,,,,,,,,,,,,,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,nathangiebery98z,Nathan Gieber
Feb 25,home,Allen County,W,13-3,13,13,,,,,,,,,,,,,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,nathangiebery98z,Nathan Gieber
Feb 25,home,Allen County,W,12-1,12,12,0,0,0,0,2.0,1,,,0.00,,3,,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,nathangiebery98z,Nathan Gieber
Mar 3,home,Crowder,,,,,,,,,,,,,,,,,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,nathangiebery98z,Nathan Gieber
Mar 6,home,Fort Scott,W,7-6,7,7,,,,,,,,,,,,,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,nathangiebery98z,Nathan Gieber
Mar 6,home,Fort Scott,W,11-9,11,11,,,,,,,,,,,,,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,nathangiebery98z,Nathan Gieber
Mar 8,away,Fort Scott,W,6-2,6,6,,,,,,,,,,,,,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,nathangiebery98z,Nathan Gieber
Mar 8,away,Fort Scott,W,4-1,4,4,,,,,,,,,,,,,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,nathangiebery98z,Nathan Gieber
Mar 10,away,Allen County,W,14-3,14,14,,,,,,,,,,,,,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,nathangiebery98z,Nathan Gieber
Mar 10,away,Allen County,W,14-2,14,14,,,,,,,,,,,,,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,nathangiebery98z,Nathan Gieber
Mar 12,away,Kansas City Kansas,W,5-4,5,5,,,,,,,,,,,,,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,nathangiebery98z,Nathan Gieber
Mar 12,away,Kansas City Kansas,W,17-7,17,17,1,1,0,0,5.0,3,0,0,0.00,1,2,,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,nathangiebery98z,Nathan Gieber
Mar 14,home,Kansas City Kansas,W,10-0,10,10,,,,,,,,,,,,,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,nathangiebery98z,Nathan Gieber
Mar 14,home,Kansas City Kansas,W,11-2,11,11,,,,,,,,,,,,,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,nathangiebery98z,Nathan Gieber
Mar 17,home,Butler,W,8-2,8,8,,,,,,,,,,,,,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,nathangiebery98z,Nathan Gieber
Mar 20,home,Johnson County,W,11-6,11,11,,,,,,,,,,,,,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,nathangiebery98z,Nathan Gieber
Mar 20,home,Johnson County,L,12-9,12,12,1,0,0,0,5.0,8,6,6,10.80,1,2,1,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,nathangiebery98z,Nathan Gieber
Mar 22,away,Johnson County,W,10-6,10,10,,,,,,,,,,,,,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,nathangiebery98z,Nathan Gieber
Mar 22,away,Johnson County,W,7-4,7,7,,,,,,,,,,,,,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,nathangiebery98z,Nathan Gieber
Mar 24,away,Hutchinson,W,13-9,13,13,,,,,,,,,,,,,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,nathangiebery98z,Nathan Gieber
Mar 26,away,Neosho County,W,10-6,10,10,1,1,0,0,4.1,7,4,4,8.31,5,1,,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,nathangiebery98z,Nathan Gieber
Mar 26,away,Neosho County,W,14-13,14,14,,,,,,,,,,,,,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,nathangiebery98z,Nathan Gieber
Mar 28,home,Neosho County,W,8-3,8,8,,,,,,,,,,,,,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,nathangiebery98z,Nathan Gieber
Mar 28,home,Neosho County,W,13-3,13,13,,,,,,,,,,,,,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,nathangiebery98z,Nathan Gieber
Mar 31,away,Butler,W,13-8,13,13,,,,,,,,,,,,,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,nathangiebery98z,Nathan Gieber
Apr 2,away,Coffeyville,W,4-1,4,4,,,,,,,,,,,,,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,nathangiebery98z,Nathan Gieber
Apr 2,away,Coffeyville,W,16-10,16,16,1,0,0,0,2.1,6,6,6,23.14,2,1,,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,nathangiebery98z,Nathan Gieber
Apr 4,home,Coffeyville,W,10-0,10,10,,,,,,,,,,,,,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,nathangiebery98z,Nathan Gieber
Apr 4,home,Coffeyville,L,5-4,5,5,,,,,,,,,,,,,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,nathangiebery98z,Nathan Gieber
Apr 7,home,Southeast,W,11-7,11,11,,,,,,,,,,,,,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,nathangiebery98z,Nathan Gieber
Apr 9,home,Independence,W,12-2,12,12,,,,,,,,,,,,,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,nathangiebery98z,Nathan Gieber
Apr 9,home,Independence,W,6-4,6,6,0,0,0,0,2.0,,,,0.00,1,3,,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,nathangiebery98z,Nathan Gieber
Apr 11,away,Independence,W,11-0,11,11,,,,,,,,,,,,,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,nathangiebery98z,Nathan Gieber
Apr 11,away,Independence,L,12-10,12,12,0,0,1,0,0.0,4,4,3,INF,,,,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,nathangiebery98z,Nathan Gieber
Apr 14,home,Seminole State (OK),W,7-6,7,7,,,,,,,,,,,,,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,nathangiebery98z,Nathan Gieber
Apr 16,away,Labette,W,11-2,11,11,,,,,,,,,,,,,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,nathangiebery98z,Nathan Gieber
Apr 16,away,Labette,W,23-3,23,23,1,1,0,0,7.0,5,3,0,0.00,0,7,,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,nathangiebery98z,Nathan Gieber
Apr 20,home,Labette,W,13-0,13,13,,,,,,,,,,,,,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,nathangiebery98z,Nathan Gieber
Apr 20,home,Labette,W,15-3,15,15,,,,,,,,,,,,,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,nathangiebery98z,Nathan Gieber
Apr 21,away,Crowder,W,18-6,18,18,,,,,,,,,,,,,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,nathangiebery98z,Nathan Gieber
Apr 23,away,Highland (KS),W,9-7,9,9,,,,,,,,,,,,,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,nathangiebery98z,Nathan Gieber
Apr 23,away,Highland (KS),W,13-3,13,13,,,,,,,,,,,,,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,nathangiebery98z,Nathan Gieber
Apr 25,home,Highland (KS),W,12-2,12,12,,,,,,,,,,,,,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,nathangiebery98z,Nathan Gieber
Apr 25,home,Highland (KS),W,11-7,11,11,0,0,0,0,4.1,8,4,3,6.23,1,1,,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,nathangiebery98z,Nathan Gieber
May 2,home,Colby,W,12-2,12,12,,,,,,,,,,,,,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,nathangiebery98z,Nathan Gieber
May 2,home,Colby,W,13-3,13,13,,,,,,,,,,,,,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,nathangiebery98z,Nathan Gieber
May 8,home,vs. Butler,L,7-5,7,7,,,,,,,,,,,,,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,nathangiebery98z,Nathan Gieber
May 9,home,vs. Neosho County,W,8-5,8,8,,,,,,,,,,,,,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,nathangiebery98z,Nathan Gieber
May 10,home,vs. Coffeyville,W,15-5,15,15,,,,,,,,,,,,,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,nathangiebery98z,Nathan Gieber
May 10,home,vs. Butler,W,6-5,6,6,1,0,0,0,6.1,9,4,2,2.84,1,3,1,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,nathangiebery98z,Nathan Gieber
May 11,home,Fort Scott,W,9-8,9,9,,,,,,,,,,,,,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,nathangiebery98z,Nathan Gieber
May 11,home,vs. Dodge City,W,4-3,4,4,,,,,,,,,,,,,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,nathangiebery98z,Nathan Gieber
May 12,home,vs. Dodge City,L,7-1,7,7,0,0,0,0,1.1,5,3,1,6.75,0,2,1,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,nathangiebery98z,Nathan Gieber
