date,location,opponent,result,score,team_score,opp_score,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 14,away,Florence-Darlington Tech,L,5-1,5,5,,,,,,,,,,,,,2015,2014-15,div1,Potomac State,potomacstatecollegeofwvu,bobbyfergusonp2pv,Bobby Ferguson
Feb 14,home,vs. USC Sumter,W,5-1,5,5,,,,,,,,,,,,,2015,2014-15,div1,Potomac State,potomacstatecollegeofwvu,bobbyfergusonp2pv,Bobby Ferguson
Feb 15,home,vs. USC Sumter,L,4-3,4,4,,,,,,,,,,,,,2015,2014-15,div1,Potomac State,potomacstatecollegeofwvu,bobbyfergusonp2pv,Bobby Ferguson
Feb 15,away,Florence-Darlington Tech,,,,,,,,,,,,,,,,,2015,2014-15,div1,Potomac State,potomacstatecollegeofwvu,bobbyfergusonp2pv,Bobby Ferguson
Feb 21,away,Florence-Darlington Tech,W,4-0,4,4,,,,,,,,,,,,,2015,2014-15,div1,Potomac State,potomacstatecollegeofwvu,bobbyfergusonp2pv,Bobby Ferguson
Feb 21,home,vs. Patrick & Henry,W,3-2,3,3,,,,,,,,,,,,,2015,2014-15,div1,Potomac State,potomacstatecollegeofwvu,bobbyfergusonp2pv,Bobby Ferguson
Feb 22,home,vs. USC Lancaster,L,3-0,3,3,,,,,,,,,,,,,2015,2014-15,div1,Potomac State,potomacstatecollegeofwvu,bobbyfergusonp2pv,Bobby Ferguson
Feb 22,home,vs. Brunswick,W,5-4,5,5,,,,,,,,,,,,,2015,2014-15,div1,Potomac State,potomacstatecollegeofwvu,bobbyfergusonp2pv,Bobby Ferguson
Mar 8,away,Surry,W,2-0,2,2,,,,,,,,,,,,,2015,2014-15,div1,Potomac State,potomacstatecollegeofwvu,bobbyfergusonp2pv,Bobby Ferguson
Mar 8,away,Surry,W,6-3,6,6,,,,,,,,,,,,,2015,2014-15,div1,Potomac State,potomacstatecollegeofwvu,bobbyfergusonp2pv,Bobby Ferguson
Mar 11,home,Garrett,W,10-5,10,10,,,,,,,,,,,,,2015,2014-15,div1,Potomac State,potomacstatecollegeofwvu,bobbyfergusonp2pv,Bobby Ferguson
Mar 15,home,St. Clair County,W,7-6,7,7,,,,,,,,,,,,,2015,2014-15,div1,Potomac State,potomacstatecollegeofwvu,bobbyfergusonp2pv,Bobby Ferguson
Mar 15,home,St. Clair County,L,10-3,10,10,,,,,,,,,,,,,2015,2014-15,div1,Potomac State,potomacstatecollegeofwvu,bobbyfergusonp2pv,Bobby Ferguson
Mar 18,away,Hagerstown,W,7-0,7,7,,,,,,,,,,,,,2015,2014-15,div1,Potomac State,potomacstatecollegeofwvu,bobbyfergusonp2pv,Bobby Ferguson
Mar 21,home,Mercyhurst North East,W,16-6,16,16,,,,,,,,,,,,,2015,2014-15,div1,Potomac State,potomacstatecollegeofwvu,bobbyfergusonp2pv,Bobby Ferguson
Mar 22,home,Mercyhurst North East,L,3-0,3,3,,,,,,,,,,,,,2015,2014-15,div1,Potomac State,potomacstatecollegeofwvu,bobbyfergusonp2pv,Bobby Ferguson
Mar 22,home,Mercyhurst North East,W,9-7,9,9,,,,,,,,,,,,,2015,2014-15,div1,Potomac State,potomacstatecollegeofwvu,bobbyfergusonp2pv,Bobby Ferguson
Mar 25,away,Chesapeake,W,12-1,12,12,,,,,,,,,,,,,2015,2014-15,div1,Potomac State,potomacstatecollegeofwvu,bobbyfergusonp2pv,Bobby Ferguson
Mar 28,away,Shenandoah University JV,W,7-3,7,7,,,,,,,,,,,,,2015,2014-15,div1,Potomac State,potomacstatecollegeofwvu,bobbyfergusonp2pv,Bobby Ferguson
Mar 28,away,Shenandoah University JV,W,7-2,7,7,,,,,,,,,,,,,2015,2014-15,div1,Potomac State,potomacstatecollegeofwvu,bobbyfergusonp2pv,Bobby Ferguson
Mar 29,away,Cecil,L,6-2,6,6,,,,,,,,,,,,,2015,2014-15,div1,Potomac State,potomacstatecollegeofwvu,bobbyfergusonp2pv,Bobby Ferguson
Mar 29,away,Cecil,W,5-3,5,5,,,,,,,,,,,,,2015,2014-15,div1,Potomac State,potomacstatecollegeofwvu,bobbyfergusonp2pv,Bobby Ferguson
Apr 2,home,Cecil,W,5-2,5,5,,,,,,,,,,,,,2015,2014-15,div1,Potomac State,potomacstatecollegeofwvu,bobbyfergusonp2pv,Bobby Ferguson
Apr 2,home,Cecil,W,7-6,7,7,,,,,,,,,,,,,2015,2014-15,div1,Potomac State,potomacstatecollegeofwvu,bobbyfergusonp2pv,Bobby Ferguson
Apr 6,away,Garrett,L,5-4,5,5,,,,,,,,,,,,,2015,2014-15,div1,Potomac State,potomacstatecollegeofwvu,bobbyfergusonp2pv,Bobby Ferguson
