date,location,opponent,result,score,team_score,opp_score,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 2,away,El Paso,W,19-0,19,19,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,div1,Eastern Arizona,easternarizonacollege,danieldiazpvjm,Daniel Diaz
Feb 2,away,El Paso,W,13-7,13,13,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,div1,Eastern Arizona,easternarizonacollege,danieldiazpvjm,Daniel Diaz
Feb 5,home,Luna,L,6-4,6,6,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,div1,Eastern Arizona,easternarizonacollege,danieldiazpvjm,Daniel Diaz
Feb 5,home,Luna,W,10-1,10,10,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,div1,Eastern Arizona,easternarizonacollege,danieldiazpvjm,Daniel Diaz
Feb 6,home,Luna,W,10-2,10,10,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,div1,Eastern Arizona,easternarizonacollege,danieldiazpvjm,Daniel Diaz
Feb 6,home,Luna,W,5-3,5,5,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,div1,Eastern Arizona,easternarizonacollege,danieldiazpvjm,Daniel Diaz
Feb 9,home,El Paso,W,4-3,4,4,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,div1,Eastern Arizona,easternarizonacollege,danieldiazpvjm,Daniel Diaz
Feb 9,home,El Paso,L,3-2,3,3,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,div1,Eastern Arizona,easternarizonacollege,danieldiazpvjm,Daniel Diaz
Feb 11,home,Utah State Eastern,W,2-1,2,2,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,div1,Eastern Arizona,easternarizonacollege,danieldiazpvjm,Daniel Diaz
Feb 11,home,Utah State Eastern,L,5-3,5,5,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,div1,Eastern Arizona,easternarizonacollege,danieldiazpvjm,Daniel Diaz
Feb 12,home,Utah State Eastern,W,7-2,7,7,,,,,,,,,,,,,2016,2015-16,div1,Eastern Arizona,easternarizonacollege,danieldiazpvjm,Daniel Diaz
Feb 12,home,Utah State Eastern,W,10-0,10,10,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,div1,Eastern Arizona,easternarizonacollege,danieldiazpvjm,Daniel Diaz
Feb 18,home,Trinidad State,L,6-5,6,6,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,div1,Eastern Arizona,easternarizonacollege,danieldiazpvjm,Daniel Diaz
Feb 19,home,Trinidad State,L,3-0,3,3,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,div1,Eastern Arizona,easternarizonacollege,danieldiazpvjm,Daniel Diaz
Feb 19,home,Trinidad State,W,4-1,4,4,,,,,,,,,,,,,2016,2015-16,div1,Eastern Arizona,easternarizonacollege,danieldiazpvjm,Daniel Diaz
Feb 20,home,Trinidad State,L,4-3,4,4,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,div1,Eastern Arizona,easternarizonacollege,danieldiazpvjm,Daniel Diaz
Feb 23,away,Arizona Western,W,6-1,6,6,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,div1,Eastern Arizona,easternarizonacollege,danieldiazpvjm,Daniel Diaz
Feb 23,away,Arizona Western,L,11-0,11,11,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,div1,Eastern Arizona,easternarizonacollege,danieldiazpvjm,Daniel Diaz
Feb 27,home,South Mountain,W,6-3,6,6,,,,,,,,,,,,,2016,2015-16,div1,Eastern Arizona,easternarizonacollege,danieldiazpvjm,Daniel Diaz
Feb 27,home,South Mountain,L,11-8,11,11,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,div1,Eastern Arizona,easternarizonacollege,danieldiazpvjm,Daniel Diaz
Mar 1,away,Yavapai,L,5-3,5,5,,,,,,,,,,,,,2016,2015-16,div1,Eastern Arizona,easternarizonacollege,danieldiazpvjm,Daniel Diaz
Mar 1,away,Yavapai,L,13-0,13,13,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,div1,Eastern Arizona,easternarizonacollege,danieldiazpvjm,Daniel Diaz
Mar 5,home,Central Arizona,L,10-5,10,10,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,div1,Eastern Arizona,easternarizonacollege,danieldiazpvjm,Daniel Diaz
