date,location,opponent,result,score,team_score,opp_score,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 15,away,Frank Phillips,L,8-2,8,8,,,,,,,,,,,,,2019,2018-19,div1,Dodge City,dodgecitycommunitycollege,noahwebb3rlg,Noah Webb
Feb 16,away,Frank Phillips,L,5-4,5,5,0,0,1,0,0.2,1,3,2,27.00,2,1,,2019,2018-19,div1,Dodge City,dodgecitycommunitycollege,noahwebb3rlg,Noah Webb
Feb 16,away,Frank Phillips,W,8-7,8,8,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,Dodge City,dodgecitycommunitycollege,noahwebb3rlg,Noah Webb
Feb 22,away,Eastern New Mexico University JV,W,11-5,11,11,,,,,,,,,,,,,2019,2018-19,div1,Dodge City,dodgecitycommunitycollege,noahwebb3rlg,Noah Webb
Feb 23,home,vs. Luna,W,18-3,18,18,,,,,,,,,,,,,2019,2018-19,div1,Dodge City,dodgecitycommunitycollege,noahwebb3rlg,Noah Webb
Feb 24,home,vs. Luna,W,6-1,6,6,0,0,0,0,0.1,,,,0.00,1,1,,2019,2018-19,div1,Dodge City,dodgecitycommunitycollege,noahwebb3rlg,Noah Webb
Feb 24,home,vs. Luna,W,17-7,17,17,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,Dodge City,dodgecitycommunitycollege,noahwebb3rlg,Noah Webb
Feb 25,home,vs. Oklahoma Panhandle State JV,W,28-4,28,28,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,Dodge City,dodgecitycommunitycollege,noahwebb3rlg,Noah Webb
Feb 25,home,vs. Dakota,W,14-3,14,14,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,Dodge City,dodgecitycommunitycollege,noahwebb3rlg,Noah Webb
Mar 7,away,Redlands,W,6-0,6,6,,,,,,,,,,,,,2019,2018-19,div1,Dodge City,dodgecitycommunitycollege,noahwebb3rlg,Noah Webb
Mar 7,away,Redlands,L,6-4,6,6,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,Dodge City,dodgecitycommunitycollege,noahwebb3rlg,Noah Webb
Mar 16,home,Garden City,W,9-4,9,9,,,,,,,,,,,,,2019,2018-19,div1,Dodge City,dodgecitycommunitycollege,noahwebb3rlg,Noah Webb
Mar 16,home,Garden City,L,12-2,12,12,,,,,,,,,,,,,2019,2018-19,div1,Dodge City,dodgecitycommunitycollege,noahwebb3rlg,Noah Webb
Mar 17,home,vs. Garden City,L,11-10,11,11,0,0,0,0,0.2,5,6,6,81.00,,,,2019,2018-19,div1,Dodge City,dodgecitycommunitycollege,noahwebb3rlg,Noah Webb
Mar 17,home,vs. Garden City,L,16-6,16,16,,,,,,,,,,,,,2019,2018-19,div1,Dodge City,dodgecitycommunitycollege,noahwebb3rlg,Noah Webb
Mar 18,away,Northwestern Oklahoma State University JV,W,6-3,6,6,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,Dodge City,dodgecitycommunitycollege,noahwebb3rlg,Noah Webb
Mar 18,away,Northwest Oklahoma State University JV,W,9-0,9,9,0,0,0,0,1.0,1,,,0.00,1,,,2019,2018-19,div1,Dodge City,dodgecitycommunitycollege,noahwebb3rlg,Noah Webb
Mar 21,home,Hutchinson,W,5-4,5,5,,,,,,,,,,,,,2019,2018-19,div1,Dodge City,dodgecitycommunitycollege,noahwebb3rlg,Noah Webb
Mar 21,home,Hutchinson,L,12-3,12,12,,,,,,,,,,,,,2019,2018-19,div1,Dodge City,dodgecitycommunitycollege,noahwebb3rlg,Noah Webb
Mar 22,away,Hutchinson,L,8-3,8,8,0,0,0,0,1.1,,,,0.00,1,1,,2019,2018-19,div1,Dodge City,dodgecitycommunitycollege,noahwebb3rlg,Noah Webb
Mar 22,away,Hutchinson,W,12-9,12,12,,,,,,,,,,,,,2019,2018-19,div1,Dodge City,dodgecitycommunitycollege,noahwebb3rlg,Noah Webb
Mar 25,home,Tabor College JV,W,7-1,7,7,0,1,0,0,2.0,1,,,0.00,1,3,,2019,2018-19,div1,Dodge City,dodgecitycommunitycollege,noahwebb3rlg,Noah Webb
Mar 25,home,Tabor College JV,W,6-0,6,6,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,Dodge City,dodgecitycommunitycollege,noahwebb3rlg,Noah Webb
Mar 28,away,Pratt,L,5-4,5,5,,,,,,,,,,,,,2019,2018-19,div1,Dodge City,dodgecitycommunitycollege,noahwebb3rlg,Noah Webb
Mar 28,away,Pratt,L,14-4,14,14,,,,,,,,,,,,,2019,2018-19,div1,Dodge City,dodgecitycommunitycollege,noahwebb3rlg,Noah Webb
Mar 31,home,Pratt,L,4-3,4,4,,,,,,,,,,,,,2019,2018-19,div1,Dodge City,dodgecitycommunitycollege,noahwebb3rlg,Noah Webb
Mar 31,home,Pratt,W,6-5,6,6,0,0,0,0,0.1,,,,0.00,1,,,2019,2018-19,div1,Dodge City,dodgecitycommunitycollege,noahwebb3rlg,Noah Webb
Apr 2,away,Lamar,W,10-5,10,10,0,0,0,0,1.0,,,,0.00,,2,,2019,2018-19,div1,Dodge City,dodgecitycommunitycollege,noahwebb3rlg,Noah Webb
Apr 4,home,Seward County,L,4-3,4,4,,,,,,,,,,,,,2019,2018-19,div1,Dodge City,dodgecitycommunitycollege,noahwebb3rlg,Noah Webb
Apr 4,home,Seward County,L,6-4,6,6,0,0,0,0,1.0,2,1,1,9.00,1,1,,2019,2018-19,div1,Dodge City,dodgecitycommunitycollege,noahwebb3rlg,Noah Webb
Apr 6,away,Seward County,L,15-5,15,15,,,,,,,,,,,,,2019,2018-19,div1,Dodge City,dodgecitycommunitycollege,noahwebb3rlg,Noah Webb
