date,location,opponent,result,score,team_score,opp_score,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 8,away,Thomas University JV,W,14-3,14,14,,,,,,,,,,,,,2015,2014-15,div1,Tallahassee,tallahasseecommunitycollege,thomasnicollsrxs,Thomas Nicoll
Mar 14,away,Pensacola State,L,12-5,12,12,,,,,,,,,,,,,2015,2014-15,div1,Tallahassee,tallahasseecommunitycollege,thomasnicollsrxs,Thomas Nicoll
Mar 15,home,Pensacola State,L,10-6,10,10,0,0,0,0,5.1,1,1,,0.00,4,1,,2015,2014-15,div1,Tallahassee,tallahasseecommunitycollege,thomasnicollsrxs,Thomas Nicoll
Mar 16,away,Pensacola State,W,8-0,8,8,,,,,,,,,,,,,2015,2014-15,div1,Tallahassee,tallahasseecommunitycollege,thomasnicollsrxs,Thomas Nicoll
Mar 18,home,Black Hawk-Moline,W,9-2,9,9,,,,,,,,,,,,,2015,2014-15,div1,Tallahassee,tallahasseecommunitycollege,thomasnicollsrxs,Thomas Nicoll
Mar 18,home,Black Hawk-Moline,W,4-3,4,4,,,,,,,,,,,,,2015,2014-15,div1,Tallahassee,tallahasseecommunitycollege,thomasnicollsrxs,Thomas Nicoll
Mar 20,home,East Georgia State,W,9-3,9,9,,,,,,,,,,,,,2015,2014-15,div1,Tallahassee,tallahasseecommunitycollege,thomasnicollsrxs,Thomas Nicoll
Mar 21,home,East Georgia State,W,8-7,8,8,0,0,0,0,2.0,4,3,2,9.00,1,2,,2015,2014-15,div1,Tallahassee,tallahasseecommunitycollege,thomasnicollsrxs,Thomas Nicoll
Mar 23,away,Northwest Florida State,W,3-2,3,3,,,,,,,,,,,,,2015,2014-15,div1,Tallahassee,tallahasseecommunitycollege,thomasnicollsrxs,Thomas Nicoll
Mar 25,home,Northwest Florida State,L,13-4,13,13,0,0,0,0,1.1,3,1,1,6.75,,,,2015,2014-15,div1,Tallahassee,tallahasseecommunitycollege,thomasnicollsrxs,Thomas Nicoll
Mar 27,away,Northwest Florida State,W,7-4,7,7,,,,,,,,,,,,,2015,2014-15,div1,Tallahassee,tallahasseecommunitycollege,thomasnicollsrxs,Thomas Nicoll
Mar 28,home,Gulf Coast State,W,6-0,6,6,,,,,,,,,,,,,2015,2014-15,div1,Tallahassee,tallahasseecommunitycollege,thomasnicollsrxs,Thomas Nicoll
Mar 30,away,Gulf Coast State,L,5-2,5,5,0,0,0,0,3.2,4,1,1,2.45,,2,,2015,2014-15,div1,Tallahassee,tallahasseecommunitycollege,thomasnicollsrxs,Thomas Nicoll
Apr 1,home,Gulf Coast State,L,10-1,10,10,,,,,,,,,,,,,2015,2014-15,div1,Tallahassee,tallahasseecommunitycollege,thomasnicollsrxs,Thomas Nicoll
Apr 3,home,Chipola,L,8-6,8,8,0,0,0,0,0.0,,1,,0.00,1,,,2015,2014-15,div1,Tallahassee,tallahasseecommunitycollege,thomasnicollsrxs,Thomas Nicoll
Apr 4,away,Chipola,L,2-1,2,2,,,,,,,,,,,,,2015,2014-15,div1,Tallahassee,tallahasseecommunitycollege,thomasnicollsrxs,Thomas Nicoll
Apr 6,home,Chipola,L,10-7,10,10,,,,,,,,,,,,,2015,2014-15,div1,Tallahassee,tallahasseecommunitycollege,thomasnicollsrxs,Thomas Nicoll
Apr 8,home,Pensacola State,W,9-4,9,9,,,,,,,,,,,,,2015,2014-15,div1,Tallahassee,tallahasseecommunitycollege,thomasnicollsrxs,Thomas Nicoll
Apr 10,away,Pensacola State,L,9-8,9,9,,,,,,,,,,,,,2015,2014-15,div1,Tallahassee,tallahasseecommunitycollege,thomasnicollsrxs,Thomas Nicoll
Apr 18,away,Gulf Coast State,,,,,,,,,,,,,,,,,2015,2014-15,div1,Tallahassee,tallahasseecommunitycollege,thomasnicollsrxs,Thomas Nicoll
Apr 20,home,vs. Gulf Coast State,L,6-2,6,6,,,,,,,,,,,,,2015,2014-15,div1,Tallahassee,tallahasseecommunitycollege,thomasnicollsrxs,Thomas Nicoll
Apr 21,home,Northwest Florida State,W,7-2,7,7,,,,,,,,,,,,,2015,2014-15,div1,Tallahassee,tallahasseecommunitycollege,thomasnicollsrxs,Thomas Nicoll
Apr 22,away,Chipola,L,10-6,10,10,1,0,0,0,0.2,3,1,1,13.50,0,0,,2015,2014-15,div1,Tallahassee,tallahasseecommunitycollege,thomasnicollsrxs,Thomas Nicoll
Apr 23,away,Northwest Florida State,L,11-1,11,11,,,,,,,,,,,,,2015,2014-15,div1,Tallahassee,tallahasseecommunitycollege,thomasnicollsrxs,Thomas Nicoll
Apr 24,home,Chipola,L,10-3,10,10,,,,,,,,,,,,,2015,2014-15,div1,Tallahassee,tallahasseecommunitycollege,thomasnicollsrxs,Thomas Nicoll
Apr 25,away,Gulf Coast State,,,,,,,,,,,,,,,,,2015,2014-15,div1,Tallahassee,tallahasseecommunitycollege,thomasnicollsrxs,Thomas Nicoll
