date,location,opponent,result,score,team_score,opp_score,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 14,home,Mineral Area,W,9-2,9,9,,,,,,,,,,,,,2013,2012-13,div1,Andrew,andrewcollege,spencerwelchoal4,Spencer Welch
Mar 14,home,Mineral Area,L,5-3,5,5,,,,,,,,,,,,,2013,2012-13,div1,Andrew,andrewcollege,spencerwelchoal4,Spencer Welch
Mar 19,away,Abraham Baldwin,L,6-1,6,6,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,div1,Andrew,andrewcollege,spencerwelchoal4,Spencer Welch
Mar 21,home,Abraham Baldwin,W,7-4,7,7,,,,,,,,,,,,,2013,2012-13,div1,Andrew,andrewcollege,spencerwelchoal4,Spencer Welch
Mar 22,home,Abraham Baldwin,W,9-5,9,9,,,,,,,,,,,,,2013,2012-13,div1,Andrew,andrewcollege,spencerwelchoal4,Spencer Welch
Mar 22,home,Abraham Baldwin,W,5-3,5,5,,,,,,,,,,,,,2013,2012-13,div1,Andrew,andrewcollege,spencerwelchoal4,Spencer Welch
Mar 26,away,Darton State,L,9-3,9,9,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,div1,Andrew,andrewcollege,spencerwelchoal4,Spencer Welch
Mar 29,home,Darton State,L,12-6,12,12,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,div1,Andrew,andrewcollege,spencerwelchoal4,Spencer Welch
Mar 30,home,Darton State,L,7-2,7,7,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,div1,Andrew,andrewcollege,spencerwelchoal4,Spencer Welch
Mar 30,home,Darton State,L,5-0,5,5,,,,,,,,,,,,,2013,2012-13,div1,Andrew,andrewcollege,spencerwelchoal4,Spencer Welch
Apr 2,away,Gordon State,L,4-1,4,4,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,div1,Andrew,andrewcollege,spencerwelchoal4,Spencer Welch
Apr 6,home,Gordon State,L,7-1,7,7,,,,,,,,,,,,,2013,2012-13,div1,Andrew,andrewcollege,spencerwelchoal4,Spencer Welch
Apr 6,home,Gordon State,L,7-5,7,7,,,,,,,,,,,,,2013,2012-13,div1,Andrew,andrewcollege,spencerwelchoal4,Spencer Welch
Apr 7,home,Gordon State,L,10-9,10,10,,,,,,,,,,,,,2013,2012-13,div1,Andrew,andrewcollege,spencerwelchoal4,Spencer Welch
Apr 9,home,Middle Georgia State,W,1-0,1,1,,,,,,,,,,,,,2013,2012-13,div1,Andrew,andrewcollege,spencerwelchoal4,Spencer Welch
Apr 12,away,Middle Georgia State,W,1-0,1,1,,,,,,,,,,,,,2013,2012-13,div1,Andrew,andrewcollege,spencerwelchoal4,Spencer Welch
Apr 13,away,Middle Georgia State,L,3-1,3,3,,,,,,,,,,,,,2013,2012-13,div1,Andrew,andrewcollege,spencerwelchoal4,Spencer Welch
Apr 13,away,Middle Georgia State,W,1-0,1,1,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,div1,Andrew,andrewcollege,spencerwelchoal4,Spencer Welch
Apr 17,home,East Georgia State,W,10-0,10,10,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,div1,Andrew,andrewcollege,spencerwelchoal4,Spencer Welch
Apr 21,away,East Georgia State,W,6-4,6,6,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,div1,Andrew,andrewcollege,spencerwelchoal4,Spencer Welch
Apr 21,away,East Georgia State,W,3-1,3,3,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,div1,Andrew,andrewcollege,spencerwelchoal4,Spencer Welch
Apr 22,away,East Georgia State,L,11-5,11,11,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,div1,Andrew,andrewcollege,spencerwelchoal4,Spencer Welch
Apr 23,away,Georgia Perimeter,L,13-0,13,13,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,div1,Andrew,andrewcollege,spencerwelchoal4,Spencer Welch
Apr 26,home,Georgia Perimeter,L,4-3,4,4,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,div1,Andrew,andrewcollege,spencerwelchoal4,Spencer Welch
Apr 27,home,Georgia Perimeter,L,8-2,8,8,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,div1,Andrew,andrewcollege,spencerwelchoal4,Spencer Welch
Apr 27,home,Georgia Perimeter,L,4-2,4,4,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,div1,Andrew,andrewcollege,spencerwelchoal4,Spencer Welch
Apr 30,home,South Georgia State,W,6-5,6,6,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,div1,Andrew,andrewcollege,spencerwelchoal4,Spencer Welch
May 3,away,South Georgia State,W,6-5,6,6,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,div1,Andrew,andrewcollege,spencerwelchoal4,Spencer Welch
May 3,away,South Georgia State,L,4-2,4,4,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,div1,Andrew,andrewcollege,spencerwelchoal4,Spencer Welch
May 6,away,South Georgia State,L,9-4,9,9,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,div1,Andrew,andrewcollege,spencerwelchoal4,Spencer Welch
