date,location,opponent,result,score,team_score,opp_score,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 4,home,Colorado State University Club,W,4-1,4,4,,,,,,,,,,,,,2017,2016-17,div1,Lamar,lamarcommunitycollege,christianmanmanozhe7,Christian Manmano
Feb 4,home,Colorado State University Club,W,7-2,7,7,0,0,0,0,1.0,,,,0.00,1,3,,2017,2016-17,div1,Lamar,lamarcommunitycollege,christianmanmanozhe7,Christian Manmano
Feb 11,home,Clarendon,W,7-2,7,7,,,,,,,,,,,,,2017,2016-17,div1,Lamar,lamarcommunitycollege,christianmanmanozhe7,Christian Manmano
Feb 11,home,Clarendon,W,9-8,9,9,,,,,,,,,,,,,2017,2016-17,div1,Lamar,lamarcommunitycollege,christianmanmanozhe7,Christian Manmano
Feb 12,home,Clarendon,W,7-1,7,7,1,1,0,0,5.0,6,0,0,0.00,1,3,,2017,2016-17,div1,Lamar,lamarcommunitycollege,christianmanmanozhe7,Christian Manmano
Feb 12,home,Clarendon,L,6-2,6,6,,,,,,,,,,,,,2017,2016-17,div1,Lamar,lamarcommunitycollege,christianmanmanozhe7,Christian Manmano
Feb 15,home,Garden City,W,6-3,6,6,,,,,,,,,,,,,2017,2016-17,div1,Lamar,lamarcommunitycollege,christianmanmanozhe7,Christian Manmano
Feb 18,home,Luna,W,4-1,4,4,,,,,,,,,,,,,2017,2016-17,div1,Lamar,lamarcommunitycollege,christianmanmanozhe7,Christian Manmano
Feb 18,home,Luna,W,4-3,4,4,,,,,,,,,,,,,2017,2016-17,div1,Lamar,lamarcommunitycollege,christianmanmanozhe7,Christian Manmano
Feb 19,home,Luna,W,5-4,5,5,1,0,0,0,5.0,6,4,2,3.60,0,5,,2017,2016-17,div1,Lamar,lamarcommunitycollege,christianmanmanozhe7,Christian Manmano
Feb 19,home,Luna,W,12-2,12,12,,,,,,,,,,,,,2017,2016-17,div1,Lamar,lamarcommunitycollege,christianmanmanozhe7,Christian Manmano
Feb 22,away,Garden City,W,7-1,7,7,,,,,,,,,,,,,2017,2016-17,div1,Lamar,lamarcommunitycollege,christianmanmanozhe7,Christian Manmano
Feb 25,home,Colby,L,8-5,8,8,,,,,,,,,,,,,2017,2016-17,div1,Lamar,lamarcommunitycollege,christianmanmanozhe7,Christian Manmano
Feb 25,home,Colby,W,5-2,5,5,,,,,,,,,,,,,2017,2016-17,div1,Lamar,lamarcommunitycollege,christianmanmanozhe7,Christian Manmano
Feb 26,away,Colby,L,7-3,7,7,1,0,1,0,6.0,5,6,0,0.00,0,4,1,2017,2016-17,div1,Lamar,lamarcommunitycollege,christianmanmanozhe7,Christian Manmano
Feb 26,away,Colby,L,10-1,10,10,,,,,,,,,,,,,2017,2016-17,div1,Lamar,lamarcommunitycollege,christianmanmanozhe7,Christian Manmano
Mar 4,away,Northeastern,L,5-3,5,5,,,,,,,,,,,,,2017,2016-17,div1,Lamar,lamarcommunitycollege,christianmanmanozhe7,Christian Manmano
