date,location,opponent,result,score,team_score,opp_score,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 30,home,Catawba Valley,W,6-2,6,6,,,,,,,,,,,,,2016,2015-16,div1,USC Sumter,uscsumter,jaketrejoinxt,Jake Trejo
Jan 30,home,Catawba Valley,L,10-9,10,10,1,0,0,0,2.2,5,5,5,16.88,1,2,,2016,2015-16,div1,USC Sumter,uscsumter,jaketrejoinxt,Jake Trejo
Jan 31,home,Catawba Valley,W,5-4,5,5,,,,,,,,,,,,,2016,2015-16,div1,USC Sumter,uscsumter,jaketrejoinxt,Jake Trejo
Jan 31,home,Catawba Valley,W,8-4,8,8,,,,,,,,,,,,,2016,2015-16,div1,USC Sumter,uscsumter,jaketrejoinxt,Jake Trejo
Feb 18,home,Newberry College JV,W,8-7,8,8,,,,,,,,,,,,,2016,2015-16,div1,USC Sumter,uscsumter,jaketrejoinxt,Jake Trejo
Feb 18,home,Newberry College JV,L,9-4,9,9,,,,,,,,,,,,,2016,2015-16,div1,USC Sumter,uscsumter,jaketrejoinxt,Jake Trejo
Feb 20,home,Harford,L,13-3,13,13,,,,,,,,,,,,,2016,2015-16,div1,USC Sumter,uscsumter,jaketrejoinxt,Jake Trejo
Feb 20,home,Harford,W,4-0,4,4,1,1,0,0,6.0,3,0,0,0.00,1,5,,2016,2015-16,div1,USC Sumter,uscsumter,jaketrejoinxt,Jake Trejo
Feb 21,home,Harford,L,4-1,4,4,,,,,,,,,,,,,2016,2015-16,div1,USC Sumter,uscsumter,jaketrejoinxt,Jake Trejo
Feb 21,home,Harford,L,3-2,3,3,,,,,,,,,,,,,2016,2015-16,div1,USC Sumter,uscsumter,jaketrejoinxt,Jake Trejo
Feb 26,away,Florida State Jacksonville,W,9-7,9,9,1,0,0,0,4.0,8,4,3,6.75,3,2,,2016,2015-16,div1,USC Sumter,uscsumter,jaketrejoinxt,Jake Trejo
Feb 27,away,Florida State Jacksonville,L,7-4,7,7,,,,,,,,,,,,,2016,2015-16,div1,USC Sumter,uscsumter,jaketrejoinxt,Jake Trejo
Feb 27,away,Florida State Jacksonville,W,13-0,13,13,,,,,,,,,,,,,2016,2015-16,div1,USC Sumter,uscsumter,jaketrejoinxt,Jake Trejo
Mar 5,home,Brunswick,L,10-1,10,10,,,,,,,,,,,,,2016,2015-16,div1,USC Sumter,uscsumter,jaketrejoinxt,Jake Trejo
Mar 5,home,Monroe College,L,5-3,5,5,,,,,,,,,,,,,2016,2015-16,div1,USC Sumter,uscsumter,jaketrejoinxt,Jake Trejo
Mar 6,home,Brunswick,W,12-11,12,12,,,,,,,,,,,,,2016,2015-16,div1,USC Sumter,uscsumter,jaketrejoinxt,Jake Trejo
Mar 8,home,Anderson University JV,W,9-0,9,9,,,,,,,,,,,,,2016,2015-16,div1,USC Sumter,uscsumter,jaketrejoinxt,Jake Trejo
