date,location,opponent,result,score,team_score,opp_score,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 15,home,vs. Gulf Coast State,W,4-0,4,4,,,,,,,,,,,,,2015,2014-15,div1,Palm Beach State,palmbeachstatecollege,anthonydelaneyb19l,Anthony Delaney
Feb 15,home,vs. St. Petersburg,W,2-0,2,2,,,,,,,,,,,,,2015,2014-15,div1,Palm Beach State,palmbeachstatecollege,anthonydelaneyb19l,Anthony Delaney
Feb 17,home,Miami Dade,W,13-6,13,13,,,,,,,,,,,,,2015,2014-15,div1,Palm Beach State,palmbeachstatecollege,anthonydelaneyb19l,Anthony Delaney
Feb 20,home,Polk State,W,4-0,4,4,0,1,0,0,7.0,2,,,0.00,1,9,,2015,2014-15,div1,Palm Beach State,palmbeachstatecollege,anthonydelaneyb19l,Anthony Delaney
Feb 21,home,Hillsborough,L,7-1,7,7,,,,,,,,,,,,,2015,2014-15,div1,Palm Beach State,palmbeachstatecollege,anthonydelaneyb19l,Anthony Delaney
Feb 22,home,Hillsborough,W,3-1,3,3,,,,,,,,,,,,,2015,2014-15,div1,Palm Beach State,palmbeachstatecollege,anthonydelaneyb19l,Anthony Delaney
Feb 23,home,Northwood JV,W,12-2,12,12,,,,,,,,,,,,,2015,2014-15,div1,Palm Beach State,palmbeachstatecollege,anthonydelaneyb19l,Anthony Delaney
Feb 25,away,Broward,W,9-5,9,9,0,1,0,0,5.0,5,1,1,1.80,3,6,,2015,2014-15,div1,Palm Beach State,palmbeachstatecollege,anthonydelaneyb19l,Anthony Delaney
Feb 27,away,Rollins College JV,W,4-1,4,4,,,,,,,,,,,,,2015,2014-15,div1,Palm Beach State,palmbeachstatecollege,anthonydelaneyb19l,Anthony Delaney
Feb 28,away,Florida State Jacksonville,W,2-0,2,2,,,,,,,,,,,,,2015,2014-15,div1,Palm Beach State,palmbeachstatecollege,anthonydelaneyb19l,Anthony Delaney
Feb 28,away,Florida State Jacksonville,W,4-0,4,4,,,,,,,,,,,,,2015,2014-15,div1,Palm Beach State,palmbeachstatecollege,anthonydelaneyb19l,Anthony Delaney
Mar 3,away,Broward,L,5-3,5,5,,,,,,,,,,,,,2015,2014-15,div1,Palm Beach State,palmbeachstatecollege,anthonydelaneyb19l,Anthony Delaney
Mar 4,home,Broward,W,7-3,7,7,0,1,0,0,7.1,4,2,2,2.45,,6,,2015,2014-15,div1,Palm Beach State,palmbeachstatecollege,anthonydelaneyb19l,Anthony Delaney
Mar 6,home,Indian River State,W,3-0,3,3,,,,,,,,,,,,,2015,2014-15,div1,Palm Beach State,palmbeachstatecollege,anthonydelaneyb19l,Anthony Delaney
Mar 7,away,Indian River State,W,4-3,4,4,,,,,,,,,,,,,2015,2014-15,div1,Palm Beach State,palmbeachstatecollege,anthonydelaneyb19l,Anthony Delaney
Mar 8,away,Indian River State,W,6-5,6,6,,,,,,,,,,,,,2015,2014-15,div1,Palm Beach State,palmbeachstatecollege,anthonydelaneyb19l,Anthony Delaney
Mar 10,away,Eastern Florida State,L,2-1,2,2,0,0,0,0,6.2,6,1,1,1.35,,2,1,2015,2014-15,div1,Palm Beach State,palmbeachstatecollege,anthonydelaneyb19l,Anthony Delaney
Mar 11,home,Eastern Florida State,L,4-3,4,4,,,,,,,,,,,,,2015,2014-15,div1,Palm Beach State,palmbeachstatecollege,anthonydelaneyb19l,Anthony Delaney
Mar 12,home,ASA Miami,W,8-7,8,8,,,,,,,,,,,,,2015,2014-15,div1,Palm Beach State,palmbeachstatecollege,anthonydelaneyb19l,Anthony Delaney
Mar 16,home,St. Thomas JV,W,7-0,7,7,,,,,,,,,,,,,2015,2014-15,div1,Palm Beach State,palmbeachstatecollege,anthonydelaneyb19l,Anthony Delaney
Mar 17,away,Miami Dade,L,14-13,14,14,0,0,0,0,5.1,11,7,7,11.81,,5,,2015,2014-15,div1,Palm Beach State,palmbeachstatecollege,anthonydelaneyb19l,Anthony Delaney
Mar 18,home,Miami Dade,W,7-0,7,7,,,,,,,,,,,,,2015,2014-15,div1,Palm Beach State,palmbeachstatecollege,anthonydelaneyb19l,Anthony Delaney
Mar 20,home,Broward,L,3-1,3,3,,,,,,,,,,,,,2015,2014-15,div1,Palm Beach State,palmbeachstatecollege,anthonydelaneyb19l,Anthony Delaney
Mar 21,away,Broward,W,10-3,10,10,,,,,,,,,,,,,2015,2014-15,div1,Palm Beach State,palmbeachstatecollege,anthonydelaneyb19l,Anthony Delaney
Mar 24,away,Indian River State,W,1-0,1,1,0,1,0,0,9.0,4,,,0.00,,5,,2015,2014-15,div1,Palm Beach State,palmbeachstatecollege,anthonydelaneyb19l,Anthony Delaney
Mar 25,home,Indian River State,L,2-0,2,2,,,,,,,,,,,,,2015,2014-15,div1,Palm Beach State,palmbeachstatecollege,anthonydelaneyb19l,Anthony Delaney
Mar 26,home,ASA Miami,W,15-8,15,15,,,,,,,,,,,,,2015,2014-15,div1,Palm Beach State,palmbeachstatecollege,anthonydelaneyb19l,Anthony Delaney
Mar 30,away,Northwood JV,W,7-2,7,7,,,,,,,,,,,,,2015,2014-15,div1,Palm Beach State,palmbeachstatecollege,anthonydelaneyb19l,Anthony Delaney
Mar 31,away,Eastern Florida State,W,7-5,7,7,0,1,0,0,6.1,6,3,3,4.26,3,6,,2015,2014-15,div1,Palm Beach State,palmbeachstatecollege,anthonydelaneyb19l,Anthony Delaney
Apr 1,home,Eastern Florida State,W,6-3,6,6,,,,,,,,,,,,,2015,2014-15,div1,Palm Beach State,palmbeachstatecollege,anthonydelaneyb19l,Anthony Delaney
Apr 3,home,Miami Dade,W,11-2,11,11,,,,,,,,,,,,,2015,2014-15,div1,Palm Beach State,palmbeachstatecollege,anthonydelaneyb19l,Anthony Delaney
Apr 4,away,Miami Dade,L,2-1,2,2,,,,,,,,,,,,,2015,2014-15,div1,Palm Beach State,palmbeachstatecollege,anthonydelaneyb19l,Anthony Delaney
Apr 7,away,Broward,W,4-0,4,4,0,1,0,0,9.0,1,,,0.00,1,6,,2015,2014-15,div1,Palm Beach State,palmbeachstatecollege,anthonydelaneyb19l,Anthony Delaney
Apr 8,home,Broward,L,5-1,5,5,,,,,,,,,,,,,2015,2014-15,div1,Palm Beach State,palmbeachstatecollege,anthonydelaneyb19l,Anthony Delaney
Apr 10,home,Indian River State,W,10-0,10,10,,,,,,,,,,,,,2015,2014-15,div1,Palm Beach State,palmbeachstatecollege,anthonydelaneyb19l,Anthony Delaney
Apr 11,away,Indian River State,W,9-5,9,9,,,,,,,,,,,,,2015,2014-15,div1,Palm Beach State,palmbeachstatecollege,anthonydelaneyb19l,Anthony Delaney
Apr 14,home,Miami Dade,L,5-1,5,5,0,0,1,0,4.2,7,3,3,5.79,,5,,2015,2014-15,div1,Palm Beach State,palmbeachstatecollege,anthonydelaneyb19l,Anthony Delaney
Apr 15,away,Miami Dade,L,4-0,4,4,,,,,,,,,,,,,2015,2014-15,div1,Palm Beach State,palmbeachstatecollege,anthonydelaneyb19l,Anthony Delaney
Apr 16,home,ASA Miami,W,16-1,16,16,,,,,,,,,,,,,2015,2014-15,div1,Palm Beach State,palmbeachstatecollege,anthonydelaneyb19l,Anthony Delaney
Apr 18,home,IMG Academy,W,5-0,5,5,,,,,,,,,,,,,2015,2014-15,div1,Palm Beach State,palmbeachstatecollege,anthonydelaneyb19l,Anthony Delaney
Apr 21,away,Eastern Florida State,L,7-1,7,7,0,0,1,0,4.1,5,3,1,2.08,,4,1,2015,2014-15,div1,Palm Beach State,palmbeachstatecollege,anthonydelaneyb19l,Anthony Delaney
Apr 22,home,Eastern Florida State,W,3-2,3,3,,,,,,,,,,,,,2015,2014-15,div1,Palm Beach State,palmbeachstatecollege,anthonydelaneyb19l,Anthony Delaney
May 9,home,vs. Gulf Coast State,L,14-2,14,14,,,,,,,,,,,,,2015,2014-15,div1,Palm Beach State,palmbeachstatecollege,anthonydelaneyb19l,Anthony Delaney
May 10,home,vs. Santa Fe,W,8-7,8,8,0,0,0,0,2.1,6,4,4,15.43,3,1,,2015,2014-15,div1,Palm Beach State,palmbeachstatecollege,anthonydelaneyb19l,Anthony Delaney
May 11,home,vs. Chipola,W,8-7,8,8,0,1,0,0,1.1,2,,,0.00,1,3,,2015,2014-15,div1,Palm Beach State,palmbeachstatecollege,anthonydelaneyb19l,Anthony Delaney
May 12,home,vs. State College of Florida,W,1-0,1,1,,,,,,,,,,,,,2015,2014-15,div1,Palm Beach State,palmbeachstatecollege,anthonydelaneyb19l,Anthony Delaney
May 13,home,Northwest Florida State,L,8-7,8,8,1,0,0,0,0.1,2,4,2,54.00,0,0,,2015,2014-15,div1,Palm Beach State,palmbeachstatecollege,anthonydelaneyb19l,Anthony Delaney
