date,location,opponent,result,score,team_score,opp_score,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 15,away,CCBC Dundalk,L,6-1,6,6,,,,,,,,,,,,,2018,2017-18,div1,Harford,harfordcommunitycollege,brandonnickel95p4,Brandon Nickel
Mar 16,home,Penn State-Schuylkill,W,12-2,12,12,,,,,,,,,,,,,2018,2017-18,div1,Harford,harfordcommunitycollege,brandonnickel95p4,Brandon Nickel
Mar 18,home,Montgomery,W,9-3,9,9,,,,,,,,,,,,,2018,2017-18,div1,Harford,harfordcommunitycollege,brandonnickel95p4,Brandon Nickel
Mar 18,home,Montgomery,W,14-1,14,14,0,0,0,0,1.0,,,,0.00,1,3,,2018,2017-18,div1,Harford,harfordcommunitycollege,brandonnickel95p4,Brandon Nickel
Mar 24,home,Frederick,W,8-1,8,8,,,,,,,,,,,,,2018,2017-18,div1,Harford,harfordcommunitycollege,brandonnickel95p4,Brandon Nickel
Mar 24,home,Frederick,W,12-0,12,12,,,,,,,,,,,,,2018,2017-18,div1,Harford,harfordcommunitycollege,brandonnickel95p4,Brandon Nickel
Mar 25,home,Erie,W,14-4,14,14,0,0,0,0,0.2,,,,0.00,2,2,,2018,2017-18,div1,Harford,harfordcommunitycollege,brandonnickel95p4,Brandon Nickel
Mar 25,home,Erie,W,16-6,16,16,,,,,,,,,,,,,2018,2017-18,div1,Harford,harfordcommunitycollege,brandonnickel95p4,Brandon Nickel
Mar 26,home,Erie,W,10-0,10,10,,,,,,,,,,,,,2018,2017-18,div1,Harford,harfordcommunitycollege,brandonnickel95p4,Brandon Nickel
Mar 29,home,CCBC Dundalk,W,14-3,14,14,,,,,,,,,,,,,2018,2017-18,div1,Harford,harfordcommunitycollege,brandonnickel95p4,Brandon Nickel
Mar 30,away,Chesapeake,L,4-3,4,4,,,,,,,,,,,,,2018,2017-18,div1,Harford,harfordcommunitycollege,brandonnickel95p4,Brandon Nickel
Mar 30,away,Chesapeake,W,11-1,11,11,0,0,0,0,2.0,,,,0.00,2,5,,2018,2017-18,div1,Harford,harfordcommunitycollege,brandonnickel95p4,Brandon Nickel
Mar 31,home,Garrett,W,13-3,13,13,,,,,,,,,,,,,2018,2017-18,div1,Harford,harfordcommunitycollege,brandonnickel95p4,Brandon Nickel
Mar 31,home,Garrett,W,15-0,15,15,,,,,,,,,,,,,2018,2017-18,div1,Harford,harfordcommunitycollege,brandonnickel95p4,Brandon Nickel
Apr 3,away,Prince George's,W,13-2,13,13,,,,,,,,,,,,,2018,2017-18,div1,Harford,harfordcommunitycollege,brandonnickel95p4,Brandon Nickel
Apr 5,home,Cecil,W,7-6,7,7,,,,,,,,,,,,,2018,2017-18,div1,Harford,harfordcommunitycollege,brandonnickel95p4,Brandon Nickel
Apr 5,home,Cecil,W,9-2,9,9,,,,,,,,,,,,,2018,2017-18,div1,Harford,harfordcommunitycollege,brandonnickel95p4,Brandon Nickel
Apr 6,home,Hagerstown,W,18-6,18,18,,,,,,,,,,,,,2018,2017-18,div1,Harford,harfordcommunitycollege,brandonnickel95p4,Brandon Nickel
Apr 6,home,Hagerstown,W,19-2,19,19,,,,,,,,,,,,,2018,2017-18,div1,Harford,harfordcommunitycollege,brandonnickel95p4,Brandon Nickel
Apr 8,away,Mercer County,W,8-2,8,8,,,,,,,,,,,,,2018,2017-18,div1,Harford,harfordcommunitycollege,brandonnickel95p4,Brandon Nickel
Apr 8,away,Mercer County,L,5-3,5,5,,,,,,,,,,,,,2018,2017-18,div1,Harford,harfordcommunitycollege,brandonnickel95p4,Brandon Nickel
Apr 10,home,Camden County,W,14-11,14,14,,,,,,,,,,,,,2018,2017-18,div1,Harford,harfordcommunitycollege,brandonnickel95p4,Brandon Nickel
Apr 11,home,CCBC Essex,W,10-7,10,10,0,0,0,0,1.0,,,,0.00,1,3,,2018,2017-18,div1,Harford,harfordcommunitycollege,brandonnickel95p4,Brandon Nickel
Apr 12,home,CCBC Catonsville,L,13-7,13,13,,,,,,,,,,,,,2018,2017-18,div1,Harford,harfordcommunitycollege,brandonnickel95p4,Brandon Nickel
Apr 12,home,CCBC Catonsville,W,15-10,15,15,,,,,,,,,,,,,2018,2017-18,div1,Harford,harfordcommunitycollege,brandonnickel95p4,Brandon Nickel
Apr 14,home,Allegany Maryland,W,19-10,19,19,,,,,,,,,,,,,2018,2017-18,div1,Harford,harfordcommunitycollege,brandonnickel95p4,Brandon Nickel
Apr 14,home,Allegany Maryland,W,11-0,11,11,,,,,,,,,,,,,2018,2017-18,div1,Harford,harfordcommunitycollege,brandonnickel95p4,Brandon Nickel
Apr 15,home,vs. Lackawanna,W,15-0,15,15,,,,,,,,,,,,,2018,2017-18,div1,Harford,harfordcommunitycollege,brandonnickel95p4,Brandon Nickel
Apr 15,home,vs. Lackawanna,W,9-3,9,9,0,0,0,0,1.0,,,,0.00,,3,,2018,2017-18,div1,Harford,harfordcommunitycollege,brandonnickel95p4,Brandon Nickel
Apr 18,home,Anne Arundel,W,19-8,19,19,,,,,,,,,,,,,2018,2017-18,div1,Harford,harfordcommunitycollege,brandonnickel95p4,Brandon Nickel
Apr 19,away,CCBC Essex,W,16-2,16,16,,,,,,,,,,,,,2018,2017-18,div1,Harford,harfordcommunitycollege,brandonnickel95p4,Brandon Nickel
Apr 22,away,Potomac State,L,7-5,7,7,,,,,,,,,,,,,2018,2017-18,div1,Harford,harfordcommunitycollege,brandonnickel95p4,Brandon Nickel
Apr 22,away,Potomac State,W,3-2,3,3,0,0,0,1,0.1,,,,0.00,1,1,,2018,2017-18,div1,Harford,harfordcommunitycollege,brandonnickel95p4,Brandon Nickel
Apr 24,home,Prince George's,W,14-6,14,14,0,0,0,0,0.1,,,,0.00,,1,,2018,2017-18,div1,Harford,harfordcommunitycollege,brandonnickel95p4,Brandon Nickel
Apr 26,away,RCSJ Gloucester,L,8-5,8,8,,,,,,,,,,,,,2018,2017-18,div1,Harford,harfordcommunitycollege,brandonnickel95p4,Brandon Nickel
Apr 28,home,ASA New York,W,17-15,17,17,,,,,,,,,,,,,2018,2017-18,div1,Harford,harfordcommunitycollege,brandonnickel95p4,Brandon Nickel
Apr 28,home,ASA New York,W,19-4,19,19,,,,,,,,,,,,,2018,2017-18,div1,Harford,harfordcommunitycollege,brandonnickel95p4,Brandon Nickel
Apr 30,away,Anne Arundel,W,14-3,14,14,,,,,,,,,,,,,2018,2017-18,div1,Harford,harfordcommunitycollege,brandonnickel95p4,Brandon Nickel
May 1,home,Delaware Tech,W,11-8,11,11,,,,,,,,,,,,,2018,2017-18,div1,Harford,harfordcommunitycollege,brandonnickel95p4,Brandon Nickel
May 2,home,Brookdale,W,25-4,25,25,,,,,,,,,,,,,2018,2017-18,div1,Harford,harfordcommunitycollege,brandonnickel95p4,Brandon Nickel
May 4,away,Monroe College,L,5-2,5,5,,,,,,,,,,,,,2018,2017-18,div1,Harford,harfordcommunitycollege,brandonnickel95p4,Brandon Nickel
May 7,home,RCSJ Gloucester,L,9-6,9,9,,,,,,,,,,,,,2018,2017-18,div1,Harford,harfordcommunitycollege,brandonnickel95p4,Brandon Nickel
May 10,home,Potomac State,W,16-8,16,16,,,,,,,,,,,,,2018,2017-18,div1,Harford,harfordcommunitycollege,brandonnickel95p4,Brandon Nickel
May 11,home,vs. Chesapeake,W,13-5,13,13,,,,,,,,,,,,,2018,2017-18,div1,Harford,harfordcommunitycollege,brandonnickel95p4,Brandon Nickel
May 12,home,vs. Chesapeake,W,7-5,7,7,0,0,0,1,0.1,,,,0.00,,,,2018,2017-18,div1,Harford,harfordcommunitycollege,brandonnickel95p4,Brandon Nickel
May 17,home,vs. Monroe College,L,7-5,7,7,,,,,,,,,,,,,2018,2017-18,div1,Harford,harfordcommunitycollege,brandonnickel95p4,Brandon Nickel
May 17,home,vs. ASA New York,L,9-5,9,9,0,0,0,0,0.1,,1,1,27.00,1,1,,2018,2017-18,div1,Harford,harfordcommunitycollege,brandonnickel95p4,Brandon Nickel
