date,location,opponent,result,score,team_score,opp_score,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Apr 8,home,Moraine Valley,L,9-8,9,9,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,div1,Triton,tritoncollege,ericlecoureq4cv,Eric LeCoure
Apr 8,home,Moraine Valley,W,6-0,6,6,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,div1,Triton,tritoncollege,ericlecoureq4cv,Eric LeCoure
Apr 10,home,vs. South Suburban,L,17-10,17,17,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,div1,Triton,tritoncollege,ericlecoureq4cv,Eric LeCoure
Apr 11,home,Joliet,L,11-5,11,11,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,div1,Triton,tritoncollege,ericlecoureq4cv,Eric LeCoure
Apr 11,home,Joliet,L,9-2,9,9,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,div1,Triton,tritoncollege,ericlecoureq4cv,Eric LeCoure
Apr 12,away,DuPage,L,8-4,8,8,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,div1,Triton,tritoncollege,ericlecoureq4cv,Eric LeCoure
Apr 12,away,DuPage,W,8-3,8,8,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,div1,Triton,tritoncollege,ericlecoureq4cv,Eric LeCoure
Apr 14,away,Milwaukee Area Tech,W,5-2,5,5,,,,,,,,,,,,,2015,2014-15,div1,Triton,tritoncollege,ericlecoureq4cv,Eric LeCoure
Apr 14,away,Milwaukee Area Tech,W,5-4,5,5,,,,,,,,,,,,,2015,2014-15,div1,Triton,tritoncollege,ericlecoureq4cv,Eric LeCoure
Apr 15,home,Kankakee,W,13-7,13,13,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,div1,Triton,tritoncollege,ericlecoureq4cv,Eric LeCoure
Apr 19,away,Madison,L,2-1,2,2,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,div1,Triton,tritoncollege,ericlecoureq4cv,Eric LeCoure
Apr 19,away,Madison,L,4-3,4,4,,,,,,,,,,,,,2015,2014-15,div1,Triton,tritoncollege,ericlecoureq4cv,Eric LeCoure
Apr 21,home,Harper,W,17-2,17,17,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,div1,Triton,tritoncollege,ericlecoureq4cv,Eric LeCoure
Apr 21,home,Harper,L,6-5,6,6,,,,,,,,,,,,,2015,2014-15,div1,Triton,tritoncollege,ericlecoureq4cv,Eric LeCoure
Apr 23,home,Black Hawk-Moline,W,4-0,4,4,,,,,,,,,,,,,2015,2014-15,div1,Triton,tritoncollege,ericlecoureq4cv,Eric LeCoure
Apr 23,home,Black Hawk-Moline,W,4-1,4,4,,,,,,,,,,,,,2015,2014-15,div1,Triton,tritoncollege,ericlecoureq4cv,Eric LeCoure
Apr 24,away,Lake County,,,,,,,,,,,,,,,,,2015,2014-15,div1,Triton,tritoncollege,ericlecoureq4cv,Eric LeCoure
Apr 26,home,DuPage,W,8-3,8,8,,,,,,,,,,,,,2015,2014-15,div1,Triton,tritoncollege,ericlecoureq4cv,Eric LeCoure
Apr 26,home,DuPage,W,3-0,3,3,,,,,,,,,,,,,2015,2014-15,div1,Triton,tritoncollege,ericlecoureq4cv,Eric LeCoure
Apr 27,away,Rock Valley,T,0-0,0,0,,,,,,,,,,,,,2015,2014-15,div1,Triton,tritoncollege,ericlecoureq4cv,Eric LeCoure
Apr 27,away,Rock Valley,W,11-2,11,11,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,div1,Triton,tritoncollege,ericlecoureq4cv,Eric LeCoure
Apr 28,away,Joliet,L,3-1,3,3,,,,,,,,,,,,,2015,2014-15,div1,Triton,tritoncollege,ericlecoureq4cv,Eric LeCoure
Apr 28,away,Joliet,L,7-4,7,7,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,div1,Triton,tritoncollege,ericlecoureq4cv,Eric LeCoure
Apr 29,home,Oakton,L,7-3,7,7,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,div1,Triton,tritoncollege,ericlecoureq4cv,Eric LeCoure
Apr 30,away,McHenry County,L,9-8,9,9,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,div1,Triton,tritoncollege,ericlecoureq4cv,Eric LeCoure
May 1,home,Kishwaukee,W,12-7,12,12,,,,,,,,,,,,,2015,2014-15,div1,Triton,tritoncollege,ericlecoureq4cv,Eric LeCoure
May 2,home,vs. Elgin,L,8-3,8,8,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,div1,Triton,tritoncollege,ericlecoureq4cv,Eric LeCoure
May 3,home,Prairie State,W,18-8,18,18,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,div1,Triton,tritoncollege,ericlecoureq4cv,Eric LeCoure
May 4,away,Elgin,L,3-2,3,3,,,,,,,,,,,,,2015,2014-15,div1,Triton,tritoncollege,ericlecoureq4cv,Eric LeCoure
May 8,home,vs. South Suburban,L,7-3,7,7,,,,,,,,,,,,,2015,2014-15,div1,Triton,tritoncollege,ericlecoureq4cv,Eric LeCoure
May 9,home,vs. South Suburban,L,6-5,6,6,,,,,,,,,,,,,2015,2014-15,div1,Triton,tritoncollege,ericlecoureq4cv,Eric LeCoure
