date,location,opponent,result,score,team_score,opp_score,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Sep 8,away,Seminole State (OK),,,,,,,,,,,,,,,,,2022,2021-22,div1,North Central Texas,northcentraltexascollege,brysonmorrill1mt3,Bryson Morrill
Sep 8,away,Seminole State (OK),,,,,,,,,,,,,,,,,2022,2021-22,div1,North Central Texas,northcentraltexascollege,brysonmorrill1mt3,Bryson Morrill
Sep 10,home,vs. Northeast Texas,,,,,,,,,,,,,,,,,2022,2021-22,div1,North Central Texas,northcentraltexascollege,brysonmorrill1mt3,Bryson Morrill
Sep 22,home,Dallas College - Brookhaven,,,,,,,,,,,,,,,,,2022,2021-22,div1,North Central Texas,northcentraltexascollege,brysonmorrill1mt3,Bryson Morrill
Sep 22,home,Dallas College - Brookhaven,,,,,,,,,,,,,,,,,2022,2021-22,div1,North Central Texas,northcentraltexascollege,brysonmorrill1mt3,Bryson Morrill
Oct 1,away,TCS Post Grad,,,,,,,,,,,,,,,,,2022,2021-22,div1,North Central Texas,northcentraltexascollege,brysonmorrill1mt3,Bryson Morrill
Oct 1,away,TCS Post Grad,,,,,,,,,,,,,,,,,2022,2021-22,div1,North Central Texas,northcentraltexascollege,brysonmorrill1mt3,Bryson Morrill
Oct 18,away,Dallas College - Brookhaven,,,,,,,,,,,,,,,,,2022,2021-22,div1,North Central Texas,northcentraltexascollege,brysonmorrill1mt3,Bryson Morrill
Oct 18,away,Dallas College - Brookhaven,,,,,,,,,,,,,,,,,2022,2021-22,div1,North Central Texas,northcentraltexascollege,brysonmorrill1mt3,Bryson Morrill
Feb 1,home,Rose State,L,6-5,6,6,,,,,,,,,,,,,2022,2021-22,div1,North Central Texas,northcentraltexascollege,brysonmorrill1mt3,Bryson Morrill
Feb 1,home,Rose State,W,8-4,8,8,,,,,,,,,,,,,2022,2021-22,div1,North Central Texas,northcentraltexascollege,brysonmorrill1mt3,Bryson Morrill
Feb 8,home,Oklahoma Christian,W,4-0,4,4,,,,,,,,,,,,,2022,2021-22,div1,North Central Texas,northcentraltexascollege,brysonmorrill1mt3,Bryson Morrill
Feb 8,home,Oklahoma Christian,W,14-9,14,14,0,0,0,0,1.1,,,,0.00,,3,,2022,2021-22,div1,North Central Texas,northcentraltexascollege,brysonmorrill1mt3,Bryson Morrill
Feb 11,home,Des Moines Area,L,7-6,7,7,,,,,,,,,,,,,2022,2021-22,div1,North Central Texas,northcentraltexascollege,brysonmorrill1mt3,Bryson Morrill
Feb 11,home,Des Moines Area,L,14-12,14,14,0,0,0,0,0.1,2,2,2,54.00,3,1,,2022,2021-22,div1,North Central Texas,northcentraltexascollege,brysonmorrill1mt3,Bryson Morrill
Feb 12,home,Des Moines Area,L,5-4,5,5,,,,,,,,,,,,,2022,2021-22,div1,North Central Texas,northcentraltexascollege,brysonmorrill1mt3,Bryson Morrill
Feb 12,home,Des Moines Area,L,7-2,7,7,,,,,,,,,,,,,2022,2021-22,div1,North Central Texas,northcentraltexascollege,brysonmorrill1mt3,Bryson Morrill
Feb 16,away,Connors State,W,13-10,13,13,0,0,0,0,2.0,1,1,1,4.50,1,1,,2022,2021-22,div1,North Central Texas,northcentraltexascollege,brysonmorrill1mt3,Bryson Morrill
Feb 16,away,Connors State,L,6-5,6,6,,,,,,,,,,,,,2022,2021-22,div1,North Central Texas,northcentraltexascollege,brysonmorrill1mt3,Bryson Morrill
Feb 18,home,Oklahoma Christian,W,9-3,9,9,,,,,,,,,,,,,2022,2021-22,div1,North Central Texas,northcentraltexascollege,brysonmorrill1mt3,Bryson Morrill
Feb 18,home,Oklahoma Christian,W,7-1,7,7,,,,,,,,,,,,,2022,2021-22,div1,North Central Texas,northcentraltexascollege,brysonmorrill1mt3,Bryson Morrill
Feb 27,away,Murray State,L,6-1,6,6,,,,,,,,,,,,,2022,2021-22,div1,North Central Texas,northcentraltexascollege,brysonmorrill1mt3,Bryson Morrill
Feb 27,away,Murray State,W,3-2,3,3,0,0,0,1,1.0,,,,0.00,,1,,2022,2021-22,div1,North Central Texas,northcentraltexascollege,brysonmorrill1mt3,Bryson Morrill
Mar 2,home,vs. Midland,L,4-0,4,4,0,0,0,0,1.2,1,,,0.00,,2,,2022,2021-22,div1,North Central Texas,northcentraltexascollege,brysonmorrill1mt3,Bryson Morrill
Mar 2,home,vs. Midland,L,12-2,12,12,,,,,,,,,,,,,2022,2021-22,div1,North Central Texas,northcentraltexascollege,brysonmorrill1mt3,Bryson Morrill
Mar 4,home,Dodge City,W,5-4,5,5,,,,,,,,,,,,,2022,2021-22,div1,North Central Texas,northcentraltexascollege,brysonmorrill1mt3,Bryson Morrill
Mar 4,home,Dodge City,L,10-5,10,10,0,0,1,0,0.2,1,2,2,27.00,2,,,2022,2021-22,div1,North Central Texas,northcentraltexascollege,brysonmorrill1mt3,Bryson Morrill
Mar 5,home,Dodge City,L,5-3,5,5,,,,,,,,,,,,,2022,2021-22,div1,North Central Texas,northcentraltexascollege,brysonmorrill1mt3,Bryson Morrill
Mar 5,home,Dodge City,W,13-3,13,13,,,,,,,,,,,,,2022,2021-22,div1,North Central Texas,northcentraltexascollege,brysonmorrill1mt3,Bryson Morrill
Mar 9,home,Temple,W,7-6,7,7,0,0,0,1,0.2,1,,,0.00,1,1,,2022,2021-22,div1,North Central Texas,northcentraltexascollege,brysonmorrill1mt3,Bryson Morrill
Mar 9,home,Temple,W,11-1,11,11,,,,,,,,,,,,,2022,2021-22,div1,North Central Texas,northcentraltexascollege,brysonmorrill1mt3,Bryson Morrill
Mar 12,away,Temple,W,11-6,11,11,0,0,0,0,2.1,6,3,3,11.57,,3,,2022,2021-22,div1,North Central Texas,northcentraltexascollege,brysonmorrill1mt3,Bryson Morrill
Mar 12,away,Temple,W,17-5,17,17,,,,,,,,,,,,,2022,2021-22,div1,North Central Texas,northcentraltexascollege,brysonmorrill1mt3,Bryson Morrill
Mar 16,home,Cisco,L,5-4,5,5,0,0,0,0,1.0,2,2,1,9.00,,2,,2022,2021-22,div1,North Central Texas,northcentraltexascollege,brysonmorrill1mt3,Bryson Morrill
Mar 16,home,Cisco,L,6-5,6,6,,,,,,,,,,,,,2022,2021-22,div1,North Central Texas,northcentraltexascollege,brysonmorrill1mt3,Bryson Morrill
Mar 19,away,Cisco,L,7-6,7,7,,,,,,,,,,,,,2022,2021-22,div1,North Central Texas,northcentraltexascollege,brysonmorrill1mt3,Bryson Morrill
Mar 19,away,Cisco,L,8-5,8,8,0,0,0,0,1.0,,,,0.00,,3,,2022,2021-22,div1,North Central Texas,northcentraltexascollege,brysonmorrill1mt3,Bryson Morrill
Mar 23,home,Grayson,L,16-1,16,16,,,,,,,,,,,,,2022,2021-22,div1,North Central Texas,northcentraltexascollege,brysonmorrill1mt3,Bryson Morrill
Mar 23,home,Grayson,L,16-3,16,16,,,,,,,,,,,,,2022,2021-22,div1,North Central Texas,northcentraltexascollege,brysonmorrill1mt3,Bryson Morrill
Mar 26,away,Grayson,L,5-0,5,5,,,,,,,,,,,,,2022,2021-22,div1,North Central Texas,northcentraltexascollege,brysonmorrill1mt3,Bryson Morrill
