date,location,opponent,result,score,team_score,opp_score,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 2,home,Dallas College - Eastfield,W,6-3,6,6,1,0,0,0,3.0,3,1,1,3.00,1,2,,2016,2015-16,div1,Hill,hillcollege,colbyfowlerdr88,Colby Fowler
Feb 3,home,Dallas College - Cedar Valley,W,14-5,14,14,,,,,,,,,,,,,2016,2015-16,div1,Hill,hillcollege,colbyfowlerdr88,Colby Fowler
Feb 6,home,Bossier Parish,W,13-12,13,13,1,1,0,0,2.0,4,3,3,13.50,2,0,1,2016,2015-16,div1,Hill,hillcollege,colbyfowlerdr88,Colby Fowler
Feb 6,home,Bossier Parish,W,8-3,8,8,,,,,,,,,,,,,2016,2015-16,div1,Hill,hillcollege,colbyfowlerdr88,Colby Fowler
Feb 9,away,Murray State,L,15-14,15,15,,,,,,,,,,,,,2016,2015-16,div1,Hill,hillcollege,colbyfowlerdr88,Colby Fowler
Feb 12,away,Paris,L,5-0,5,5,,,,,,,,,,,,,2016,2015-16,div1,Hill,hillcollege,colbyfowlerdr88,Colby Fowler
Feb 12,home,vs. Cowley,L,7-5,7,7,,,,,,,,,,,,,2016,2015-16,div1,Hill,hillcollege,colbyfowlerdr88,Colby Fowler
Feb 16,home,Navarro,W,17-13,17,17,0,1,0,0,4.0,3,3,1,2.25,3,5,,2016,2015-16,div1,Hill,hillcollege,colbyfowlerdr88,Colby Fowler
Feb 17,home,Howard Payne,W,11-2,11,11,,,,,,,,,,,,,2016,2015-16,div1,Hill,hillcollege,colbyfowlerdr88,Colby Fowler
Feb 17,home,Howard Payne,W,14-0,14,14,,,,,,,,,,,,,2016,2015-16,div1,Hill,hillcollege,colbyfowlerdr88,Colby Fowler
Feb 19,home,Paris,L,6-1,6,6,,,,,,,,,,,,,2016,2015-16,div1,Hill,hillcollege,colbyfowlerdr88,Colby Fowler
Feb 19,home,Paris,L,10-2,10,10,,,,,,,,,,,,,2016,2015-16,div1,Hill,hillcollege,colbyfowlerdr88,Colby Fowler
Feb 25,away,Bossier Parish,L,6-4,6,6,,,,,,,,,,,,,2016,2015-16,div1,Hill,hillcollege,colbyfowlerdr88,Colby Fowler
Feb 26,away,Northeast Texas,W,5-3,5,5,,,,,,,,,,,,,2016,2015-16,div1,Hill,hillcollege,colbyfowlerdr88,Colby Fowler
Feb 29,away,Concordia University,W,8-4,8,8,1,1,0,0,3.0,4,3,3,9.00,2,3,,2016,2015-16,div1,Hill,hillcollege,colbyfowlerdr88,Colby Fowler
Feb 29,away,Concordia University,L,2-0,2,2,,,,,,,,,,,,,2016,2015-16,div1,Hill,hillcollege,colbyfowlerdr88,Colby Fowler
Mar 3,home,Indian Hills,W,11-2,11,11,,,,,,,,,,,,,2016,2015-16,div1,Hill,hillcollege,colbyfowlerdr88,Colby Fowler
Mar 3,home,Indian Hills,W,23-10,23,23,,,,,,,,,,,,,2016,2015-16,div1,Hill,hillcollege,colbyfowlerdr88,Colby Fowler
Mar 9,home,Cisco,L,8-7,8,8,,,,,,,,,,,,,2016,2015-16,div1,Hill,hillcollege,colbyfowlerdr88,Colby Fowler
Mar 9,home,Cisco,L,16-11,16,16,,,,,,,,,,,,,2016,2015-16,div1,Hill,hillcollege,colbyfowlerdr88,Colby Fowler
Mar 12,away,Cisco,L,4-1,4,4,,,,,,,,,,,,,2016,2015-16,div1,Hill,hillcollege,colbyfowlerdr88,Colby Fowler
Mar 12,away,Cisco,W,10-6,10,10,1,1,0,0,7.0,8,6,5,6.43,3,4,1,2016,2015-16,div1,Hill,hillcollege,colbyfowlerdr88,Colby Fowler
Mar 17,away,Grayson,L,10-0,10,10,,,,,,,,,,,,,2016,2015-16,div1,Hill,hillcollege,colbyfowlerdr88,Colby Fowler
Mar 17,away,Grayson,L,7-5,7,7,,,,,,,,,,,,,2016,2015-16,div1,Hill,hillcollege,colbyfowlerdr88,Colby Fowler
Mar 19,home,Grayson,W,14-13,14,14,,,,,,,,,,,,,2016,2015-16,div1,Hill,hillcollege,colbyfowlerdr88,Colby Fowler
Mar 19,home,Grayson,L,21-3,21,21,1,0,1,0,2.0,5,8,8,36.00,4,1,2,2016,2015-16,div1,Hill,hillcollege,colbyfowlerdr88,Colby Fowler
Mar 23,home,Ranger,W,3-0,3,3,,,,,,,,,,,,,2016,2015-16,div1,Hill,hillcollege,colbyfowlerdr88,Colby Fowler
Mar 23,home,Ranger,W,4-3,4,4,,,,,,,,,,,,,2016,2015-16,div1,Hill,hillcollege,colbyfowlerdr88,Colby Fowler
Mar 25,away,Ranger,W,8-7,8,8,0,0,0,0,2.0,3,2,2,9.00,,2,2,2016,2015-16,div1,Hill,hillcollege,colbyfowlerdr88,Colby Fowler
Mar 25,away,Ranger,W,7-4,7,7,,,,,,,,,,,,,2016,2015-16,div1,Hill,hillcollege,colbyfowlerdr88,Colby Fowler
Mar 28,home,Northeast Texas,W,9-8,9,9,0,0,0,0,0.2,,,,0.00,,1,,2016,2015-16,div1,Hill,hillcollege,colbyfowlerdr88,Colby Fowler
Mar 29,home,Dallas College - Cedar Valley,W,4-1,4,4,0,0,0,1,2.0,2,,,0.00,,4,,2016,2015-16,div1,Hill,hillcollege,colbyfowlerdr88,Colby Fowler
Mar 31,away,Schreiner University,W,12-5,12,12,,,,,,,,,,,,,2016,2015-16,div1,Hill,hillcollege,colbyfowlerdr88,Colby Fowler
Mar 31,away,Schreiner University,W,29-0,29,29,,,,,,,,,,,,,2016,2015-16,div1,Hill,hillcollege,colbyfowlerdr88,Colby Fowler
Apr 4,away,Dallas College - Eastfield,W,15-9,15,15,0,0,0,0,3.0,1,2,1,3.00,1,3,1,2016,2015-16,div1,Hill,hillcollege,colbyfowlerdr88,Colby Fowler
Apr 6,home,McLennan,W,21-13,21,21,,,,,,,,,,,,,2016,2015-16,div1,Hill,hillcollege,colbyfowlerdr88,Colby Fowler
Apr 6,home,McLennan,L,21-19,21,21,0,0,0,0,4.0,8,7,7,15.75,1,3,3,2016,2015-16,div1,Hill,hillcollege,colbyfowlerdr88,Colby Fowler
Apr 9,away,McLennan,L,10-4,10,10,,,,,,,,,,,,,2016,2015-16,div1,Hill,hillcollege,colbyfowlerdr88,Colby Fowler
Apr 9,away,McLennan,L,11-5,11,11,,,,,,,,,,,,,2016,2015-16,div1,Hill,hillcollege,colbyfowlerdr88,Colby Fowler
Apr 13,away,Weatherford,W,4-2,4,4,,,,,,,,,,,,,2016,2015-16,div1,Hill,hillcollege,colbyfowlerdr88,Colby Fowler
Apr 13,away,Weatherford,W,10-3,10,10,1,1,0,0,6.0,2,1,1,1.50,3,5,,2016,2015-16,div1,Hill,hillcollege,colbyfowlerdr88,Colby Fowler
Apr 16,home,Weatherford,W,8-2,8,8,,,,,,,,,,,,,2016,2015-16,div1,Hill,hillcollege,colbyfowlerdr88,Colby Fowler
Apr 16,home,Weatherford,L,7-4,7,7,,,,,,,,,,,,,2016,2015-16,div1,Hill,hillcollege,colbyfowlerdr88,Colby Fowler
Apr 18,home,Howard Payne,,,,,,,,,,,,,,,,,2016,2015-16,div1,Hill,hillcollege,colbyfowlerdr88,Colby Fowler
Apr 20,away,Vernon,W,5-4,5,5,,,,,,,,,,,,,2016,2015-16,div1,Hill,hillcollege,colbyfowlerdr88,Colby Fowler
Apr 20,away,Vernon,W,13-10,13,13,1,1,0,0,3.2,4,6,5,12.27,3,2,2,2016,2015-16,div1,Hill,hillcollege,colbyfowlerdr88,Colby Fowler
Apr 23,home,Vernon,W,14-9,14,14,,,,,,,,,,,,,2016,2015-16,div1,Hill,hillcollege,colbyfowlerdr88,Colby Fowler
Apr 23,home,Vernon,W,17-7,17,17,,,,,,,,,,,,,2016,2015-16,div1,Hill,hillcollege,colbyfowlerdr88,Colby Fowler
Apr 27,home,North Central Texas,W,7-4,7,7,,,,,,,,,,,,,2016,2015-16,div1,Hill,hillcollege,colbyfowlerdr88,Colby Fowler
Apr 27,home,North Central Texas,W,12-11,12,12,1,0,0,0,3.2,4,5,1,2.45,3,4,,2016,2015-16,div1,Hill,hillcollege,colbyfowlerdr88,Colby Fowler
Apr 30,away,North Central Texas,W,13-10,13,13,,,,,,,,,,,,,2016,2015-16,div1,Hill,hillcollege,colbyfowlerdr88,Colby Fowler
Apr 30,away,North Central Texas,L,19-13,19,19,,,,,,,,,,,,,2016,2015-16,div1,Hill,hillcollege,colbyfowlerdr88,Colby Fowler
May 4,home,Temple,W,10-0,10,10,,,,,,,,,,,,,2016,2015-16,div1,Hill,hillcollege,colbyfowlerdr88,Colby Fowler
May 4,home,Temple,W,14-4,14,14,1,0,0,0,4.0,3,2,2,4.50,4,3,,2016,2015-16,div1,Hill,hillcollege,colbyfowlerdr88,Colby Fowler
May 7,away,Temple,L,2-0,2,2,,,,,,,,,,,,,2016,2015-16,div1,Hill,hillcollege,colbyfowlerdr88,Colby Fowler
May 7,away,Temple,W,9-3,9,9,,,,,,,,,,,,,2016,2015-16,div1,Hill,hillcollege,colbyfowlerdr88,Colby Fowler
May 14,home,vs. Midland,L,5-3,5,5,,,,,,,,,,,,,2016,2015-16,div1,Hill,hillcollege,colbyfowlerdr88,Colby Fowler
May 14,home,vs. Howard (TX),W,9-4,9,9,,,,,,,,,,,,,2016,2015-16,div1,Hill,hillcollege,colbyfowlerdr88,Colby Fowler
May 15,home,vs. New Mexico Military,W,10-1,10,10,1,1,0,0,6.0,7,1,1,1.50,2,10,,2016,2015-16,div1,Hill,hillcollege,colbyfowlerdr88,Colby Fowler
May 16,home,vs. Grayson,W,8-6,8,8,,,,,,,,,,,,,2016,2015-16,div1,Hill,hillcollege,colbyfowlerdr88,Colby Fowler
May 16,home,vs. Midland,L,7-3,7,7,,,,,,,,,,,,,2016,2015-16,div1,Hill,hillcollege,colbyfowlerdr88,Colby Fowler
