date,location,opponent,result,score,team_score,opp_score,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 23,home,Prairie State,W,15-12,15,15,0,0,0,0,0.2,,1,1,13.50,2,,,2020,2019-20,div1,Olive-Harvey,oliveharveycollege,kenyattaclark7oi3,Kenyatta Clark
Feb 28,away,Northwest Mississippi,L,10-0,10,10,0,0,0,0,0.1,1,4,4,108.00,4,0,,2020,2019-20,div1,Olive-Harvey,oliveharveycollege,kenyattaclark7oi3,Kenyatta Clark
Feb 28,away,Northwest Mississippi,L,12-2,12,12,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,div1,Olive-Harvey,oliveharveycollege,kenyattaclark7oi3,Kenyatta Clark
Feb 29,away,Northwest Mississippi,L,12-0,12,12,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,div1,Olive-Harvey,oliveharveycollege,kenyattaclark7oi3,Kenyatta Clark
Feb 29,away,Northwest Mississippi,L,15-4,15,15,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,div1,Olive-Harvey,oliveharveycollege,kenyattaclark7oi3,Kenyatta Clark
Mar 5,home,Kishwaukee,,,,,,,,,,,,,,,,,2020,2019-20,div1,Olive-Harvey,oliveharveycollege,kenyattaclark7oi3,Kenyatta Clark
Mar 5,home,Kishwaukee,,,,,,,,,,,,,,,,,2020,2019-20,div1,Olive-Harvey,oliveharveycollege,kenyattaclark7oi3,Kenyatta Clark
Mar 7,home,Kishwaukee,W,8-4,8,8,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,div1,Olive-Harvey,oliveharveycollege,kenyattaclark7oi3,Kenyatta Clark
Mar 7,home,Kishwaukee,,,,,,,,,,,,,,,,,2020,2019-20,div1,Olive-Harvey,oliveharveycollege,kenyattaclark7oi3,Kenyatta Clark
Mar 10,home,Kennedy-King,W,8-5,8,8,,,,,,,,,,,,,2020,2019-20,div1,Olive-Harvey,oliveharveycollege,kenyattaclark7oi3,Kenyatta Clark
Mar 13,home,vs. Highland (IL),,,,,,,,,,,,,,,,,2020,2019-20,div1,Olive-Harvey,oliveharveycollege,kenyattaclark7oi3,Kenyatta Clark
Mar 17,home,Kennedy-King,,,,,,,,,,,,,,,,,2020,2019-20,div1,Olive-Harvey,oliveharveycollege,kenyattaclark7oi3,Kenyatta Clark
Mar 18,away,Joliet,,,,,,,,,,,,,,,,,2020,2019-20,div1,Olive-Harvey,oliveharveycollege,kenyattaclark7oi3,Kenyatta Clark
Mar 21,home,Harry S. Truman,,,,,,,,,,,,,,,,,2020,2019-20,div1,Olive-Harvey,oliveharveycollege,kenyattaclark7oi3,Kenyatta Clark
