date,location,opponent,result,score,team_score,opp_score,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 14,away,Martin Methodist JV,W,10-1,10,10,,,,,,,,,,,,,2013,2012-13,div1,Columbia State,columbiastatecommunitycollege,kiercekimbelxmqt,Kierce Kimbel
Mar 14,away,Martin Methodist JV,W,12-4,12,12,0,0,0,0,1.1,0,0,0,0.00,0,0,,2013,2012-13,div1,Columbia State,columbiastatecommunitycollege,kiercekimbelxmqt,Kierce Kimbel
Mar 15,away,Volunteer State,W,16-5,16,16,,,,,,,,,,,,,2013,2012-13,div1,Columbia State,columbiastatecommunitycollege,kiercekimbelxmqt,Kierce Kimbel
Mar 16,away,Volunteer State,W,5-2,5,5,,,,,,,,,,,,,2013,2012-13,div1,Columbia State,columbiastatecommunitycollege,kiercekimbelxmqt,Kierce Kimbel
Mar 16,away,Volunteer State,L,7-5,7,7,0,0,0,0,3.0,3,2,2,6.00,1,2,,2013,2012-13,div1,Columbia State,columbiastatecommunitycollege,kiercekimbelxmqt,Kierce Kimbel
Mar 20,home,Wallace State,W,5-4,5,5,0,0,0,0,0.1,0,0,0,0.00,0,0,,2013,2012-13,div1,Columbia State,columbiastatecommunitycollege,kiercekimbelxmqt,Kierce Kimbel
Mar 20,home,Wallace State,L,6-5,6,6,0,0,0,0,2.1,4,0,0,0.00,1,1,,2013,2012-13,div1,Columbia State,columbiastatecommunitycollege,kiercekimbelxmqt,Kierce Kimbel
Mar 22,home,Motlow State,W,2-1,2,2,,,,,,,,,,,,,2013,2012-13,div1,Columbia State,columbiastatecommunitycollege,kiercekimbelxmqt,Kierce Kimbel
Mar 23,home,Motlow State,L,4-3,4,4,0,0,0,0,2.0,0,1,0,0.00,1,1,,2013,2012-13,div1,Columbia State,columbiastatecommunitycollege,kiercekimbelxmqt,Kierce Kimbel
Mar 23,home,Motlow State,L,7-5,7,7,,,,,,,,,,,,,2013,2012-13,div1,Columbia State,columbiastatecommunitycollege,kiercekimbelxmqt,Kierce Kimbel
Mar 26,home,Joliet,W,7-6,7,7,,,,,,,,,,,,,2013,2012-13,div1,Columbia State,columbiastatecommunitycollege,kiercekimbelxmqt,Kierce Kimbel
Mar 26,home,Joliet,W,2-1,2,2,,,,,,,,,,,,,2013,2012-13,div1,Columbia State,columbiastatecommunitycollege,kiercekimbelxmqt,Kierce Kimbel
Mar 28,away,Walters State,L,11-7,11,11,0,0,0,0,0.1,2,3,1,27.00,0,0,1,2013,2012-13,div1,Columbia State,columbiastatecommunitycollege,kiercekimbelxmqt,Kierce Kimbel
Mar 29,away,Walters State,L,5-3,5,5,,,,,,,,,,,,,2013,2012-13,div1,Columbia State,columbiastatecommunitycollege,kiercekimbelxmqt,Kierce Kimbel
Mar 29,away,Walters State,W,14-2,14,14,,,,,,,,,,,,,2013,2012-13,div1,Columbia State,columbiastatecommunitycollege,kiercekimbelxmqt,Kierce Kimbel
Apr 3,home,Martin Methodist JV,W,9-1,9,9,,,,,,,,,,,,,2013,2012-13,div1,Columbia State,columbiastatecommunitycollege,kiercekimbelxmqt,Kierce Kimbel
Apr 3,home,Martin Methodist JV,W,10-1,10,10,0,0,0,0,1.0,0,0,0,0.00,0,0,,2013,2012-13,div1,Columbia State,columbiastatecommunitycollege,kiercekimbelxmqt,Kierce Kimbel
Apr 5,home,Jackson State,W,2-1,2,2,0,0,0,0,0.2,0,0,0,0.00,0,2,,2013,2012-13,div1,Columbia State,columbiastatecommunitycollege,kiercekimbelxmqt,Kierce Kimbel
Apr 6,home,Jackson State,W,6-2,6,6,,,,,,,,,,,,,2013,2012-13,div1,Columbia State,columbiastatecommunitycollege,kiercekimbelxmqt,Kierce Kimbel
Apr 6,home,Jackson State,L,6-5,6,6,0,0,0,0,2.1,3,1,1,3.86,1,3,1,2013,2012-13,div1,Columbia State,columbiastatecommunitycollege,kiercekimbelxmqt,Kierce Kimbel
Apr 9,home,Calhoun,L,8-5,8,8,0,0,0,0,1.0,1,1,1,9.00,0,0,0,2013,2012-13,div1,Columbia State,columbiastatecommunitycollege,kiercekimbelxmqt,Kierce Kimbel
Apr 9,home,Calhoun,L,6-5,6,6,,,,,,,,,,,,,2013,2012-13,div1,Columbia State,columbiastatecommunitycollege,kiercekimbelxmqt,Kierce Kimbel
Apr 12,away,Southwest Tennessee,L,6-5,6,6,0,0,0,0,1.1,1,1,0,0.00,3,1,,2013,2012-13,div1,Columbia State,columbiastatecommunitycollege,kiercekimbelxmqt,Kierce Kimbel
Apr 13,away,Southwest Tennessee,W,6-1,6,6,,,,,,,,,,,,,2013,2012-13,div1,Columbia State,columbiastatecommunitycollege,kiercekimbelxmqt,Kierce Kimbel
Apr 13,away,Southwest Tennessee,L,7-5,7,7,,,,,,,,,,,,,2013,2012-13,div1,Columbia State,columbiastatecommunitycollege,kiercekimbelxmqt,Kierce Kimbel
Apr 16,away,Jackson State,W,14-6,14,14,0,1,0,0,3.1,3,1,0,0.00,3,1,,2013,2012-13,div1,Columbia State,columbiastatecommunitycollege,kiercekimbelxmqt,Kierce Kimbel
Apr 19,away,Chattanooga State,W,11-8,11,11,0,1,0,0,2.1,1,2,2,7.71,1,2,1,2013,2012-13,div1,Columbia State,columbiastatecommunitycollege,kiercekimbelxmqt,Kierce Kimbel
Apr 20,away,Chattanooga State,W,5-2,5,5,,,,,,,,,,,,,2013,2012-13,div1,Columbia State,columbiastatecommunitycollege,kiercekimbelxmqt,Kierce Kimbel
Apr 20,away,Chattanooga State,L,8-2,8,8,,,,,,,,,,,,,2013,2012-13,div1,Columbia State,columbiastatecommunitycollege,kiercekimbelxmqt,Kierce Kimbel
Apr 24,away,Wallace State,W,2-0,2,2,0,0,0,0,1.2,0,0,0,0.00,0,2,,2013,2012-13,div1,Columbia State,columbiastatecommunitycollege,kiercekimbelxmqt,Kierce Kimbel
Apr 24,away,Wallace State,L,3-2,3,3,,,,,,,,,,,,,2013,2012-13,div1,Columbia State,columbiastatecommunitycollege,kiercekimbelxmqt,Kierce Kimbel
Apr 28,home,Cleveland State,W,9-6,9,9,0,1,0,0,2.1,3,2,2,7.71,0,0,1,2013,2012-13,div1,Columbia State,columbiastatecommunitycollege,kiercekimbelxmqt,Kierce Kimbel
Apr 28,home,Cleveland State,W,13-3,13,13,,,,,,,,,,,,,2013,2012-13,div1,Columbia State,columbiastatecommunitycollege,kiercekimbelxmqt,Kierce Kimbel
Apr 29,home,Cleveland State,W,12-7,12,12,0,1,0,0,2.2,2,1,1,3.38,2,0,,2013,2012-13,div1,Columbia State,columbiastatecommunitycollege,kiercekimbelxmqt,Kierce Kimbel
May 2,away,Jackson State,W,4-1,4,4,0,0,0,0,1.2,0,0,0,0.00,1,2,,2013,2012-13,div1,Columbia State,columbiastatecommunitycollege,kiercekimbelxmqt,Kierce Kimbel
May 3,away,Dyersburg State,W,19-10,19,19,,,,,,,,,,,,,2013,2012-13,div1,Columbia State,columbiastatecommunitycollege,kiercekimbelxmqt,Kierce Kimbel
May 5,home,Volunteer State,W,7-1,7,7,,,,,,,,,,,,,2013,2012-13,div1,Columbia State,columbiastatecommunitycollege,kiercekimbelxmqt,Kierce Kimbel
May 6,home,Volunteer State,W,8-2,8,8,,,,,,,,,,,,,2013,2012-13,div1,Columbia State,columbiastatecommunitycollege,kiercekimbelxmqt,Kierce Kimbel
May 16,home,vs. Georgia Perimeter,W,6-3,6,6,,,,,,,,,,,,,2013,2012-13,div1,Columbia State,columbiastatecommunitycollege,kiercekimbelxmqt,Kierce Kimbel
May 17,home,vs. Georgia Perimeter,W,8-7,8,8,,,,,,,,,,,,,2013,2012-13,div1,Columbia State,columbiastatecommunitycollege,kiercekimbelxmqt,Kierce Kimbel
