date,location,opponent,result,score,team_score,opp_score,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 26,home,Walters State,L,18-1,18,18,0,0,0,0,1.1,3,2,0,0.00,0,2,,2019,2018-19,div1,USC Salkehatchie,uscsalkehatchie,adamgeemnf0,Adam Gee
Jan 27,home,Walters State,L,14-1,14,14,,,,,,,,,,,,,2019,2018-19,div1,USC Salkehatchie,uscsalkehatchie,adamgeemnf0,Adam Gee
Jan 27,home,Walters State,L,11-5,11,11,,,,,,,,,,,,,2019,2018-19,div1,USC Salkehatchie,uscsalkehatchie,adamgeemnf0,Adam Gee
Feb 8,home,South Georgia State,L,8-6,8,8,,,,,,,,,,,,,2019,2018-19,div1,USC Salkehatchie,uscsalkehatchie,adamgeemnf0,Adam Gee
Feb 8,home,South Georgia State,L,10-4,10,10,,,,,,,,,,,,,2019,2018-19,div1,USC Salkehatchie,uscsalkehatchie,adamgeemnf0,Adam Gee
Feb 9,home,New River,W,17-0,17,17,,,,,,,,,,,,,2019,2018-19,div1,USC Salkehatchie,uscsalkehatchie,adamgeemnf0,Adam Gee
Feb 9,home,New River,W,13-0,13,13,1,1,0,0,5.0,1,0,0,0.00,0,3,0,2019,2018-19,div1,USC Salkehatchie,uscsalkehatchie,adamgeemnf0,Adam Gee
Feb 10,home,New River,W,20-0,20,20,,,,,,,,,,,,,2019,2018-19,div1,USC Salkehatchie,uscsalkehatchie,adamgeemnf0,Adam Gee
Feb 12,away,South Georgia State,L,6-4,6,6,,,,,,,,,,,,,2019,2018-19,div1,USC Salkehatchie,uscsalkehatchie,adamgeemnf0,Adam Gee
Feb 12,away,South Georgia State,L,8-3,8,8,,,,,,,,,,,,,2019,2018-19,div1,USC Salkehatchie,uscsalkehatchie,adamgeemnf0,Adam Gee
Feb 15,away,East Georgia State,L,9-3,9,9,,,,,,,,,,,,,2019,2018-19,div1,USC Salkehatchie,uscsalkehatchie,adamgeemnf0,Adam Gee
Feb 15,away,East Georgia State,L,19-6,19,19,0,0,0,0,1.1,7,9,7,47.25,2,,,2019,2018-19,div1,USC Salkehatchie,uscsalkehatchie,adamgeemnf0,Adam Gee
Feb 17,home,East Georgia State,W,4-3,4,4,,,,,,,,,,,,,2019,2018-19,div1,USC Salkehatchie,uscsalkehatchie,adamgeemnf0,Adam Gee
Feb 17,home,East Georgia State,W,3-1,3,3,,,,,,,,,,,,,2019,2018-19,div1,USC Salkehatchie,uscsalkehatchie,adamgeemnf0,Adam Gee
Feb 23,home,Abraham Baldwin,W,11-4,11,11,0,0,0,0,1.2,2,,,0.00,1,3,,2019,2018-19,div1,USC Salkehatchie,uscsalkehatchie,adamgeemnf0,Adam Gee
Feb 23,home,Abraham Baldwin,L,7-1,7,7,,,,,,,,,,,,,2019,2018-19,div1,USC Salkehatchie,uscsalkehatchie,adamgeemnf0,Adam Gee
Mar 1,home,vs. Southern Union State,,,,,,,,,,,,,,,,,2019,2018-19,div1,USC Salkehatchie,uscsalkehatchie,adamgeemnf0,Adam Gee
Mar 1,away,Spartanburg Methodist,,,,,,,,,,,,,,,,,2019,2018-19,div1,USC Salkehatchie,uscsalkehatchie,adamgeemnf0,Adam Gee
Mar 2,home,vs. Southern Union State,W,6-3,6,6,,,,,,,,,,,,,2019,2018-19,div1,USC Salkehatchie,uscsalkehatchie,adamgeemnf0,Adam Gee
Mar 2,away,Spartanburg Methodist,L,11-4,11,11,0,0,0,0,1.0,1,2,,0.00,,2,,2019,2018-19,div1,USC Salkehatchie,uscsalkehatchie,adamgeemnf0,Adam Gee
Mar 9,away,USC Lancaster,L,9-8,9,9,0,0,0,0,0.2,,,,0.00,,,,2019,2018-19,div1,USC Salkehatchie,uscsalkehatchie,adamgeemnf0,Adam Gee
Mar 9,away,USC Lancaster,L,10-5,10,10,,,,,,,,,,,,,2019,2018-19,div1,USC Salkehatchie,uscsalkehatchie,adamgeemnf0,Adam Gee
Mar 10,away,USC Lancaster,L,2-1,2,2,,,,,,,,,,,,,2019,2018-19,div1,USC Salkehatchie,uscsalkehatchie,adamgeemnf0,Adam Gee
Mar 10,away,USC Lancaster,L,8-7,8,8,0,0,1,0,1.2,3,3,2,10.80,1,,1,2019,2018-19,div1,USC Salkehatchie,uscsalkehatchie,adamgeemnf0,Adam Gee
Mar 16,away,Florence-Darlington Tech,L,4-0,4,4,,,,,,,,,,,,,2019,2018-19,div1,USC Salkehatchie,uscsalkehatchie,adamgeemnf0,Adam Gee
Mar 16,away,Florence-Darlington Tech,L,15-5,15,15,,,,,,,,,,,,,2019,2018-19,div1,USC Salkehatchie,uscsalkehatchie,adamgeemnf0,Adam Gee
Mar 17,away,Florence-Darlington Tech,L,6-4,6,6,0,0,1,0,5.0,7,5,4,7.20,1,1,1,2019,2018-19,div1,USC Salkehatchie,uscsalkehatchie,adamgeemnf0,Adam Gee
Mar 17,away,Florence-Darlington Tech,L,9-7,9,9,,,,,,,,,,,,,2019,2018-19,div1,USC Salkehatchie,uscsalkehatchie,adamgeemnf0,Adam Gee
Mar 20,home,Catawba Valley,L,15-2,15,15,,,,,,,,,,,,,2019,2018-19,div1,USC Salkehatchie,uscsalkehatchie,adamgeemnf0,Adam Gee
Mar 20,home,Catawba Valley,L,3-1,3,3,,,,,,,,,,,,,2019,2018-19,div1,USC Salkehatchie,uscsalkehatchie,adamgeemnf0,Adam Gee
Mar 23,away,USC Sumter,W,5-0,5,5,,,,,,,,,,,,,2019,2018-19,div1,USC Salkehatchie,uscsalkehatchie,adamgeemnf0,Adam Gee
Mar 23,away,USC Sumter,L,6-1,6,6,,,,,,,,,,,,,2019,2018-19,div1,USC Salkehatchie,uscsalkehatchie,adamgeemnf0,Adam Gee
Mar 24,away,USC Sumter,L,11-10,11,11,0,0,0,0,1.2,4,2,2,10.80,,,,2019,2018-19,div1,USC Salkehatchie,uscsalkehatchie,adamgeemnf0,Adam Gee
