date,location,opponent,result,score,team_score,opp_score,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 2,home,Rollins College JV,W,10-3,10,10,1,0,0,0,4.0,5,3,3,6.75,1,5,0,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,kyleschackne9jtd,Kyle Schackne
Mar 3,home,Flagler College JV,W,4-1,4,4,,,,,,,,,,,,,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,kyleschackne9jtd,Kyle Schackne
Mar 5,away,Daytona State,W,5-3,5,5,,,,,,,,,,,,,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,kyleschackne9jtd,Kyle Schackne
Mar 7,home,Daytona State,L,5-3,5,5,0,0,0,0,1.2,,,,0.00,2,,,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,kyleschackne9jtd,Kyle Schackne
Mar 8,away,Daytona State,L,4-3,4,4,,,,,,,,,,,,,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,kyleschackne9jtd,Kyle Schackne
Mar 10,home,Santa Fe,L,4-1,4,4,1,0,1,0,3.2,5,3,3,7.36,1,3,1,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,kyleschackne9jtd,Kyle Schackne
Mar 12,away,Santa Fe,L,14-6,14,14,,,,,,,,,,,,,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,kyleschackne9jtd,Kyle Schackne
Mar 14,home,Santa Fe,L,11-7,11,11,,,,,,,,,,,,,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,kyleschackne9jtd,Kyle Schackne
Mar 15,home,Florida State Jacksonville,L,11-3,11,11,,,,,,,,,,,,,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,kyleschackne9jtd,Kyle Schackne
Mar 19,home,Florida State Jacksonville,L,1-0,1,1,,,,,,,,,,,,,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,kyleschackne9jtd,Kyle Schackne
Mar 21,away,St. Johns River State,L,11-1,11,11,0,0,0,0,1.1,2,2,2,13.50,2,1,,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,kyleschackne9jtd,Kyle Schackne
Mar 22,home,St. Johns River State,L,8-2,8,8,,,,,,,,,,,,,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,kyleschackne9jtd,Kyle Schackne
Mar 24,away,St. Johns River State,L,5-0,5,5,,,,,,,,,,,,,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,kyleschackne9jtd,Kyle Schackne
Mar 26,away,Florida State Jacksonville,W,7-5,7,7,,,,,,,,,,,,,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,kyleschackne9jtd,Kyle Schackne
Mar 28,away,Central Florida,L,12-3,12,12,1,0,0,0,5.0,6,3,3,5.40,1,4,1,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,kyleschackne9jtd,Kyle Schackne
Mar 30,home,Central Florida,L,9-7,9,9,,,,,,,,,,,,,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,kyleschackne9jtd,Kyle Schackne
Mar 31,away,Central Florida,L,7-6,7,7,,,,,,,,,,,,,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,kyleschackne9jtd,Kyle Schackne
Apr 2,home,Seminole State (FL),W,4-3,4,4,,,,,,,,,,,,,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,kyleschackne9jtd,Kyle Schackne
Apr 4,away,Seminole State (FL),L,5-3,5,5,1,0,1,0,4.1,8,5,5,10.38,1,1,1,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,kyleschackne9jtd,Kyle Schackne
Apr 5,home,Seminole State (FL),L,8-2,8,8,,,,,,,,,,,,,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,kyleschackne9jtd,Kyle Schackne
Apr 9,away,Hillsborough,L,2-0,2,2,,,,,,,,,,,,,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,kyleschackne9jtd,Kyle Schackne
Apr 11,away,University of Tampa JV,W,6-1,6,6,1,1,0,0,6.2,6,1,1,1.35,3,4,0,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,kyleschackne9jtd,Kyle Schackne
Apr 13,home,vs. Team Canada,W,8-4,8,8,,,,,,,,,,,,,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,kyleschackne9jtd,Kyle Schackne
Apr 14,home,Daytona State,W,2-1,2,2,,,,,,,,,,,,,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,kyleschackne9jtd,Kyle Schackne
Apr 16,away,Santa Fe,L,5-4,5,5,,,,,,,,,,,,,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,kyleschackne9jtd,Kyle Schackne
Apr 19,home,St. Johns River State,L,6-0,6,6,,,,,,,,,,,,,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,kyleschackne9jtd,Kyle Schackne
Apr 21,home,Central Florida,L,5-0,5,5,0,0,0,0,0.2,1,1,1,13.50,1,0,1,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,kyleschackne9jtd,Kyle Schackne
Apr 23,away,Seminole State (FL),L,6-5,6,6,1,0,0,0,1.1,1,2,,0.00,1,1,,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,kyleschackne9jtd,Kyle Schackne
