date,location,opponent,result,score,team_score,opp_score,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Apr 4,away,Roane State,W,18-1,18,18,0,0,0,0,1.0,1,0,0,0.00,1,0,,2014,2013-14,div1,Volunteer State,volunteerstatecommunitycollege,kidadelacruzbu5j,Kida De La Cruz
Apr 5,away,Roane State,W,14-10,14,14,,,,,,,,,,,,,2014,2013-14,div1,Volunteer State,volunteerstatecommunitycollege,kidadelacruzbu5j,Kida De La Cruz
Apr 5,away,Roane State,L,6-0,6,6,,,,,,,,,,,,,2014,2013-14,div1,Volunteer State,volunteerstatecommunitycollege,kidadelacruzbu5j,Kida De La Cruz
Apr 11,home,Southwest Tennessee,W,14-4,14,14,,,,,,,,,,,,,2014,2013-14,div1,Volunteer State,volunteerstatecommunitycollege,kidadelacruzbu5j,Kida De La Cruz
Apr 12,home,Southwest Tennessee,W,5-2,5,5,,,,,,,,,,,,,2014,2013-14,div1,Volunteer State,volunteerstatecommunitycollege,kidadelacruzbu5j,Kida De La Cruz
Apr 12,home,Southwest Tennessee,W,9-3,9,9,0,0,0,0,1.0,1,,,0.00,,1,,2014,2013-14,div1,Volunteer State,volunteerstatecommunitycollege,kidadelacruzbu5j,Kida De La Cruz
Apr 15,away,Wabash Valley,L,9-4,9,9,1,0,1,0,5.0,9,9,7,12.60,4,4,,2014,2013-14,div1,Volunteer State,volunteerstatecommunitycollege,kidadelacruzbu5j,Kida De La Cruz
Apr 17,away,Jackson State,L,6-5,6,6,,,,,,,,,,,,,2014,2013-14,div1,Volunteer State,volunteerstatecommunitycollege,kidadelacruzbu5j,Kida De La Cruz
Apr 18,away,Jackson State,L,10-9,10,10,,,,,,,,,,,,,2014,2013-14,div1,Volunteer State,volunteerstatecommunitycollege,kidadelacruzbu5j,Kida De La Cruz
Apr 18,away,Jackson State,W,6-4,6,6,1,1,0,0,7.0,5,4,4,5.14,5,6,,2014,2013-14,div1,Volunteer State,volunteerstatecommunitycollege,kidadelacruzbu5j,Kida De La Cruz
Apr 22,home,Wallace State,W,7-6,7,7,0,1,0,0,3.0,,,,0.00,,2,,2014,2013-14,div1,Volunteer State,volunteerstatecommunitycollege,kidadelacruzbu5j,Kida De La Cruz
Apr 25,away,Chattanooga State,L,10-8,10,10,,,,,,,,,,,,,2014,2013-14,div1,Volunteer State,volunteerstatecommunitycollege,kidadelacruzbu5j,Kida De La Cruz
Apr 26,away,Chattanooga State,W,4-3,4,4,,,,,,,,,,,,,2014,2013-14,div1,Volunteer State,volunteerstatecommunitycollege,kidadelacruzbu5j,Kida De La Cruz
May 2,away,Motlow State,L,2-1,2,2,,,,,,,,,,,,,2014,2013-14,div1,Volunteer State,volunteerstatecommunitycollege,kidadelacruzbu5j,Kida De La Cruz
May 3,home,Motlow State,L,5-3,5,5,0,0,0,0,2.0,1,,,0.00,,1,,2014,2013-14,div1,Volunteer State,volunteerstatecommunitycollege,kidadelacruzbu5j,Kida De La Cruz
May 27,away,Chattanooga State,W,7-5,7,7,,,,,,,,,,,,,2014,2013-14,div1,Volunteer State,volunteerstatecommunitycollege,kidadelacruzbu5j,Kida De La Cruz
