date,location,opponent,result,score,team_score,opp_score,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 31,away,Lagrange College,L,6-3,6,6,,,,,,,,,,,,,2015,2014-15,div1,West Georgia Tech,westgeorgiatechnicalcollege,nickandress8eyh,Nick Andress
Feb 3,home,Lagrange College JV,,,,,,,,,,,,,,,,,2015,2014-15,div1,West Georgia Tech,westgeorgiatechnicalcollege,nickandress8eyh,Nick Andress
Feb 3,home,Lagrange College JV,,,,,,,,,,,,,,,,,2015,2014-15,div1,West Georgia Tech,westgeorgiatechnicalcollege,nickandress8eyh,Nick Andress
Feb 5,away,Southern Union State,L,4-3,4,4,1,0,0,0,6.0,3,2,2,3.00,5,3,,2015,2014-15,div1,West Georgia Tech,westgeorgiatechnicalcollege,nickandress8eyh,Nick Andress
Feb 7,home,Vincennes,W,10-9,10,10,,,,,,,,,,,,,2015,2014-15,div1,West Georgia Tech,westgeorgiatechnicalcollege,nickandress8eyh,Nick Andress
Feb 7,home,Vincennes,W,11-6,11,11,,,,,,,,,,,,,2015,2014-15,div1,West Georgia Tech,westgeorgiatechnicalcollege,nickandress8eyh,Nick Andress
Feb 8,home,Vincennes,W,9-4,9,9,0,0,0,0,1.1,,,,0.00,,2,,2015,2014-15,div1,West Georgia Tech,westgeorgiatechnicalcollege,nickandress8eyh,Nick Andress
Feb 11,home,Chattanooga State,W,7-6,7,7,1,1,0,0,6.2,7,6,5,6.75,5,4,,2015,2014-15,div1,West Georgia Tech,westgeorgiatechnicalcollege,nickandress8eyh,Nick Andress
Feb 11,home,Chattanooga State,L,4-2,4,4,,,,,,,,,,,,,2015,2014-15,div1,West Georgia Tech,westgeorgiatechnicalcollege,nickandress8eyh,Nick Andress
Feb 17,home,Southern Union State,,,,,,,,,,,,,,,,,2015,2014-15,div1,West Georgia Tech,westgeorgiatechnicalcollege,nickandress8eyh,Nick Andress
Feb 21,home,Snead State,,,,,,,,,,,,,,,,,2015,2014-15,div1,West Georgia Tech,westgeorgiatechnicalcollege,nickandress8eyh,Nick Andress
Feb 21,home,Snead State,,,,,,,,,,,,,,,,,2015,2014-15,div1,West Georgia Tech,westgeorgiatechnicalcollege,nickandress8eyh,Nick Andress
Feb 23,away,Snead State,,,,,,,,,,,,,,,,,2015,2014-15,div1,West Georgia Tech,westgeorgiatechnicalcollege,nickandress8eyh,Nick Andress
Feb 23,away,Snead State,,,,,,,,,,,,,,,,,2015,2014-15,div1,West Georgia Tech,westgeorgiatechnicalcollege,nickandress8eyh,Nick Andress
Feb 28,away,Southern Union State,W,11-7,11,11,1,1,0,0,6.0,4,6,5,7.50,5,7,,2015,2014-15,div1,West Georgia Tech,westgeorgiatechnicalcollege,nickandress8eyh,Nick Andress
Feb 28,away,Southern Union State,W,2-0,2,2,,,,,,,,,,,,,2015,2014-15,div1,West Georgia Tech,westgeorgiatechnicalcollege,nickandress8eyh,Nick Andress
Mar 3,away,Andrew,L,3-1,3,3,,,,,,,,,,,,,2015,2014-15,div1,West Georgia Tech,westgeorgiatechnicalcollege,nickandress8eyh,Nick Andress
Mar 7,away,Andrew,L,1-0,1,1,1,0,1,0,8.0,4,1,1,1.13,5,6,,2015,2014-15,div1,West Georgia Tech,westgeorgiatechnicalcollege,nickandress8eyh,Nick Andress
Mar 8,away,Andrew,W,3-1,3,3,,,,,,,,,,,,,2015,2014-15,div1,West Georgia Tech,westgeorgiatechnicalcollege,nickandress8eyh,Nick Andress
Mar 8,away,Andrew,W,14-3,14,14,,,,,,,,,,,,,2015,2014-15,div1,West Georgia Tech,westgeorgiatechnicalcollege,nickandress8eyh,Nick Andress
Mar 10,away,South Georgia State,L,12-2,12,12,,,,,,,,,,,,,2015,2014-15,div1,West Georgia Tech,westgeorgiatechnicalcollege,nickandress8eyh,Nick Andress
Mar 13,home,South Georgia State,W,7-0,7,7,1,1,0,0,8.0,1,0,0,0.00,3,3,,2015,2014-15,div1,West Georgia Tech,westgeorgiatechnicalcollege,nickandress8eyh,Nick Andress
Mar 15,home,South Georgia State,W,4-1,4,4,,,,,,,,,,,,,2015,2014-15,div1,West Georgia Tech,westgeorgiatechnicalcollege,nickandress8eyh,Nick Andress
Mar 15,home,South Georgia State,W,13-5,13,13,,,,,,,,,,,,,2015,2014-15,div1,West Georgia Tech,westgeorgiatechnicalcollege,nickandress8eyh,Nick Andress
Mar 17,home,Georgia Perimeter,L,9-3,9,9,,,,,,,,,,,,,2015,2014-15,div1,West Georgia Tech,westgeorgiatechnicalcollege,nickandress8eyh,Nick Andress
Mar 20,away,Georgia Perimeter,W,7-5,7,7,1,1,0,0,6.0,1,5,2,3.00,10,5,,2015,2014-15,div1,West Georgia Tech,westgeorgiatechnicalcollege,nickandress8eyh,Nick Andress
Mar 21,away,Georgia Perimeter,L,7-4,7,7,,,,,,,,,,,,,2015,2014-15,div1,West Georgia Tech,westgeorgiatechnicalcollege,nickandress8eyh,Nick Andress
Mar 21,away,Georgia Perimeter,L,3-2,3,3,,,,,,,,,,,,,2015,2014-15,div1,West Georgia Tech,westgeorgiatechnicalcollege,nickandress8eyh,Nick Andress
Mar 24,home,Darton State,L,3-2,3,3,,,,,,,,,,,,,2015,2014-15,div1,West Georgia Tech,westgeorgiatechnicalcollege,nickandress8eyh,Nick Andress
Mar 27,away,Darton State,L,11-6,11,11,1,0,0,0,7.0,7,5,5,6.43,5,1,,2015,2014-15,div1,West Georgia Tech,westgeorgiatechnicalcollege,nickandress8eyh,Nick Andress
Mar 28,away,Darton State,L,3-2,3,3,,,,,,,,,,,,,2015,2014-15,div1,West Georgia Tech,westgeorgiatechnicalcollege,nickandress8eyh,Nick Andress
Mar 28,away,Darton State,L,12-3,12,12,,,,,,,,,,,,,2015,2014-15,div1,West Georgia Tech,westgeorgiatechnicalcollege,nickandress8eyh,Nick Andress
Mar 31,home,Southern Union State,W,3-2,3,3,,,,,,,,,,,,,2015,2014-15,div1,West Georgia Tech,westgeorgiatechnicalcollege,nickandress8eyh,Nick Andress
Mar 31,home,Southern Union State,L,8-0,8,8,,,,,,,,,,,,,2015,2014-15,div1,West Georgia Tech,westgeorgiatechnicalcollege,nickandress8eyh,Nick Andress
Apr 8,home,Abraham Baldwin,W,11-8,11,11,,,,,,,,,,,,,2015,2014-15,div1,West Georgia Tech,westgeorgiatechnicalcollege,nickandress8eyh,Nick Andress
Apr 9,away,Abraham Baldwin,W,4-3,4,4,1,1,0,0,8.0,6,3,2,2.25,8,2,,2015,2014-15,div1,West Georgia Tech,westgeorgiatechnicalcollege,nickandress8eyh,Nick Andress
Apr 10,away,Abraham Baldwin,W,6-4,6,6,,,,,,,,,,,,,2015,2014-15,div1,West Georgia Tech,westgeorgiatechnicalcollege,nickandress8eyh,Nick Andress
Apr 10,away,Abraham Baldwin,L,2-1,2,2,,,,,,,,,,,,,2015,2014-15,div1,West Georgia Tech,westgeorgiatechnicalcollege,nickandress8eyh,Nick Andress
Apr 14,home,Gordon State,,,,,,,,,,,,,,,,,2015,2014-15,div1,West Georgia Tech,westgeorgiatechnicalcollege,nickandress8eyh,Nick Andress
Apr 17,away,Gordon State,,,,,,,,,,,,,,,,,2015,2014-15,div1,West Georgia Tech,westgeorgiatechnicalcollege,nickandress8eyh,Nick Andress
Apr 18,away,Gordon State,,,,,,,,,,,,,,,,,2015,2014-15,div1,West Georgia Tech,westgeorgiatechnicalcollege,nickandress8eyh,Nick Andress
Apr 18,away,Gordon State,,,,,,,,,,,,,,,,,2015,2014-15,div1,West Georgia Tech,westgeorgiatechnicalcollege,nickandress8eyh,Nick Andress
Apr 22,away,East Georgia State,W,10-7,10,10,1,1,0,0,6.0,2,3,2,3.00,6,7,,2015,2014-15,div1,West Georgia Tech,westgeorgiatechnicalcollege,nickandress8eyh,Nick Andress
Apr 24,home,East Georgia State,L,7-0,7,7,,,,,,,,,,,,,2015,2014-15,div1,West Georgia Tech,westgeorgiatechnicalcollege,nickandress8eyh,Nick Andress
Apr 24,home,East Georgia State,W,1-0,1,1,,,,,,,,,,,,,2015,2014-15,div1,West Georgia Tech,westgeorgiatechnicalcollege,nickandress8eyh,Nick Andress
Apr 26,home,East Georgia State,W,12-7,12,12,1,0,0,0,3.2,5,3,3,7.36,5,3,,2015,2014-15,div1,West Georgia Tech,westgeorgiatechnicalcollege,nickandress8eyh,Nick Andress
Apr 28,home,vs. Georgia Highlands,L,13-8,13,13,,,,,,,,,,,,,2015,2014-15,div1,West Georgia Tech,westgeorgiatechnicalcollege,nickandress8eyh,Nick Andress
May 1,home,Georgia Highlands,W,4-1,4,4,1,1,0,0,8.0,3,1,0,0.00,6,4,,2015,2014-15,div1,West Georgia Tech,westgeorgiatechnicalcollege,nickandress8eyh,Nick Andress
May 2,home,Georgia Highlands,L,2-0,2,2,,,,,,,,,,,,,2015,2014-15,div1,West Georgia Tech,westgeorgiatechnicalcollege,nickandress8eyh,Nick Andress
May 2,home,Georgia Highlands,L,5-0,5,5,,,,,,,,,,,,,2015,2014-15,div1,West Georgia Tech,westgeorgiatechnicalcollege,nickandress8eyh,Nick Andress
May 6,home,vs. Abraham Baldwin,W,5-1,5,5,,,,,,,,,,,,,2015,2014-15,div1,West Georgia Tech,westgeorgiatechnicalcollege,nickandress8eyh,Nick Andress
