date,location,opponent,result,score,team_score,opp_score,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 4,away,Florence-Darlington Tech,L,13-12,13,13,,,,,,,,,,,,,2022,2021-22,div1,Delgado,delgadocommunitycollege,joshmaccordzd0n,Josh MacCord
Feb 5,home,vs. Chattahoochee Valley,W,4-3,4,4,,,,,,,,,,,,,2022,2021-22,div1,Delgado,delgadocommunitycollege,joshmaccordzd0n,Josh MacCord
Feb 5,home,vs. St. Johns River State,L,13-2,13,13,,,,,,,,,,,,,2022,2021-22,div1,Delgado,delgadocommunitycollege,joshmaccordzd0n,Josh MacCord
Feb 6,home,vs. Andrew,W,2-0,2,2,,,,,,,,,,,,,2022,2021-22,div1,Delgado,delgadocommunitycollege,joshmaccordzd0n,Josh MacCord
Feb 17,home,Bryant & Stratton (Albany),W,10-2,10,10,,,,,,,,,,,,,2022,2021-22,div1,Delgado,delgadocommunitycollege,joshmaccordzd0n,Josh MacCord
Feb 17,home,Bryant & Stratton (Albany),W,12-2,12,12,,,,,,,,,,,,,2022,2021-22,div1,Delgado,delgadocommunitycollege,joshmaccordzd0n,Josh MacCord
Feb 18,home,Bryant & Stratton (Albany),W,10-7,10,10,0,0,0,1,3.0,5,3,3,9.00,2,3,2,2022,2021-22,div1,Delgado,delgadocommunitycollege,joshmaccordzd0n,Josh MacCord
Feb 19,home,Pensacola State,W,10-2,10,10,,,,,,,,,,,,,2022,2021-22,div1,Delgado,delgadocommunitycollege,joshmaccordzd0n,Josh MacCord
Feb 20,home,Pensacola State,W,3-0,3,3,,,,,,,,,,,,,2022,2021-22,div1,Delgado,delgadocommunitycollege,joshmaccordzd0n,Josh MacCord
Feb 20,home,Bryant & Stratton (Albany),W,6-2,6,6,,,,,,,,,,,,,2022,2021-22,div1,Delgado,delgadocommunitycollege,joshmaccordzd0n,Josh MacCord
Feb 21,home,Copiah-Lincoln,L,6-2,6,6,,,,,,,,,,,,,2022,2021-22,div1,Delgado,delgadocommunitycollege,joshmaccordzd0n,Josh MacCord
Feb 21,home,Copiah-Lincoln,W,4-0,4,4,,,,,,,,,,,,,2022,2021-22,div1,Delgado,delgadocommunitycollege,joshmaccordzd0n,Josh MacCord
Feb 25,away,Southwest Mississippi,,,,,,,,,,,,,,,,,2022,2021-22,div1,Delgado,delgadocommunitycollege,joshmaccordzd0n,Josh MacCord
Feb 25,away,Southwest Mississippi,,,,,,,,,,,,,,,,,2022,2021-22,div1,Delgado,delgadocommunitycollege,joshmaccordzd0n,Josh MacCord
Mar 4,home,vs. Chipola,L,4-3,4,4,,,,,,,,,,,,,2022,2021-22,div1,Delgado,delgadocommunitycollege,joshmaccordzd0n,Josh MacCord
Mar 4,home,vs. Pensacola State,W,5-0,5,5,,,,,,,,,,,,,2022,2021-22,div1,Delgado,delgadocommunitycollege,joshmaccordzd0n,Josh MacCord
Mar 5,home,vs. Pensacola State,L,1-0,1,1,,,,,,,,,,,,,2022,2021-22,div1,Delgado,delgadocommunitycollege,joshmaccordzd0n,Josh MacCord
Mar 5,home,vs. Bishop State,L,5-2,5,5,,,,,,,,,,,,,2022,2021-22,div1,Delgado,delgadocommunitycollege,joshmaccordzd0n,Josh MacCord
Mar 9,away,Copiah-Lincoln,W,7-1,7,7,,,,,,,,,,,,,2022,2021-22,div1,Delgado,delgadocommunitycollege,joshmaccordzd0n,Josh MacCord
Mar 9,away,Copiah-Lincoln,W,8-1,8,8,,,,,,,,,,,,,2022,2021-22,div1,Delgado,delgadocommunitycollege,joshmaccordzd0n,Josh MacCord
Mar 12,home,Coastal Alabama - Monroeville,W,12-7,12,12,,,,,,,,,,,,,2022,2021-22,div1,Delgado,delgadocommunitycollege,joshmaccordzd0n,Josh MacCord
Mar 12,home,Coastal Alabama - Monroeville,W,9-8,9,9,0,1,0,0,1.0,3,2,1,9.00,,2,,2022,2021-22,div1,Delgado,delgadocommunitycollege,joshmaccordzd0n,Josh MacCord
Mar 13,home,Southwest Mississippi,L,2-1,2,2,,,,,,,,,,,,,2022,2021-22,div1,Delgado,delgadocommunitycollege,joshmaccordzd0n,Josh MacCord
Mar 13,home,Southwest Mississippi,W,6-5,6,6,,,,,,,,,,,,,2022,2021-22,div1,Delgado,delgadocommunitycollege,joshmaccordzd0n,Josh MacCord
Mar 16,home,vs. Triton,L,5-3,5,5,0,0,1,0,0.1,,,,0.00,,,,2022,2021-22,div1,Delgado,delgadocommunitycollege,joshmaccordzd0n,Josh MacCord
Mar 16,home,vs. Triton,W,20-4,20,20,,,,,,,,,,,,,2022,2021-22,div1,Delgado,delgadocommunitycollege,joshmaccordzd0n,Josh MacCord
Mar 17,home,vs. Kirkwood,W,10-0,10,10,,,,,,,,,,,,,2022,2021-22,div1,Delgado,delgadocommunitycollege,joshmaccordzd0n,Josh MacCord
Mar 17,home,vs. Kirkwood,L,7-4,7,7,0,0,0,0,1.0,,,,0.00,,1,,2022,2021-22,div1,Delgado,delgadocommunitycollege,joshmaccordzd0n,Josh MacCord
Mar 18,home,vs. Brookdale,W,12-1,12,12,,,,,,,,,,,,,2022,2021-22,div1,Delgado,delgadocommunitycollege,joshmaccordzd0n,Josh MacCord
Mar 18,away,Brookdale,W,10-6,10,10,,,,,,,,,,,,,2022,2021-22,div1,Delgado,delgadocommunitycollege,joshmaccordzd0n,Josh MacCord
Mar 26,home,vs. Nunez,W,8-6,8,8,,,,,,,,,,,,,2022,2021-22,div1,Delgado,delgadocommunitycollege,joshmaccordzd0n,Josh MacCord
Mar 26,away,Nunez,W,3-1,3,3,,,,,,,,,,,,,2022,2021-22,div1,Delgado,delgadocommunitycollege,joshmaccordzd0n,Josh MacCord
Mar 27,home,vs. Nunez,W,7-6,7,7,,,,,,,,,,,,,2022,2021-22,div1,Delgado,delgadocommunitycollege,joshmaccordzd0n,Josh MacCord
Apr 2,home,Baton Rouge,W,7-2,7,7,,,,,,,,,,,,,2022,2021-22,div1,Delgado,delgadocommunitycollege,joshmaccordzd0n,Josh MacCord
Apr 2,home,Baton Rouge,W,4-1,4,4,,,,,,,,,,,,,2022,2021-22,div1,Delgado,delgadocommunitycollege,joshmaccordzd0n,Josh MacCord
Apr 3,home,Baton Rouge,W,4-3,4,4,,,,,,,,,,,,,2022,2021-22,div1,Delgado,delgadocommunitycollege,joshmaccordzd0n,Josh MacCord
Apr 9,home,LSU Eunice,W,6-5,6,6,,,,,,,,,,,,,2022,2021-22,div1,Delgado,delgadocommunitycollege,joshmaccordzd0n,Josh MacCord
Apr 9,home,LSU Eunice,L,4-3,4,4,,,,,,,,,,,,,2022,2021-22,div1,Delgado,delgadocommunitycollege,joshmaccordzd0n,Josh MacCord
Apr 10,home,LSU Eunice,W,5-4,5,5,,,,,,,,,,,,,2022,2021-22,div1,Delgado,delgadocommunitycollege,joshmaccordzd0n,Josh MacCord
Apr 15,home,vs. Nunez,W,6-3,6,6,,,,,,,,,,,,,2022,2021-22,div1,Delgado,delgadocommunitycollege,joshmaccordzd0n,Josh MacCord
Apr 15,home,vs. Nunez,L,6-3,6,6,,,,,,,,,,,,,2022,2021-22,div1,Delgado,delgadocommunitycollege,joshmaccordzd0n,Josh MacCord
Apr 16,home,vs. Nunez,W,14-8,14,14,,,,,,,,,,,,,2022,2021-22,div1,Delgado,delgadocommunitycollege,joshmaccordzd0n,Josh MacCord
Apr 23,away,Baton Rouge,W,9-7,9,9,,,,,,,,,,,,,2022,2021-22,div1,Delgado,delgadocommunitycollege,joshmaccordzd0n,Josh MacCord
Apr 23,away,Baton Rouge,W,7-4,7,7,,,,,,,,,,,,,2022,2021-22,div1,Delgado,delgadocommunitycollege,joshmaccordzd0n,Josh MacCord
Apr 24,away,Baton Rouge,L,9-8,9,9,0,0,0,0,5.0,4,2,1,1.80,1,4,,2022,2021-22,div1,Delgado,delgadocommunitycollege,joshmaccordzd0n,Josh MacCord
Apr 30,away,LSU Eunice,W,7-5,7,7,,,,,,,,,,,,,2022,2021-22,div1,Delgado,delgadocommunitycollege,joshmaccordzd0n,Josh MacCord
Apr 30,away,LSU Eunice,L,9-3,9,9,,,,,,,,,,,,,2022,2021-22,div1,Delgado,delgadocommunitycollege,joshmaccordzd0n,Josh MacCord
May 6,home,Nunez,L,11-3,11,11,0,0,0,0,1.2,4,3,3,16.20,1,3,,2022,2021-22,div1,Delgado,delgadocommunitycollege,joshmaccordzd0n,Josh MacCord
May 6,home,vs. Baton Rouge,W,4-3,4,4,,,,,,,,,,,,,2022,2021-22,div1,Delgado,delgadocommunitycollege,joshmaccordzd0n,Josh MacCord
May 7,home,Nunez,W,11-9,11,11,,,,,,,,,,,,,2022,2021-22,div1,Delgado,delgadocommunitycollege,joshmaccordzd0n,Josh MacCord
May 8,away,Nunez,W,10-9,10,10,,,,,,,,,,,,,2022,2021-22,div1,Delgado,delgadocommunitycollege,joshmaccordzd0n,Josh MacCord
May 20,home,Eastern Oklahoma State,W,4-3,4,4,,,,,,,,,,,,,2022,2021-22,div1,Delgado,delgadocommunitycollege,joshmaccordzd0n,Josh MacCord
May 20,away,Crowder,L,5-3,5,5,,,,,,,,,,,,,2022,2021-22,div1,Delgado,delgadocommunitycollege,joshmaccordzd0n,Josh MacCord
May 21,away,Crowder,W,9-7,9,9,0,0,0,0,3.0,7,5,,0.00,2,1,,2022,2021-22,div1,Delgado,delgadocommunitycollege,joshmaccordzd0n,Josh MacCord
May 22,home,Crowder,L,9-1,9,9,,,,,,,,,,,,,2022,2021-22,div1,Delgado,delgadocommunitycollege,joshmaccordzd0n,Josh MacCord
