date,location,opponent,result,score,team_score,opp_score,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 1,home,Wayland Baptist University JV,W,11-7,11,11,,,,,,,,,,,,,2021,2020-21,div1,Vernon,vernoncollege,christianrobb36oh,Christian Robb
Feb 1,home,Wayland Baptist University JV,W,6-3,6,6,,,,,,,,,,,,,2021,2020-21,div1,Vernon,vernoncollege,christianrobb36oh,Christian Robb
Feb 3,away,Crowder,L,9-4,9,9,,,,,,,,,,,,,2021,2020-21,div1,Vernon,vernoncollege,christianrobb36oh,Christian Robb
Feb 5,away,Rose State,L,10-7,10,10,,,,,,,,,,,,,2021,2020-21,div1,Vernon,vernoncollege,christianrobb36oh,Christian Robb
Feb 5,away,Rose State,W,11-5,11,11,,,,,,,,,,,,,2021,2020-21,div1,Vernon,vernoncollege,christianrobb36oh,Christian Robb
Feb 9,away,Wayland Baptist University JV,W,5-3,5,5,,,,,,,,,,,,,2021,2020-21,div1,Vernon,vernoncollege,christianrobb36oh,Christian Robb
Feb 9,away,Wayland Baptist University JV,W,7-5,7,7,,,,,,,,,,,,,2021,2020-21,div1,Vernon,vernoncollege,christianrobb36oh,Christian Robb
Feb 12,home,Redlands,,,,,,,,,,,,,,,,,2021,2020-21,div1,Vernon,vernoncollege,christianrobb36oh,Christian Robb
Feb 13,home,Redlands,,,,,,,,,,,,,,,,,2021,2020-21,div1,Vernon,vernoncollege,christianrobb36oh,Christian Robb
Feb 13,home,Redlands,,,,,,,,,,,,,,,,,2021,2020-21,div1,Vernon,vernoncollege,christianrobb36oh,Christian Robb
Feb 16,home,TCS Postgrad,,,,,,,,,,,,,,,,,2021,2020-21,div1,Vernon,vernoncollege,christianrobb36oh,Christian Robb
Feb 16,home,TCS Postgrad,,,,,,,,,,,,,,,,,2021,2020-21,div1,Vernon,vernoncollege,christianrobb36oh,Christian Robb
Feb 18,home,vs. Hutchinson,,,,,,,,,,,,,,,,,2021,2020-21,div1,Vernon,vernoncollege,christianrobb36oh,Christian Robb
Feb 18,home,vs. Northeastern Oklahoma A&M,,,,,,,,,,,,,,,,,2021,2020-21,div1,Vernon,vernoncollege,christianrobb36oh,Christian Robb
Feb 19,home,vs. Butler,,,,,,,,,,,,,,,,,2021,2020-21,div1,Vernon,vernoncollege,christianrobb36oh,Christian Robb
Feb 23,home,Frank Phillips,L,18-16,18,18,,,,,,,,,,,,,2021,2020-21,div1,Vernon,vernoncollege,christianrobb36oh,Christian Robb
Feb 23,home,Frank Phillips,L,23-15,23,23,,,,,,,,,,,,,2021,2020-21,div1,Vernon,vernoncollege,christianrobb36oh,Christian Robb
Feb 24,home,Clarendon,L,7-3,7,7,,,,,,,,,,,,,2021,2020-21,div1,Vernon,vernoncollege,christianrobb36oh,Christian Robb
Feb 24,home,Clarendon,L,14-3,14,14,,,,,,,,,,,,,2021,2020-21,div1,Vernon,vernoncollege,christianrobb36oh,Christian Robb
Feb 26,home,Seward County,W,12-9,12,12,,,,,,,,,,,,,2021,2020-21,div1,Vernon,vernoncollege,christianrobb36oh,Christian Robb
Feb 27,home,Seward County,W,9-8,9,9,,,,,,,,,,,,,2021,2020-21,div1,Vernon,vernoncollege,christianrobb36oh,Christian Robb
Mar 2,away,Western Oklahoma State,L,5-0,5,5,,,,,,,,,,,,,2021,2020-21,div1,Vernon,vernoncollege,christianrobb36oh,Christian Robb
Mar 2,away,Western Oklahoma State,W,10-8,10,10,,,,,,,,,,,,,2021,2020-21,div1,Vernon,vernoncollege,christianrobb36oh,Christian Robb
Mar 5,home,Carl Albert State,W,6-3,6,6,,,,,,,,,,,,,2021,2020-21,div1,Vernon,vernoncollege,christianrobb36oh,Christian Robb
Mar 6,home,Carl Albert State,W,8-7,8,8,,,,,,,,,,,,,2021,2020-21,div1,Vernon,vernoncollege,christianrobb36oh,Christian Robb
Mar 6,home,Carl Albert State,W,10-0,10,10,,,,,,,,,,,,,2021,2020-21,div1,Vernon,vernoncollege,christianrobb36oh,Christian Robb
Mar 10,home,North Central Texas,W,12-5,12,12,,,,,,,,,,,,,2021,2020-21,div1,Vernon,vernoncollege,christianrobb36oh,Christian Robb
Mar 10,home,North Central Texas,W,22-21,22,22,,,,,,,,,,,,,2021,2020-21,div1,Vernon,vernoncollege,christianrobb36oh,Christian Robb
Mar 13,away,North Central Texas,L,8-0,8,8,,,,,,,,,,,,,2021,2020-21,div1,Vernon,vernoncollege,christianrobb36oh,Christian Robb
Mar 13,away,North Central Texas,W,5-4,5,5,,,,,,,,,,,,,2021,2020-21,div1,Vernon,vernoncollege,christianrobb36oh,Christian Robb
Mar 17,away,Temple,L,6-0,6,6,,,,,,,,,,,,,2021,2020-21,div1,Vernon,vernoncollege,christianrobb36oh,Christian Robb
Mar 17,away,Temple,L,21-13,21,21,,,,,,,,,,,,,2021,2020-21,div1,Vernon,vernoncollege,christianrobb36oh,Christian Robb
Mar 20,home,Temple,L,11-1,11,11,,,,,,,,,,,,,2021,2020-21,div1,Vernon,vernoncollege,christianrobb36oh,Christian Robb
Mar 20,home,Temple,L,8-7,8,8,,,,,,,,,,,,,2021,2020-21,div1,Vernon,vernoncollege,christianrobb36oh,Christian Robb
Mar 24,away,Cisco,W,6-1,6,6,,,,,,,,,,,,,2021,2020-21,div1,Vernon,vernoncollege,christianrobb36oh,Christian Robb
Mar 24,away,Cisco,L,10-1,10,10,,,,,,,,,,,,,2021,2020-21,div1,Vernon,vernoncollege,christianrobb36oh,Christian Robb
Mar 27,home,Cisco,W,6-2,6,6,,,,,,,,,,,,,2021,2020-21,div1,Vernon,vernoncollege,christianrobb36oh,Christian Robb
Mar 27,home,Cisco,L,6-4,6,6,,,,,,,,,,,,,2021,2020-21,div1,Vernon,vernoncollege,christianrobb36oh,Christian Robb
Mar 31,away,Grayson,L,4-3,4,4,,,,,,,,,,,,,2021,2020-21,div1,Vernon,vernoncollege,christianrobb36oh,Christian Robb
Mar 31,away,Grayson,L,10-2,10,10,,,,,,,,,,,,,2021,2020-21,div1,Vernon,vernoncollege,christianrobb36oh,Christian Robb
Apr 2,home,Grayson,L,18-3,18,18,,,,,,,,,,,,,2021,2020-21,div1,Vernon,vernoncollege,christianrobb36oh,Christian Robb
Apr 2,home,Grayson,L,8-4,8,8,,,,,,,,,,,,,2021,2020-21,div1,Vernon,vernoncollege,christianrobb36oh,Christian Robb
Apr 5,away,Wayland Baptist University JV,W,12-2,12,12,,,,,,,,,,,,,2021,2020-21,div1,Vernon,vernoncollege,christianrobb36oh,Christian Robb
Apr 5,away,Wayland Baptist University JV,L,5-2,5,5,,,,,,,,,,,,,2021,2020-21,div1,Vernon,vernoncollege,christianrobb36oh,Christian Robb
